    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.425e+01    2.283e+07    2.793e+03      2.800e+01    8.829e+01    3.977e-01      8.76s        0         
1    1.447e+01    4.625e+09    3.292e+00      1.200e+01    4.354e+01    3.770e-01      17.56s       0         
2    1.472e+01    1.881e+08    1.331e+00      1.600e+01    2.158e+01    3.202e-01      17.65s       0         
3    1.788e+01    3.499e+10    4.375e+01      1.600e+01    2.158e+01    3.202e-01      17.05s       0         
4    2.304e+01    7.049e+14    9.037e+01      1.200e+01    1.710e+01    3.165e-01      22.85s       0         
5    2.366e+01    1.236e+14    1.710e+00      1.500e+01    1.794e+01    3.088e-01      17.37s       0         
6    2.184e+01    9.800e+12    2.879e+00      5.400e+01    6.037e+05    2.895e-01      15.91s       0         
7    2.520e+01    2.482e+22    5.357e+00      3.400e+01    1.825e+02    2.068e-01      15.27s       0         
8    2.969e+01    6.706e+14    1.057e+00      3.400e+01    1.825e+02    2.068e-01      15.19s       0         
9    3.567e+01    2.524e+47    6.716e-01      3.400e+01    1.825e+02    2.068e-01      14.78s       0         
10   4.328e+01    2.814e+76    9.109e-01      4.500e+01    7.079e+07    1.928e-01      15.91s       0         
11   4.688e+01    8.350e+116   6.589e-01      6.400e+01    1.672e+06    1.817e-01      15.67s       0         
12   4.922e+01    9.766e+219   5.295e-01      6.300e+01    1.431e+06    1.721e-01      16.88s       0         
13   4.566e+01    2.946e+109   4.664e-01      9.600e+01    8.379e+16    1.682e-01      13.33s       0         
14   4.619e+01    2.247e+305   3.986e-01      3.900e+01    2.358e+02    1.518e-01      12.79s       0         
15   4.313e+01    7.431e+159   2.883e+01      5.300e+01    4.481e+04    1.198e-01      10.96s       0         
16   4.133e+01    7.185e+47    6.231e-01      5.300e+01    3.514e+04    1.087e-01      9.16s        0         
17   4.221e+01    4.746e+38    1.239e+01      8.000e+01    7.569e+10    1.053e-01      8.11s        0         
18   4.662e+01    2.238e+60    6.073e-01      8.300e+01    3.315e+11    1.040e-01      8.57s        0         
19   5.366e+01    1.456e+76    5.962e-01      4.900e+01    1.773e+04    9.226e-02      6.33s        0         
20   5.603e+01    5.398e+156   5.438e-01      5.100e+01    3.790e+04    9.168e-02      5.26s        0         
21   5.317e+01    3.629e+73    7.981e-01      7.300e+01    2.232e+04    9.082e-02      3.82s        0         
22   5.094e+01    5.052e+132   4.937e-01      6.000e+01    2.005e+04    8.546e-02      2.57s        0         
23   5.056e+01    5.501e+96    8.545e+00      6.000e+01    2.005e+04    8.546e-02      1.56s        0         
24   4.992e+01    1.190e+46    4.099e-01      6.000e+01    2.005e+04    8.546e-02      0.00s        0         
25   5.171e+01    1.063e+53    1.142e+00      6.000e+01    2.005e+04    8.546e-02      31.62s       0         
26   5.104e+01    1.202e+83    4.018e-01      5.400e+01    1.807e+04    8.467e-02      31.94s       0         
27   5.184e+01    1.202e+83    8.219e-01      5.400e+01    1.807e+04    8.467e-02      30.91s       0         
28   5.266e+01    8.137e+117   6.092e-01      4.000e+01    2.535e+02    8.610e-02      28.84s       0         
29   5.119e+01    4.381e+175   3.638e-01      4.000e+01    2.535e+02    8.610e-02      27.55s       0         
30   5.220e+01    2.687e+167   3.014e+00      4.000e+01    2.535e+02    8.610e-02      26.00s       0         
31   5.300e+01    9.673e+161   5.865e-01      4.000e+01    2.535e+02    8.610e-02      29.19s       0         
32   5.599e+01    1.137e+85    1.749e+00      4.000e+01    2.535e+02    8.610e-02      23.92s       0         
33   5.632e+01    4.495e+70    2.940e+00      4.000e+01    2.535e+02    8.610e-02      21.94s       0         
34   5.405e+01    1.956e+43    4.522e-01      4.000e+01    2.535e+02    8.610e-02      21.05s       0         
35   5.117e+01    1.215e+44    1.941e+00      4.000e+01    2.535e+02    8.610e-02      21.95s       0         
36   4.959e+01    8.766e+60    6.355e-01      4.000e+01    2.535e+02    8.610e-02      17.70s       0         
37   4.998e+01    2.882e+89    5.226e-01      4.000e+01    2.535e+02    8.610e-02      15.64s       0         
38   4.905e+01    3.690e+63    4.129e+00      4.600e+01    6.277e+02    8.605e-02      14.09s       0         
39   5.021e+01    4.619e+56    7.558e-01      4.600e+01    6.277e+02    8.605e-02      15.62s       0         
40   4.914e+01    1.024e+45    1.099e+00      4.600e+01    6.277e+02    8.605e-02      12.01s       0         
41   4.926e+01    8.968e+93    5.514e-01      4.000e+01    2.535e+02    8.610e-02      10.46s       0         
42   5.014e+01    7.849e+110   4.083e-01      4.000e+01    2.535e+02    8.610e-02      9.26s        0         
43   4.990e+01    5.460e+68    4.646e-01      4.000e+01    2.535e+02    8.610e-02      9.72s        0         
44   4.965e+01    1.930e+45    6.425e-01      5.900e+01    4.258e+03    8.450e-02      6.87s        0         
45   4.916e+01    9.595e+72    4.505e-01      5.400e+01    2.489e+03    8.520e-02      5.49s        0         
