    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.930e+01    1.275e+18    5.532e+11      7.000e+00    1.300e+01    1.243e-01      10.09s       0         
1    1.160e+01    6.415e+15    1.240e+04      7.000e+00    1.300e+01    1.243e-01      15.81s       0         
2    5.530e+00    1.726e+03    3.267e+04      1.000e+00    1.000e+00    1.036e-01      15.80s       0         
3    4.355e+00    9.149e+02    2.918e+03      7.000e+00    9.000e+00    7.012e-02      14.25s       0         
4    3.255e+00    3.112e+02    5.844e+04      7.000e+00    9.000e+00    6.564e-02      16.75s       0         
5    1.677e+00    3.846e+00    1.358e+00      7.000e+00    9.000e+00    6.564e-02      12.17s       0         
6    2.822e+00    1.185e+01    5.253e+01      7.000e+00    9.000e+00    6.564e-02      12.32s       0         
7    5.103e+00    3.735e+04    7.465e+01      7.000e+00    9.000e+00    6.267e-02      12.29s       0         
8    6.657e+00    2.409e+08    1.806e+03      1.300e+01    1.700e+01    5.696e-02      11.43s       0         
9    7.133e+00    4.555e+01    3.478e+03      7.000e+00    1.100e+01    5.585e-02      10.67s       0         
10   7.362e+00    2.030e+02    1.103e+01      7.000e+00    1.100e+01    4.632e-02      10.33s       0         
11   7.168e+00    3.357e+01    1.485e+04      1.300e+01    1.900e+01    3.596e-02      9.10s        0         
12   7.192e+00    2.083e+02    3.471e+02      1.300e+01    1.900e+01    3.596e-02      8.69s        0         
13   7.445e+00    2.569e+02    1.360e+01      1.300e+01    1.900e+01    3.596e-02      10.15s       0         
14   7.138e+00    2.275e+02    8.165e-01      9.000e+00    2.300e+01    4.242e-02      7.18s        0         
15   7.030e+00    3.929e+02    9.580e+00      7.000e+00    1.100e+01    4.632e-02      6.55s        0         
16   7.343e+00    2.192e+03    4.186e+02      1.700e+01    5.700e+01    4.217e-02      6.37s        0         
17   7.357e+00    9.161e+05    4.760e+02      7.000e+00    1.100e+01    4.323e-02      5.27s        0         
18   7.455e+00    6.587e+03    6.358e+04      7.000e+00    1.100e+01    4.323e-02      4.41s        0         
19   7.228e+00    2.744e+01    6.078e+00      7.000e+00    1.100e+01    4.323e-02      3.68s        0         
20   7.230e+00    5.977e+01    3.833e+01      7.000e+00    1.100e+01    4.323e-02      3.61s        0         
21   7.320e+00    7.882e+05    6.109e+00      7.000e+00    1.100e+01    4.323e-02      2.19s        0         
22   7.322e+00    8.667e+02    5.295e+02      7.000e+00    1.100e+01    4.323e-02      1.46s        0         
23   7.395e+00    1.066e+06    1.820e+01      7.000e+00    1.100e+01    4.323e-02      0.72s        0         
24   7.418e+00    1.287e+04    1.721e+05      7.000e+00    1.100e+01    4.323e-02      0.00s        0         
25   7.103e+00    1.685e+01    9.911e+00      7.000e+00    1.100e+01    4.323e-02      17.72s       0         
26   7.223e+00    7.284e+01    2.104e+01      7.000e+00    1.100e+01    4.323e-02      16.98s       0         
27   7.220e+00    6.334e+01    4.324e+00      7.000e+00    1.100e+01    4.323e-02      15.86s       0         
28   7.423e+00    4.941e+03    8.495e+02      7.000e+00    1.100e+01    4.323e-02      19.22s       0         
29   7.452e+00    2.054e+01    2.600e+03      7.000e+00    1.100e+01    4.323e-02      15.17s       0         
30   7.255e+00    3.616e+07    1.056e+01      7.000e+00    1.100e+01    4.323e-02      14.44s       0         
31   7.138e+00    9.682e+05    3.998e+03      7.000e+00    1.100e+01    4.323e-02      13.52s       0         
32   7.253e+00    3.984e+04    1.688e+03      7.000e+00    1.100e+01    4.323e-02      13.25s       0         
33   7.210e+00    5.344e+07    5.178e+00      7.000e+00    1.100e+01    4.323e-02      12.22s       0         
34   7.210e+00    7.608e+01    8.265e+01      7.000e+00    1.100e+01    4.323e-02      11.13s       0         
35   7.287e+00    4.133e+08    4.101e+02      7.000e+00    1.100e+01    4.323e-02      12.32s       0         
36   7.372e+00    1.088e+08    2.934e+01      7.000e+00    1.100e+01    4.323e-02      9.81s        0         
37   7.433e+00    8.411e+01    2.570e+01      7.000e+00    1.100e+01    4.323e-02      9.03s        0         
38   7.265e+00    2.373e+02    1.594e+01      7.000e+00    1.100e+01    4.323e-02      8.00s        0         
39   7.300e+00    1.602e+02    1.225e+01      7.000e+00    1.100e+01    4.323e-02      7.34s        0         
40   7.343e+00    1.149e+06    1.402e+03      7.000e+00    1.100e+01    4.323e-02      6.96s        0         
41   7.298e+00    1.422e+02    2.507e+01      7.000e+00    1.100e+01    4.323e-02      6.20s        0         
42   7.103e+00    2.006e+01    9.654e+01      7.000e+00    1.100e+01    4.323e-02      6.17s        0         
43   7.355e+00    8.086e+01    1.140e+05      7.000e+00    1.100e+01    4.323e-02      4.47s        0         
44   7.228e+00    5.815e+02    1.955e+03      7.000e+00    1.100e+01    4.323e-02      3.72s        0         
45   7.303e+00    3.025e+01    8.232e+00      7.000e+00    1.100e+01    4.323e-02      2.98s        0         
46   7.255e+00    3.773e+03    6.505e+00      7.000e+00    1.100e+01    4.323e-02      2.22s        0         
47   7.225e+00    3.601e+01    1.680e+05      7.000e+00    1.100e+01    4.323e-02      1.46s        0         
48   7.228e+00    5.058e+05    2.381e+00      7.000e+00    1.100e+01    4.323e-02      0.73s        0         
49   7.263e+00    1.803e+02    1.934e+00      7.000e+00    1.100e+01    4.323e-02      0.00s        0         
50   7.138e+00    1.041e+02    2.135e+03      7.000e+00    1.100e+01    4.323e-02      17.84s       0         
51   7.473e+00    2.397e+03    9.208e+00      7.000e+00    1.100e+01    4.323e-02      16.99s       0         
52   7.660e+00    2.720e+02    1.873e+01      7.000e+00    1.100e+01    4.323e-02      16.22s       0         
53   7.135e+00    9.065e+01    8.131e+02      7.000e+00    1.100e+01    4.323e-02      15.71s       0         
54   7.180e+00    3.440e+01    9.925e+00      7.000e+00    1.100e+01    4.323e-02      14.93s       0         
55   7.133e+00    4.157e+03    3.090e+01      7.000e+00    1.100e+01    4.323e-02      17.58s       0         
56   7.335e+00    4.112e+05    8.587e+04      7.000e+00    1.100e+01    4.323e-02      13.45s       0         
57   7.010e+00    1.599e+01    2.276e+00      7.000e+00    1.100e+01    4.323e-02      12.77s       0         
58   7.185e+00    5.312e+03    3.464e+00      7.000e+00    1.100e+01    4.323e-02      11.90s       0         
59   7.250e+00    2.215e+01    9.818e+00      7.000e+00    1.100e+01    4.323e-02      10.97s       0         
60   7.050e+00    4.181e+02    9.728e+00      7.000e+00    1.100e+01    4.323e-02      10.25s       0         
61   7.183e+00    2.352e+01    2.322e+01      7.000e+00    1.100e+01    4.323e-02      9.71s        0         
62   7.430e+00    6.504e+01    2.203e+01      7.000e+00    1.100e+01    4.323e-02      10.60s       0         
63   7.170e+00    9.735e+03    2.085e+03      7.000e+00    1.100e+01    4.323e-02      8.02s        0         
64   7.207e+00    7.990e+01    2.137e+01      7.000e+00    1.100e+01    4.323e-02      7.36s        0         
65   7.253e+00    1.869e+03    3.498e+01      7.000e+00    1.100e+01    4.323e-02      6.70s        0         
66   7.433e+00    3.030e+07    1.101e+04      7.000e+00    1.100e+01    4.323e-02      5.85s        0         
67   7.010e+00    1.692e+01    3.077e+00      7.000e+00    1.100e+01    4.323e-02      5.10s        0         
68   7.122e+00    6.541e+01    1.248e+01      7.000e+00    1.100e+01    4.323e-02      4.45s        0         
69   7.300e+00    1.775e+04    7.064e+01      7.000e+00    1.100e+01    4.323e-02      4.50s        0         
70   7.485e+00    2.224e+04    1.300e+02      7.000e+00    1.100e+01    4.323e-02      2.95s        0         
71   7.285e+00    1.015e+03    1.418e+02      7.000e+00    1.100e+01    4.323e-02      2.25s        0         
72   7.532e+00    7.346e+08    1.798e+03      7.000e+00    1.100e+01    4.323e-02      1.47s        0         
73   7.285e+00    4.648e+01    3.406e+01      7.000e+00    1.100e+01    4.323e-02      0.75s        0         
74   7.050e+00    3.444e+01    7.667e+00      7.000e+00    1.100e+01    4.323e-02      0.00s        0         
75   7.308e+00    2.030e+03    1.199e+02      7.000e+00    1.100e+01    4.323e-02      17.64s       0         
76   7.202e+00    5.574e+05    3.552e+06      7.000e+00    1.100e+01    4.323e-02      20.24s       0         
77   7.415e+00    5.168e+04    6.375e+01      7.000e+00    1.100e+01    4.323e-02      16.41s       0         
78   7.152e+00    9.044e+03    2.043e+01      7.000e+00    1.100e+01    4.323e-02      15.18s       0         
79   7.402e+00    1.274e+04    8.533e+03      7.000e+00    1.100e+01    4.323e-02      14.51s       0         
80   7.077e+00    3.362e+02    1.396e+01      7.000e+00    1.100e+01    4.323e-02      13.73s       0         
81   7.160e+00    7.549e+01    7.859e+00      7.000e+00    1.100e+01    4.323e-02      13.10s       0         
82   7.240e+00    3.965e+04    9.043e+02      7.000e+00    1.100e+01    4.323e-02      12.63s       0         
83   7.147e+00    2.644e+01    7.262e+00      7.000e+00    1.100e+01    4.323e-02      14.30s       0         
84   7.185e+00    5.412e+04    1.458e+02      7.000e+00    1.100e+01    4.323e-02      11.27s       0         
85   7.162e+00    2.927e+02    5.982e+00      7.000e+00    1.100e+01    4.323e-02      10.43s       0         
86   7.095e+00    2.624e+01    1.384e+01      7.000e+00    1.100e+01    4.323e-02      9.92s        0         
87   7.237e+00    1.519e+04    2.610e+01      7.000e+00    1.100e+01    4.323e-02      9.05s        0         
88   7.338e+00    3.828e+04    2.128e+01      7.000e+00    1.100e+01    4.323e-02      8.37s        0         
