    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.425e+01    2.283e+07    2.793e+03      2.800e+01    8.829e+01    3.977e-01      8.33s        0         
1    1.176e+01    4.624e+09    6.289e+00      1.200e+01    4.354e+01    3.770e-01      15.66s       0         
2    8.453e+00    1.278e+05    1.081e+00      1.000e+01    8.705e+00    3.455e-01      16.70s       0         
3    8.572e+00    3.901e+02    4.055e+01      1.000e+01    1.415e+01    3.420e-01      16.18s       0         
4    9.914e+00    1.185e+02    2.095e+00      1.100e+01    1.348e+01    3.308e-01      14.86s       0         
5    1.004e+01    1.072e+02    1.014e+00      1.500e+01    1.384e+02    3.305e-01      14.58s       0         
6    9.420e+00    6.220e+01    1.051e+01      1.500e+01    1.384e+02    3.305e-01      13.83s       0         
7    9.625e+00    5.104e+01    3.271e+00      2.600e+01    2.354e+02    3.063e-01      15.19s       0         
8    8.764e+00    3.281e+05    1.639e+02      2.600e+01    2.354e+02    2.759e-01      12.55s       0         
9    8.999e+00    5.159e+03    4.752e+00      2.600e+01    6.260e+02    2.408e-01      11.77s       0         
10   8.990e+00    4.341e+01    2.161e+00      2.600e+01    6.260e+02    2.408e-01      10.93s       0         
11   9.441e+00    4.900e+04    2.898e+00      2.600e+01    6.260e+02    2.408e-01      10.26s       0         
12   1.012e+01    1.361e+02    2.913e+01      2.700e+01    6.119e+02    2.014e-01      9.58s        0         
13   1.253e+01    1.316e+02    8.982e-01      2.700e+01    1.734e+02    1.114e-01      10.67s       0         
14   1.576e+01    6.336e+04    5.554e-01      2.700e+01    1.734e+02    1.114e-01      8.30s        0         
15   1.868e+01    1.517e+09    8.342e-01      3.000e+01    3.730e+02    1.056e-01      7.97s        0         
16   2.068e+01    3.622e+03    1.242e+00      2.400e+01    1.235e+02    9.547e-02      7.25s        0         
17   2.250e+01    8.881e+03    1.287e+01      2.300e+01    1.062e+02    9.486e-02      6.39s        0         
18   2.287e+01    5.609e+06    5.565e+00      2.200e+01    5.245e+01    7.414e-02      6.47s        0         
19   2.351e+01    2.798e+04    7.766e-01      2.400e+01    7.690e+01    3.665e-02      4.83s        0         
20   2.250e+01    1.142e+04    1.239e+00      2.400e+01    7.690e+01    3.665e-02      3.94s        0         
21   2.237e+01    2.716e+04    1.933e+00      2.400e+01    7.690e+01    3.665e-02      2.77s        0         
22   2.168e+01    2.607e+03    7.398e+01      2.400e+01    7.690e+01    3.665e-02      1.88s        0         
23   1.991e+01    4.976e+04    8.903e+00      2.400e+01    7.690e+01    3.665e-02      1.07s        0         
24   2.027e+01    2.470e+04    8.513e-01      2.400e+01    7.690e+01    3.665e-02      0.00s        0         
25   2.137e+01    1.404e+05    2.648e+00      2.400e+01    7.690e+01    3.665e-02      22.40s       0         
26   2.193e+01    8.706e+06    1.051e+00      2.500e+01    7.920e+01    3.460e-02      21.67s       0         
27   2.205e+01    9.001e+06    5.426e+00      2.500e+01    7.920e+01    3.460e-02      23.59s       0         
28   2.197e+01    6.629e+10    1.811e+01      2.500e+01    7.920e+01    3.460e-02      19.79s       0         
29   2.208e+01    7.487e+02    7.465e-01      2.900e+01    3.801e+02    3.298e-02      18.84s       0         
30   2.204e+01    4.281e+03    3.075e+00      2.900e+01    3.801e+02    3.298e-02      18.01s       0         
31   2.332e+01    1.262e+03    2.623e+00      2.500e+01    7.920e+01    3.460e-02      19.86s       0         
32   2.379e+01    8.932e+05    2.322e+00      2.500e+01    7.920e+01    3.460e-02      16.64s       0         
33   2.205e+01    7.309e+03    5.460e+00      2.500e+01    8.268e+01    3.381e-02      15.78s       0         
34   2.214e+01    6.152e+03    8.328e-01      3.800e+01    3.052e+03    3.245e-02      14.47s       0         
