    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.694e+01    7.544e+14    1.633e+13      1.900e+01    9.570e+02    2.206e-01      9.84s        0         
1    1.170e+01    1.188e+14    4.906e+08      1.500e+01    1.300e+02    8.397e-02      17.08s       0         
2    6.960e+00    1.788e+03    1.982e+01      1.500e+01    1.300e+02    8.397e-02      16.87s       0         
3    7.245e+00    2.910e+03    1.787e+01      1.500e+01    1.300e+02    7.273e-02      21.79s       0         
4    3.833e+00    1.000e+02    8.122e+00      1.500e+01    1.300e+02    5.153e-02      13.84s       0         
5    3.425e+00    6.738e+02    7.032e+02      1.500e+01    1.300e+02    5.153e-02      13.06s       0         
6    4.210e+00    1.551e+02    2.646e+03      1.500e+01    1.300e+02    4.584e-02      12.71s       0         
7    5.035e+00    1.776e+02    1.707e+01      1.500e+01    1.300e+02    4.584e-02      12.44s       0         
8    6.355e+00    4.430e+06    2.228e+03      1.500e+01    1.300e+02    4.584e-02      11.78s       0         
9    9.137e+00    1.464e+03    1.128e+03      1.500e+01    1.300e+02    4.584e-02      11.49s       0         
10   1.133e+01    8.013e+02    1.312e+01      1.500e+01    1.300e+02    4.584e-02      11.24s       0         
11   1.317e+01    6.805e+04    3.790e+02      1.300e+01    9.000e+01    4.399e-02      10.81s       0         
12   1.383e+01    2.427e+03    4.493e+01      1.700e+01    2.500e+02    4.202e-02      9.71s        0         
13   1.518e+01    1.273e+04    4.376e+04      1.700e+01    2.500e+02    4.202e-02      8.82s        0         
14   1.546e+01    4.118e+10    3.914e+00      1.700e+01    1.700e+02    4.202e-02      8.44s        0         
15   1.638e+01    1.001e+04    2.757e+01      1.700e+01    1.700e+02    4.202e-02      7.75s        0         
16   1.661e+01    3.243e+03    2.365e+03      1.700e+01    1.700e+02    4.202e-02      9.22s        0         
17   1.690e+01    2.141e+03    1.186e+01      1.300e+01    9.000e+01    4.202e-02      6.01s        0         
18   1.709e+01    5.897e+04    4.609e+00      1.700e+01    1.700e+02    4.202e-02      5.14s        0         
19   1.809e+01    1.311e+06    5.693e+01      1.300e+01    9.000e+01    4.202e-02      4.66s        0         
20   1.871e+01    1.736e+05    2.785e+01      1.300e+01    9.000e+01    4.202e-02      3.63s        0         
21   1.821e+01    1.682e+07    2.429e+01      1.300e+01    9.000e+01    4.202e-02      2.75s        0         
22   1.770e+01    7.144e+07    7.455e+00      1.300e+01    4.400e+01    4.168e-02      1.90s        0         
23   1.722e+01    3.354e+04    2.500e+02      1.500e+01    5.600e+01    3.971e-02      0.91s        0         
24   1.769e+01    4.870e+07    4.470e+01      3.300e+01    2.262e+03    3.349e-02      0.00s        0         
25   2.019e+01    4.892e+05    8.500e+01      3.300e+01    2.262e+03    3.349e-02      23.13s       0         
26   2.154e+01    2.023e+07    2.135e+04      3.700e+01    5.070e+03    3.101e-02      26.71s       0         
27   2.452e+01    3.374e+07    2.593e+01      4.300e+01    7.488e+03    2.702e-02      21.92s       0         
28   3.002e+01    2.330e+09    1.195e+01      5.100e+01    1.495e+05    2.650e-02      21.50s       0         
29   3.440e+01    4.309e+07    5.971e+00      5.100e+01    1.282e+05    2.594e-02      21.85s       0         
30   3.962e+01    4.113e+07    2.125e+01      5.100e+01    1.282e+05    2.594e-02      21.32s       0         
31   4.358e+01    3.443e+13    3.125e+00      5.100e+01    1.282e+05    2.594e-02      20.32s       0         
32   4.599e+01    1.503e+16    2.615e+03      5.100e+01    1.282e+05    2.594e-02      21.01s       0         
33   4.773e+01    5.827e+14    3.238e+01      1.170e+02    4.061e+11    2.498e-02      24.32s       0         
34   4.778e+01    5.593e+08    1.638e+00      5.300e+01    4.056e+05    2.568e-02      18.78s       0         
35   4.818e+01    7.632e+08    5.233e+00      8.500e+01    9.179e+08    2.540e-02      17.44s       0         
36   4.890e+01    2.581e+11    3.379e+02      5.900e+01    1.147e+06    2.459e-02      16.64s       0         
37   4.523e+01    1.588e+12    2.066e+02      6.300e+01    3.710e+06    2.481e-02      16.16s       0         
38   4.616e+01    1.954e+10    2.291e+00      6.100e+01    3.471e+06    2.349e-02      13.92s       0         
39   4.362e+01    4.424e+07    4.526e+00      9.100e+01    8.035e+06    2.428e-02      15.53s       0         
40   4.217e+01    1.154e+10    3.308e+00      9.500e+01    1.365e+07    2.418e-02      11.21s       0         
41   4.107e+01    5.191e+08    3.490e+00      1.370e+02    1.565e+10    2.404e-02      10.22s       0         
42   4.072e+01    1.461e+08    2.136e+00      1.410e+02    3.685e+10    2.403e-02      8.92s        0         
43   4.124e+01    1.619e+08    3.082e+00      4.100e+01    6.903e+03    2.437e-02      7.36s        0         
44   4.356e+01    5.691e+08    1.288e+02      4.100e+01    6.903e+03    2.437e-02      7.69s        0         
45   4.311e+01    3.257e+09    6.616e+02      4.100e+01    6.903e+03    2.437e-02      5.06s        0         
46   4.400e+01    2.489e+10    3.918e+03      4.100e+01    6.903e+03    2.437e-02      3.79s        0         
47   4.572e+01    1.888e+07    1.747e+00      6.100e+01    2.296e+05    2.423e-02      2.44s        0         
48   4.393e+01    4.019e+08    8.406e-01      1.010e+02    1.342e+08    2.332e-02      1.27s        0         
49   4.493e+01    3.201e+08    1.087e+00      9.900e+01    1.341e+08    2.334e-02      0.00s        0         
50   4.383e+01    4.843e+08    1.493e+00      9.300e+01    3.874e+07    2.305e-02      30.15s       0         
51   4.533e+01    1.066e+11    2.342e+09      9.500e+01    3.885e+07    2.266e-02      29.36s       0         
52   4.851e+01    1.214e+11    4.697e+00      5.900e+01    1.734e+05    2.288e-02      28.95s       0         
53   4.816e+01    1.837e+08    6.853e+02      5.900e+01    1.734e+05    2.288e-02      28.31s       0         
54   4.903e+01    2.841e+09    1.225e+01      9.500e+01    3.971e+08    2.159e-02      26.02s       0         
55   4.795e+01    2.345e+09    1.362e+02      5.700e+01    1.734e+05    2.220e-02      25.17s       0         
56   4.842e+01    1.606e+09    9.135e+01      9.700e+01    5.175e+06    2.168e-02      23.41s       0         
57   5.003e+01    1.270e+09    2.327e+01      5.500e+01    1.388e+05    2.184e-02      22.68s       0         
58   5.198e+01    7.123e+09    3.916e+03      5.500e+01    1.388e+05    2.184e-02      20.63s       0         
59   5.246e+01    8.570e+10    4.803e+00      5.500e+01    1.388e+05    2.184e-02      24.93s       0         
60   5.365e+01    2.496e+11    1.840e+03      5.500e+01    1.388e+05    2.184e-02      18.89s       0         
61   5.452e+01    3.580e+09    2.246e+02      5.500e+01    1.388e+05    2.184e-02      17.31s       0         
