    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.544e+01    3.110e+15    4.158e+12      1.500e+01    2.370e+02    2.285e-01      9.61s        0         
1    1.447e+01    1.487e+13    4.691e+03      7.000e+00    1.600e+01    9.435e-02      17.11s       0         
2    9.215e+00    4.840e+04    1.167e+05      7.000e+00    1.600e+01    9.435e-02      16.53s       0         
3    9.633e+00    2.026e+03    7.716e+02      7.000e+00    1.600e+01    9.435e-02      15.71s       0         
4    1.098e+01    1.804e+04    5.070e+04      1.900e+01    8.040e+02    7.402e-02      15.32s       0         
5    1.185e+01    3.696e+03    2.928e+05      1.900e+01    8.040e+02    7.402e-02      15.23s       0         
6    1.002e+01    9.312e+02    3.290e+01      1.100e+01    6.000e+01    7.014e-02      13.54s       0         
7    9.703e+00    2.333e+04    1.512e+01      2.500e+01    2.485e+03    6.804e-02      16.55s       0         
8    1.172e+01    5.018e+04    4.745e+05      3.900e+01    5.970e+04    6.585e-02      12.08s       0         
9    1.428e+01    1.588e+04    1.617e+04      3.700e+01    2.627e+03    5.248e-02      11.65s       0         
10   1.886e+01    9.090e+05    4.232e+01      3.300e+01    4.795e+04    5.186e-02      12.09s       0         
11   2.617e+01    3.699e+08    6.131e+00      5.100e+01    2.126e+05    4.998e-02      11.85s       0         
12   3.569e+01    1.298e+11    4.348e+04      4.700e+01    3.893e+04    4.554e-02      11.81s       0         
13   4.058e+01    1.046e+12    5.670e+00      6.700e+01    1.151e+07    4.375e-02      11.53s       0         
14   4.789e+01    3.518e+12    2.171e+05      4.500e+01    3.029e+04    4.106e-02      10.63s       0         
15   5.046e+01    7.315e+12    1.317e+01      5.500e+01    2.469e+05    2.475e-02      10.61s       0         
16   4.495e+01    3.614e+11    6.501e+00      5.500e+01    2.238e+05    2.468e-02      11.74s       0         
17   4.323e+01    2.229e+11    4.179e+01      4.700e+01    7.637e+04    2.290e-02      7.51s        0         
18   4.675e+01    5.898e+16    1.509e+01      4.700e+01    7.637e+04    2.290e-02      6.52s        0         
19   4.710e+01    2.463e+11    2.600e+02      4.500e+01    4.184e+04    2.209e-02      5.49s        0         
20   4.490e+01    1.173e+11    1.406e+01      4.500e+01    4.184e+04    2.209e-02      4.30s        0         
21   4.755e+01    7.619e+10    4.763e+01      4.500e+01    4.184e+04    2.209e-02      3.44s        0         
22   5.442e+01    7.820e+12    3.642e+03      6.100e+01    1.351e+06    2.157e-02      2.48s        0         
23   5.258e+01    4.478e+11    3.225e+01      8.100e+01    4.950e+07    2.163e-02      1.51s        0         
24   5.421e+01    1.714e+11    1.186e+02      7.300e+01    1.478e+06    2.112e-02      0.00s        0         
25   5.340e+01    4.969e+12    5.614e+01      1.210e+02    1.207e+11    2.095e-02      29.54s       0         
26   5.349e+01    4.887e+11    1.712e+02      6.300e+01    1.175e+06    2.070e-02      28.14s       0         
27   5.270e+01    2.554e+13    9.543e+01      5.100e+01    2.629e+05    2.084e-02      26.63s       0         
28   5.074e+01    1.497e+10    1.197e+02      9.100e+01    8.362e+06    2.018e-02      31.48s       0         
29   5.080e+01    5.352e+12    1.575e+02      6.500e+01    1.623e+06    1.936e-02      25.47s       0         
30   5.165e+01    3.027e+10    1.305e+03      6.700e+01    1.643e+06    1.850e-02      24.38s       0         
31   5.067e+01    7.577e+09    1.367e+02      7.300e+01    3.385e+06    1.850e-02      22.30s       0         
32   5.293e+01    2.139e+10    2.529e+02      7.100e+01    3.095e+06    1.849e-02      21.73s       0         
33   5.484e+01    2.193e+11    6.382e+02      6.700e+01    1.436e+06    1.778e-02      25.05s       0         
34   5.476e+01    7.194e+10    2.990e+02      6.700e+01    3.841e+06    1.764e-02      18.97s       0         
35   5.928e+01    2.259e+15    2.236e+03      6.700e+01    1.547e+06    1.780e-02      19.62s       0         
36   5.925e+01    1.747e+13    1.319e+04      8.100e+01    6.943e+07    1.781e-02      18.03s       0         
37   5.730e+01    8.675e+12    1.090e+03      6.900e+01    2.265e+07    1.774e-02      16.03s       0         
38   5.761e+01    8.194e+09    1.036e+04      6.300e+01    5.673e+06    1.742e-02      16.96s       0         
39   5.520e+01    9.467e+09    4.502e+02      6.300e+01    5.673e+06    1.742e-02      13.00s       0         
40   5.541e+01    4.791e+10    1.602e+04      7.100e+01    2.317e+07    1.738e-02      11.71s       0         
