    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.332e+01    3.978e+08    8.286e+04      1.300e+01    3.003e+01    4.638e-01      8.07s        0         
1    1.284e+01    6.094e+11    1.696e+00      3.000e+00    3.000e+00    4.326e-01      15.96s       0         
2    1.147e+01    2.117e+13    1.055e+02      2.500e+01    5.877e+02    3.770e-01      17.16s       0         
3    1.037e+01    2.182e+13    2.939e+02      2.000e+01    2.949e+01    3.386e-01      17.49s       0         
4    1.354e+01    9.803e+04    1.398e+02      2.900e+01    2.865e+04    2.757e-01      16.22s       0         
5    1.757e+01    1.454e+04    4.112e+00      2.000e+01    1.573e+02    2.389e-01      15.97s       0         
6    2.290e+01    6.316e+06    8.905e-01      1.900e+01    1.148e+02    2.153e-01      20.69s       0         
7    2.841e+01    2.023e+11    8.224e+00      1.900e+01    1.148e+02    2.153e-01      15.13s       0         
8    3.185e+01    5.294e+14    7.942e+00      3.400e+01    1.773e+04    2.060e-01      15.23s       0         
9    3.466e+01    1.685e+11    9.377e-01      3.400e+01    1.246e+04    1.699e-01      14.57s       0         
10   3.325e+01    2.197e+13    7.703e+01      2.800e+01    1.939e+03    1.621e-01      13.65s       0         
11   3.438e+01    3.304e+20    7.961e-01      2.800e+01    1.953e+03    1.465e-01      13.12s       0         
12   3.605e+01    3.073e+19    5.719e-01      3.200e+01    9.054e+03    1.301e-01      12.35s       0         
13   3.910e+01    5.626e+57    9.920e-01      3.100e+01    1.696e+03    1.038e-01      11.80s       0         
14   4.263e+01    1.879e+30    5.017e-01      4.300e+01    1.852e+04    9.005e-02      13.50s       0         
15   4.579e+01    2.347e+29    5.213e-01      3.900e+01    1.729e+04    8.029e-02      10.58s       0         
16   4.628e+01    3.698e+20    2.233e+01      4.100e+01    3.108e+04    6.940e-02      9.82s        0         
17   4.958e+01    1.191e+28    3.778e-01      4.100e+01    3.108e+04    6.940e-02      8.25s        0         
18   5.073e+01    5.134e+24    3.954e-01      9.300e+01    1.062e+09    6.703e-02      6.90s        0         
19   5.058e+01    4.864e+23    6.042e-01      7.100e+01    1.922e+08    5.978e-02      6.03s        0         
20   4.833e+01    5.966e+20    3.685e-01      8.800e+01    1.004e+09    4.177e-02      6.05s        0         
21   4.730e+01    1.358e+21    3.480e-01      9.000e+01    1.008e+09    3.497e-02      3.76s        0         
22   4.994e+01    1.870e+31    5.229e-01      9.800e+01    1.563e+11    3.241e-02      2.67s        0         
23   5.178e+01    3.554e+24    4.076e-01      4.600e+01    4.271e+06    2.914e-02      1.34s        0         
24   5.727e+01    8.646e+24    3.286e-01      4.600e+01    4.271e+06    2.914e-02      0.00s        0         
25   5.930e+01    1.043e+27    3.333e-01      7.900e+01    6.455e+06    2.700e-02      33.63s       0         
26   5.502e+01    2.008e+24    3.561e+05      7.700e+01    5.700e+06    2.706e-02      32.05s       0         
27   5.248e+01    3.675e+21    3.439e-01      4.900e+01    4.276e+06    2.721e-02      30.37s       0         
28   4.923e+01    1.994e+21    3.117e-01      7.500e+01    1.951e+10    2.516e-02      27.58s       0         
29   4.824e+01    5.776e+27    3.291e-01      4.900e+01    9.540e+05    2.659e-02      32.00s       0         
30   4.550e+01    1.153e+23    3.576e+00      4.900e+01    4.276e+06    2.721e-02      25.08s       0         
31   4.444e+01    1.003e+25    4.145e-01      5.000e+01    8.425e+05    2.568e-02      23.68s       0         
32   4.281e+01    8.571e+23    4.768e-01      5.300e+01    4.429e+06    2.575e-02      23.02s       0         
33   4.196e+01    3.328e+29    6.244e-01      6.400e+01    2.343e+10    2.587e-02      23.93s       0         
34   4.243e+01    2.868e+23    4.881e-01      5.200e+01    2.717e+06    2.734e-02      18.87s       0         
35   4.388e+01    9.909e+33    3.092e-01      5.900e+01    3.969e+07    2.691e-02      18.08s       0         
36   4.279e+01    1.094e+40    3.869e-01      4.000e+01    9.463e+03    2.682e-02      16.80s       0         
37   4.212e+01    4.035e+50    2.005e+00      7.200e+01    1.324e+14    2.521e-02      18.90s       0         
38   4.064e+01    1.289e+66    2.340e+03      7.200e+01    1.324e+14    2.521e-02      14.50s       0         
39   4.120e+01    2.279e+37    2.404e+00      7.700e+01    3.867e+15    2.512e-02      12.59s       0         
40   4.162e+01    1.186e+25    3.392e+01      7.900e+01    3.606e+23    2.557e-02      11.41s       0         
41   4.155e+01    1.490e+24    3.688e-01      8.800e+01    1.202e+23    2.595e-02      12.10s       0         
42   4.216e+01    1.694e+24    4.326e-01      7.300e+01    1.199e+13    2.473e-02      9.38s        0         
43   4.262e+01    6.196e+30    3.575e-01      3.800e+01    1.206e+04    2.522e-02      7.97s        0         
44   4.152e+01    3.861e+45    3.238e+00      3.800e+01    1.206e+04    2.522e-02      6.39s        0         
45   4.309e+01    1.840e+124   8.071e+01      5.200e+01    5.113e+05    2.409e-02      6.38s        0         
46   4.318e+01    2.502e+23    3.320e+00      3.800e+01    1.206e+04    2.522e-02      3.83s        0         
47   4.538e+01    7.032e+57    5.642e-01      4.900e+01    6.906e+08    2.505e-02      2.77s        0         
48   4.395e+01    9.338e+35    7.594e-01      3.800e+01    1.206e+04    2.522e-02      1.32s        0         
49   4.524e+01    9.243e+48    3.415e-01      6.400e+01    1.597e+16    2.520e-02      0.00s        0         
50   4.482e+01    2.601e+43    1.479e+01      5.300e+01    5.520e+12    2.512e-02      30.75s       0         
51   4.363e+01    8.901e+42    4.489e-01      3.800e+01    1.206e+04    2.522e-02      29.85s       0         
52   4.362e+01    3.165e+32    3.427e+00      5.500e+01    3.772e+12    2.467e-02      28.78s       0         
53   4.212e+01    1.239e+82    1.675e+02      5.700e+01    3.166e+14    2.495e-02      26.40s       0         
54   4.241e+01    1.994e+44    5.235e-01      7.000e+01    2.439e+25    2.497e-02      29.48s       0         
55   4.016e+01    2.042e+44    1.577e+00      3.800e+01    1.861e+03    2.513e-02      22.91s       0         
56   4.069e+01    1.641e+43    1.324e+00      4.800e+01    8.277e+05    2.079e-02      21.57s       0         
57   4.193e+01    2.971e+39    5.048e-01      4.800e+01    8.277e+05    2.079e-02      20.86s       0         
58   4.194e+01    9.480e+40    3.860e-01      4.800e+01    8.277e+05    2.079e-02      24.57s       0         
59   4.193e+01    2.767e+40    3.829e-01      4.800e+01    8.277e+05    2.079e-02      20.69s       0         
60   4.234e+01    9.095e+69    3.883e-01      6.900e+01    2.946e+13    2.192e-02      17.48s       0         
61   4.268e+01    4.206e+44    5.898e+01      5.600e+01    6.331e+06    2.262e-02      16.00s       0         
