    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.243e+01    3.353e+08    1.227e+06      5.200e+01    5.532e+03    4.078e-01      8.67s        0         
1    1.257e+01    4.386e+06    7.357e+01      5.300e+01    7.864e+03    4.094e-01      16.23s       0         
2    1.297e+01    1.535e+05    2.866e+00      1.700e+01    3.995e+02    3.426e-01      17.54s       0         
3    1.824e+01    3.970e+06    8.345e+00      2.000e+01    8.294e+02    3.014e-01      17.37s       0         
4    2.529e+01    3.433e+09    5.298e+02      2.000e+01    8.294e+02    3.014e-01      18.13s       0         
5    2.487e+01    3.205e+09    9.617e+01      6.700e+01    1.619e+06    2.660e-01      18.51s       0         
6    2.623e+01    5.406e+12    1.895e+02      6.300e+01    1.618e+06    2.646e-01      18.02s       0         
7    3.173e+01    1.028e+15    1.047e+02      6.300e+01    1.618e+06    2.646e-01      17.43s       0         
8    3.611e+01    1.077e+23    4.382e+02      5.700e+01    4.495e+07    2.249e-01      17.69s       0         
9    3.699e+01    5.810e+22    1.195e+01      5.800e+01    8.067e+07    2.187e-01      20.35s       0         
10   4.250e+01    1.181e+41    7.631e+01      7.100e+01    3.391e+12    2.152e-01      16.64s       0         
11   4.661e+01    2.377e+41    1.038e+05      6.000e+01    1.219e+08    1.578e-01      15.90s       0         
12   4.916e+01    2.295e+42    9.002e+04      1.140e+02    1.858e+16    1.407e-01      16.30s       0         
13   5.598e+01    1.296e+42    8.751e+01      1.150e+02    2.589e+16    1.514e-01      17.05s       0         
14   6.180e+01    3.267e+58    1.933e+02      8.800e+01    9.855e+14    1.464e-01      16.10s       0         
15   6.692e+01    6.328e+75    9.702e+01      9.600e+01    4.488e+10    1.504e-01      12.91s       0         
16   6.857e+01    1.655e+32    7.228e+01      1.080e+02    9.864e+16    1.316e-01      12.32s       0         
17   7.173e+01    3.058e+40    4.253e+00      5.600e+01    1.157e+07    1.134e-01      11.40s       0         
18   7.501e+01    3.680e+37    2.628e+02      5.600e+01    1.157e+07    1.134e-01      10.52s       0         
19   7.672e+01    9.471e+56    8.665e+01      8.400e+01    4.543e+12    8.820e-02      8.63s        0         
20   7.915e+01    7.372e+56    4.497e+02      8.400e+01    4.543e+12    8.820e-02      6.90s        0         
21   8.105e+01    2.614e+58    3.532e+02      1.180e+02    4.664e+19    8.131e-02      5.14s        0         
22   8.353e+01    7.171e+62    1.584e+02      1.140e+02    4.878e+17    8.159e-02      3.90s        0         
23   8.475e+01    1.032e+68    1.907e+02      1.150e+02    4.119e+18    7.896e-02      1.84s        0         
24   8.981e+01    1.766e+119   2.172e+00      1.190e+02    4.780e+18    7.894e-02      0.00s        0         
25   9.111e+01    9.210e+99    1.315e+02      7.900e+01    7.199e+11    7.474e-02      53.55s       0         
26   9.232e+01    2.441e+89    2.980e+02      1.440e+02    8.758e+40    7.455e-02      45.04s       0         
27   9.416e+01    2.227e+62    1.447e+02      7.500e+01    7.712e+10    7.139e-02      42.28s       0         
28   9.447e+01    2.828e+106   2.485e+02      7.500e+01    7.712e+10    7.139e-02      41.32s       0         
29   9.192e+01    6.660e+93    1.290e+02      1.010e+02    1.709e+11    6.854e-02      39.39s       0         
30   8.819e+01    2.887e+51    3.812e+02      1.100e+02    8.617e+11    6.548e-02      39.04s       0         
31   8.608e+01    4.701e+51    4.837e+00      1.090e+02    8.617e+11    6.694e-02      33.38s       0         
32   8.570e+01    6.457e+83    1.081e+02      7.400e+01    7.606e+10    6.985e-02      30.40s       0         
33   8.473e+01    5.479e+79    1.268e+02      7.400e+01    7.606e+10    6.985e-02      33.93s       0         
34   8.627e+01    1.332e+45    3.002e+03      9.700e+01    3.890e+13    6.622e-02      28.65s       0         
35   8.386e+01    2.089e+64    4.472e+02      9.700e+01    3.889e+12    6.485e-02      26.26s       0         
36   8.494e+01    1.279e+57    1.894e+02      9.900e+01    6.963e+13    6.526e-02      26.15s       0         
37   8.434e+01    1.845e+49    4.914e+01      9.600e+01    3.347e+11    6.255e-02      22.27s       0         
38   8.568e+01    2.187e+50    4.204e+02      9.600e+01    3.347e+11    6.255e-02      23.34s       0         
39   8.680e+01    7.463e+93    5.132e+02      9.500e+01    2.897e+11    6.271e-02      19.33s       0         
40   8.600e+01    7.144e+93    1.090e+02      9.400e+01    9.786e+10    6.271e-02      17.51s       0         
41   8.747e+01    2.921e+62    4.094e+01      9.400e+01    9.786e+10    6.271e-02      16.91s       0         
42   8.751e+01    4.524e+107   6.877e+01      9.000e+01    3.899e+10    6.300e-02      13.15s       0         
