    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.652e+01    5.201e+13    6.376e+12      9.000e+00    2.348e-01    3.600e+01      5.24s        2         
1    8.047e+00    1.800e+03    2.398e+05      9.000e+00    1.178e-01    3.600e+01      5.77s        2         
2    8.803e+00    3.694e+02    2.919e+02      7.000e+00    9.566e-02    2.200e+01      6.37s        1         
3    7.867e+00    9.527e+04    6.447e+10      7.000e+00    7.218e-02    2.200e+01      5.68s        1         
4    7.755e+00    4.070e+07    6.277e+05      7.000e+00    7.218e-02    2.200e+01      5.20s        1         
5    7.622e+00    1.963e+07    1.616e+04      9.000e+00    7.041e-02    6.700e+01      5.01s        2         
6    8.245e+00    4.875e+04    9.278e+05      9.000e+00    7.041e-02    6.700e+01      4.72s        2         
7    8.245e+00    1.748e+02    6.007e+05      9.000e+00    6.683e-02    6.700e+01      4.52s        2         
8    8.762e+00    7.280e+02    1.115e+06      7.000e+00    6.277e-02    2.200e+01      4.30s        1         
9    8.002e+00    5.012e+05    1.603e+03      7.000e+00    6.277e-02    2.200e+01      3.96s        1         
10   7.272e+00    1.735e+02    1.122e+03      7.000e+00    6.277e-02    2.200e+01      3.71s        1         
11   7.353e+00    4.617e+05    8.490e+02      9.000e+00    6.003e-02    5.000e+01      3.61s        2         
12   8.473e+00    9.982e+04    1.254e+10      9.000e+00    6.003e-02    5.000e+01      3.11s        2         
13   8.860e+00    1.643e+11    6.099e+04      9.000e+00    6.003e-02    5.000e+01      4.58s        2         
14   8.377e+00    1.142e+11    3.779e+07      9.000e+00    6.003e-02    5.000e+01      2.75s        2         
15   8.635e+00    9.518e+02    7.819e+04      7.000e+00    5.911e-02    2.200e+01      2.50s        1         
16   7.725e+00    8.007e+04    1.117e+03      9.000e+00    5.658e-02    5.000e+01      2.13s        2         
17   8.080e+00    3.920e+02    3.927e+01      9.000e+00    5.658e-02    5.000e+01      1.91s        2         
18   8.625e+00    8.347e+06    1.028e+05      9.000e+00    5.658e-02    5.000e+01      1.61s        2         
19   8.828e+00    6.143e+08    7.446e+02      9.000e+00    5.658e-02    5.000e+01      1.45s        2         
20   8.793e+00    5.021e+05    1.273e+15      9.000e+00    5.658e-02    5.000e+01      1.12s        2         
21   8.625e+00    7.967e+03    2.891e+04      9.000e+00    5.658e-02    5.000e+01      0.83s        2         
22   8.730e+00    5.189e+04    4.225e+04      9.000e+00    5.658e-02    5.000e+01      0.53s        2         
