    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.584e+01    5.085e+15    3.103e+11      7.000e+00    1.300e+01    1.918e-01      6.56s        0         
1    1.132e+01    3.041e+08    1.729e+05      1.100e+01    8.600e+01    1.100e-01      35.27s       0         
2    1.350e+01    8.600e+07    1.434e+05      9.000e+00    1.200e+01    5.713e-02      37.43s       0         
3    1.393e+01    3.259e+05    3.130e+05      9.000e+00    1.200e+01    5.713e-02      40.42s       0         
4    1.614e+01    5.447e+04    2.715e+05      1.300e+01    2.000e+01    4.771e-02      52.81s       0         
5    1.894e+01    2.677e+05    8.611e+01      1.300e+01    2.000e+01    4.771e-02      44.77s       0         
6    2.487e+01    7.350e+07    5.899e+03      3.300e+01    4.514e+03    3.407e-02      44.65s       0         
7    2.994e+01    9.779e+06    2.580e+01      4.100e+01    1.512e+04    2.850e-02      36.97s       0         
8    3.680e+01    4.804e+07    3.107e+01      4.100e+01    1.277e+04    2.692e-02      38.86s       0         
9    4.477e+01    1.565e+11    4.825e+02      4.100e+01    1.277e+04    2.692e-02      35.53s       0         
10   4.592e+01    1.555e+10    2.776e+01      5.900e+01    1.492e+05    2.649e-02      37.67s       0         
11   4.871e+01    4.888e+09    4.074e+01      8.100e+01    1.475e+08    2.177e-02      38.27s       0         
12   5.059e+01    1.593e+13    4.616e+00      8.100e+01    2.224e+08    2.167e-02      35.98s       0         
13   4.926e+01    8.418e+12    2.626e+05      8.100e+01    2.224e+08    2.167e-02      35.26s       0         
14   4.937e+01    9.190e+15    2.214e+01      5.500e+01    8.572e+04    1.922e-02      31.68s       0         
15   4.962e+01    8.469e+12    5.179e+01      5.500e+01    8.572e+04    1.908e-02      28.28s       0         
16   5.070e+01    4.381e+10    5.313e+01      5.500e+01    7.866e+04    1.790e-02      24.72s       0         
17   5.245e+01    1.201e+10    1.263e+03      5.700e+01    6.455e+04    1.750e-02      23.33s       0         
18   5.572e+01    4.913e+11    1.724e+02      5.500e+01    1.210e+05    1.740e-02      18.89s       0         
19   5.786e+01    3.210e+11    2.517e+01      5.900e+01    9.983e+04    1.651e-02      16.54s       0         
20   5.623e+01    5.876e+10    1.038e+04      5.900e+01    9.983e+04    1.651e-02      13.76s       0         
21   5.548e+01    3.158e+10    1.129e+04      5.900e+01    9.983e+04    1.651e-02      9.70s        0         
22   5.603e+01    1.193e+11    6.365e+03      4.300e+01    1.764e+03    1.691e-02      6.60s        0         
23   5.672e+01    3.914e+10    3.413e+03      3.900e+01    4.200e+02    1.691e-02      3.39s        0         
24   5.785e+01    9.425e+11    1.693e+01      7.500e+01    2.698e+05    1.634e-02      0.00s        0         
25   5.996e+01    8.196e+10    2.845e+04      1.190e+02    1.780e+10    1.104e-02      1.41m        0         
26   5.992e+01    1.034e+11    2.276e+01      1.170e+02    1.780e+10    1.097e-02      1.38m        0         
27   5.884e+01    1.557e+10    4.747e+01      1.650e+02    9.453e+12    1.194e-02      1.27m        0         
28   6.185e+01    1.075e+10    1.741e+04      9.700e+01    6.587e+06    1.151e-02      1.23m        0         
29   5.988e+01    9.903e+11    1.868e+04      1.410e+02    2.861e+10    1.139e-02      1.18m        0         
30   5.830e+01    5.432e+07    1.335e+03      8.300e+01    2.327e+06    1.045e-02      1.17m        0         
31   5.808e+01    1.395e+08    1.284e+04      8.300e+01    2.327e+06    1.045e-02      1.07m        0         
32   5.849e+01    6.338e+08    4.709e+03      8.100e+01    1.516e+06    1.039e-02      1.02m        0         
33   5.999e+01    9.279e+12    7.333e+00      8.100e+01    1.516e+06    1.039e-02      56.94s       0         
34   5.984e+01    3.386e+10    7.580e+04      6.900e+01    1.597e+06    1.053e-02      56.91s       0         
35   5.646e+01    2.138e+08    7.088e+00      6.900e+01    1.597e+06    1.053e-02      51.20s       0         
36   5.624e+01    6.264e+07    7.658e+03      6.900e+01    1.597e+06    1.053e-02      50.46s       0         
37   5.744e+01    9.078e+10    4.210e+03      6.900e+01    1.597e+06    1.053e-02      41.02s       0         
38   5.823e+01    2.991e+08    1.063e+01      6.500e+01    1.475e+06    1.064e-02      39.56s       0         
39   6.130e+01    1.282e+11    8.128e+03      6.500e+01    1.475e+06    1.064e-02      35.85s       0         
40   6.095e+01    1.001e+09    8.213e+00      6.500e+01    1.475e+06    1.064e-02      32.86s       0         
41   6.301e+01    3.371e+10    5.362e+03      6.500e+01    1.475e+06    1.064e-02      29.24s       0         
42   6.351e+01    1.728e+10    1.299e+01      6.500e+01    1.475e+06    1.064e-02      25.70s       0         
43   6.458e+01    4.338e+10    8.535e+00      6.500e+01    1.475e+06    1.064e-02      22.83s       0         
44   6.438e+01    1.630e+08    1.540e+04      6.500e+01    1.475e+06    1.064e-02      19.16s       0         
45   6.383e+01    6.741e+12    2.335e+03      6.500e+01    1.475e+06    1.064e-02      14.76s       0         
46   6.376e+01    5.643e+10    3.152e+03      6.500e+01    1.475e+06    1.064e-02      11.04s       0         
47   6.480e+01    1.571e+08    1.153e+04      6.500e+01    1.475e+06    1.064e-02      7.59s        0         
48   6.447e+01    1.966e+09    6.851e+04      6.500e+01    1.475e+06    1.064e-02      3.78s        0         
49   6.002e+01    1.403e+08    6.696e+01      6.500e+01    1.475e+06    1.064e-02      0.00s        0         
50   6.122e+01    1.594e+09    4.447e+00      7.700e+01    6.425e+06    1.054e-02      1.51m        0         
51   6.037e+01    3.811e+10    4.331e+04      8.500e+01    9.332e+03    1.050e-02      1.41m        0         
52   6.064e+01    1.799e+09    1.725e+01      9.100e+01    1.125e+04    1.060e-02      1.43m        0         
53   6.121e+01    2.751e+08    2.471e+03      6.500e+01    1.475e+06    1.064e-02      1.27m        0         
54   6.138e+01    1.238e+08    5.394e+02      6.500e+01    1.475e+06    1.064e-02      1.16m        0         
55   6.547e+01    4.413e+08    2.456e+03      1.110e+02    1.154e+07    1.063e-02      1.14m        0         
56   6.281e+01    5.186e+08    8.445e+03      1.130e+02    1.328e+07    1.048e-02      1.12m        0         
57   6.198e+01    3.537e+06    7.690e+02      1.150e+02    1.300e+07    1.050e-02      1.07m        0         
58   6.152e+01    4.529e+07    4.162e+02      8.500e+01    1.112e+06    1.043e-02      1.02m        0         
59   6.014e+01    5.895e+06    1.089e+02      8.500e+01    1.112e+06    1.043e-02      55.99s       0         
60   6.078e+01    2.418e+07    1.601e+03      6.300e+01    1.348e+03    1.048e-02      53.04s       0         
61   6.141e+01    5.060e+06    7.813e+00      6.300e+01    1.348e+03    1.048e-02      47.46s       0         
62   6.098e+01    6.416e+07    8.576e+02      7.900e+01    2.327e+06    1.045e-02      44.70s       0         
63   6.138e+01    1.963e+11    3.847e+00      6.300e+01    1.348e+03    1.048e-02      40.72s       0         
64   6.278e+01    9.282e+07    8.130e+03      1.530e+02    2.199e+10    1.043e-02      37.13s       0         
65   6.452e+01    6.347e+06    3.863e+03      8.700e+01    1.118e+06    9.904e-03      32.36s       0         
66   6.494e+01    1.516e+07    3.779e+00      8.700e+01    1.118e+06    9.904e-03      31.12s       0         
67   6.534e+01    4.774e+07    2.804e+03      1.490e+02    7.707e+09    9.987e-03      26.84s       0         
68   6.319e+01    8.232e+06    4.054e+00      7.700e+01    1.110e+06    1.016e-02      22.73s       0         
69   6.335e+01    1.858e+07    1.035e+01      7.700e+01    1.110e+06    1.016e-02      18.77s       0         
70   6.236e+01    2.173e+05    2.896e+01      8.100e+01    1.922e+06    1.043e-02      14.36s       0         
71   6.385e+01    1.237e+05    4.615e+00      1.150e+02    1.980e+06    1.022e-02      10.82s       0         
72   6.131e+01    4.053e+05    5.218e+01      6.500e+01    7.480e+02    1.036e-02      7.50s        0         
73   6.440e+01    3.484e+09    9.602e+02      6.500e+01    7.480e+02    1.036e-02      3.70s        0         
74   6.302e+01    5.346e+05    4.386e+00      1.170e+02    1.610e+04    9.951e-03      0.00s        0         
75   6.052e+01    1.009e+06    4.225e+02      1.110e+02    1.255e+04    9.776e-03      1.45m        0         
76   6.579e+01    1.069e+05    5.175e+00      1.330e+02    4.240e+04    1.009e-02      1.40m        0         
77   6.597e+01    4.736e+05    1.558e+04      1.370e+02    5.977e+04    9.590e-03      1.37m        0         
78   6.796e+01    2.757e+11    3.909e+00      1.410e+02    6.012e+04    9.658e-03      1.29m        0         
79   6.707e+01    3.606e+06    4.094e+00      6.500e+01    7.560e+02    1.020e-02      1.25m        0         
80   6.773e+01    3.592e+05    4.189e+01      9.900e+01    6.308e+03    9.896e-03      1.20m        0         
81   6.882e+01    1.369e+09    2.752e+03      6.700e+01    7.960e+02    9.965e-03      1.11m        0         
82   6.603e+01    6.271e+07    4.611e+01      6.700e+01    7.960e+02    9.965e-03      1.10m        0         
