    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.692e+01    1.740e+16    9.876e+16      7.000e+00    3.100e+01    2.070e-01      7.41s        0         
1    9.512e+00    5.051e+03    3.326e+01      5.000e+00    3.000e+00    1.009e-01      34.80s       0         
2    8.510e+00    5.431e+02    1.860e+01      5.000e+00    3.000e+00    1.009e-01      37.20s       0         
3    1.127e+01    9.187e+02    1.325e+01      1.500e+01    3.600e+01    1.005e-01      54.57s       0         
4    1.437e+01    1.470e+06    1.565e+01      1.500e+01    6.400e+01    9.710e-02      45.77s       0         
5    1.874e+01    2.227e+08    9.609e+04      2.700e+01    6.198e+03    9.306e-02      48.64s       0         
6    2.419e+01    1.035e+08    5.978e+09      1.500e+01    6.200e+01    8.211e-02      43.76s       0         
7    2.923e+01    4.689e+12    2.369e+04      1.500e+01    6.200e+01    8.211e-02      40.37s       0         
8    3.352e+01    8.399e+12    6.779e+03      6.500e+01    5.245e+04    6.368e-02      37.51s       0         
9    4.481e+01    1.311e+16    1.487e+01      6.700e+01    4.798e+04    5.757e-02      41.14s       0         
10   4.910e+01    2.075e+14    1.524e+01      6.700e+01    4.798e+04    5.757e-02      38.47s       0         
11   5.590e+01    2.107e+14    5.926e+04      6.700e+01    4.798e+04    5.757e-02      38.72s       0         
12   6.162e+01    2.279e+17    1.744e+01      1.150e+02    6.208e+10    5.617e-02      38.58s       0         
13   6.290e+01    4.465e+13    1.092e+05      6.900e+01    9.339e+04    5.653e-02      36.46s       0         
14   7.179e+01    1.235e+18    1.304e+04      1.470e+02    6.034e+14    4.475e-02      34.77s       0         
15   7.383e+01    1.709e+18    2.307e+08      9.300e+01    6.914e+05    4.085e-02      32.87s       0         
16   7.568e+01    5.989e+15    2.088e+01      7.900e+01    9.599e+04    3.178e-02      30.22s       0         
17   7.761e+01    6.026e+15    2.269e+04      8.100e+01    1.344e+07    3.027e-02      26.50s       0         
18   8.177e+01    3.835e+24    3.340e+04      8.100e+01    7.517e+04    2.757e-02      23.19s       0         
19   9.096e+01    1.565e+19    9.493e+05      8.100e+01    7.517e+04    2.757e-02      19.43s       0         
20   9.554e+01    5.264e+18    4.539e+01      8.100e+01    7.517e+04    2.757e-02      17.10s       0         
21   9.671e+01    7.787e+21    4.010e+03      2.250e+02    5.646e+16    2.440e-02      13.32s       0         
22   9.569e+01    5.480e+20    1.211e+03      2.330e+02    5.646e+16    2.505e-02      8.92s        0         
23   9.564e+01    4.702e+17    1.903e+01      2.390e+02    2.504e+08    2.550e-02      4.38s        0         
