    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.655e+01    3.620e+16    4.859e+14      5.000e+00    2.000e+01    1.017e-01      5.40s        0         
1    6.098e+00    8.395e+02    3.217e+02      1.000e+00    1.000e+00    1.017e-01      32.73s       0         
2    6.928e+00    2.057e+05    1.340e+05      9.000e+00    4.400e+01    1.011e-01      55.21s       0         
3    7.048e+00    3.191e+03    1.087e+05      9.000e+00    4.400e+01    1.011e-01      56.32s       0         
4    8.078e+00    1.189e+03    4.974e+05      7.000e+00    7.000e+00    1.011e-01      55.17s       0         
5    8.852e+00    3.098e+02    3.027e+03      3.000e+00    2.000e+00    1.008e-01      48.75s       0         
6    1.021e+01    3.798e+03    3.727e+01      1.900e+01    8.900e+01    9.604e-02      38.50s       0         
7    1.170e+01    1.861e+02    4.282e+01      2.500e+01    3.800e+02    9.224e-02      37.53s       0         
8    1.484e+01    3.122e+03    3.640e+01      4.100e+01    5.469e+03    8.623e-02      38.70s       0         
9    1.941e+01    1.528e+13    3.227e+06      2.300e+01    1.100e+02    6.948e-02      32.00s       0         
10   2.216e+01    1.052e+05    6.474e+01      1.700e+01    4.600e+01    5.471e-02      33.48s       0         
11   2.336e+01    1.329e+06    1.204e+03      3.700e+01    4.433e+03    4.046e-02      30.69s       0         
12   2.718e+01    6.899e+06    6.006e+04      4.700e+01    1.902e+04    3.139e-02      30.14s       0         
13   3.827e+01    1.794e+07    3.222e+04      6.100e+01    3.726e+06    2.793e-02      27.82s       0         
14   4.875e+01    7.453e+11    3.808e+04      6.100e+01    3.726e+06    2.790e-02      26.46s       0         
15   5.061e+01    3.205e+12    3.551e+03      8.100e+01    3.124e+08    2.687e-02      27.69s       0         
16   5.714e+01    1.096e+14    3.257e+09      1.030e+02    9.599e+09    2.727e-02      26.64s       0         
17   6.194e+01    1.910e+15    6.923e+03      4.700e+01    1.185e+05    1.984e-02      25.99s       0         
18   5.947e+01    4.140e+15    1.282e+06      4.300e+01    3.501e+04    1.747e-02      22.36s       0         
19   5.979e+01    4.202e+16    7.983e+00      4.300e+01    3.501e+04    1.721e-02      18.15s       0         
20   5.906e+01    3.176e+14    8.660e+04      4.300e+01    3.501e+04    1.721e-02      15.38s       0         
21   5.928e+01    2.314e+16    1.924e+01      4.300e+01    3.501e+04    1.721e-02      12.17s       0         
22   5.854e+01    1.430e+17    7.752e+02      1.070e+02    2.777e+11    1.369e-02      7.63s        0         
23   6.392e+01    1.480e+18    7.146e+02      7.500e+01    1.384e+08    1.268e-02      3.68s        0         
24   6.840e+01    1.715e+20    8.243e+03      1.510e+02    3.560e+16    1.223e-02      0.00s        0         
25   7.533e+01    4.472e+17    2.207e+02      1.550e+02    5.805e+15    1.174e-02      1.44m        0         
26   7.545e+01    1.061e+22    4.877e+04      9.300e+01    1.186e+10    1.194e-02      1.53m        0         
27   7.630e+01    1.021e+20    1.678e+03      8.700e+01    6.765e+09    1.201e-02      1.44m        0         
28   7.566e+01    5.341e+24    3.048e+02      8.700e+01    6.765e+09    1.201e-02      1.53m        0         
29   7.411e+01    1.192e+19    2.619e+04      1.810e+02    9.418e+18    1.171e-02      1.47m        0         
30   7.725e+01    1.298e+26    4.467e+03      2.650e+02    1.037e+29    1.157e-02      1.31m        0         
31   7.733e+01    2.460e+19    4.254e+01      1.530e+02    6.646e+16    1.124e-02      1.26m        0         
