    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.584e+01    5.085e+15    3.103e+11      7.000e+00    1.300e+01    1.918e-01      14.01s       4         
1    7.497e+00    1.137e+08    5.260e+04      5.000e+00    6.000e+00    1.095e-01      13.25s       2         
2    6.290e+00    6.130e+06    7.541e+02      5.000e+00    6.000e+00    1.095e-01      11.06s       4         
3    6.470e+00    5.862e+03    1.729e+04      5.000e+00    6.000e+00    1.087e-01      10.52s       2         
4    5.867e+00    7.942e+02    1.533e+02      5.000e+00    6.000e+00    1.087e-01      10.89s       2         
5    6.362e+00    3.314e+10    1.456e+02      5.000e+00    8.000e+00    8.001e-02      10.68s       3         
6    6.350e+00    1.054e+07    1.796e+05      5.000e+00    8.000e+00    8.001e-02      9.78s        3         
7    6.067e+00    1.352e+03    2.753e+04      5.000e+00    8.000e+00    8.001e-02      9.19s        3         
8    6.018e+00    1.999e+04    9.508e+07      5.000e+00    8.000e+00    8.001e-02      8.77s        3         
9    6.235e+00    2.993e+13    3.416e+02      5.000e+00    8.000e+00    8.001e-02      8.45s        3         
10   6.300e+00    1.943e+05    3.733e+07      5.000e+00    8.000e+00    8.001e-02      7.84s        3         
11   5.897e+00    1.956e+03    4.151e+05      5.000e+00    8.000e+00    8.001e-02      7.42s        3         
12   6.440e+00    2.869e+07    3.240e+06      5.000e+00    8.000e+00    8.001e-02      6.82s        3         
13   6.112e+00    4.680e+02    5.832e+04      5.000e+00    8.000e+00    8.001e-02      6.25s        3         
14   6.200e+00    1.266e+05    3.284e+05      5.000e+00    8.000e+00    8.001e-02      5.48s        3         
15   6.362e+00    2.073e+11    5.276e+08      5.000e+00    8.000e+00    8.001e-02      5.09s        3         
16   6.043e+00    2.898e+06    4.542e+01      5.000e+00    8.000e+00    8.001e-02      4.36s        2         
17   6.468e+00    3.843e+05    1.582e+05      7.000e+00    2.000e+01    7.921e-02      4.60s        3         
18   6.705e+00    3.013e+06    2.737e+05      7.000e+00    2.000e+01    7.921e-02      3.31s        3         
19   7.000e+00    3.789e+09    2.148e+04      7.000e+00    2.000e+01    7.921e-02      2.80s        3         
20   7.525e+00    2.627e+06    2.151e+05      7.000e+00    2.000e+01    7.921e-02      2.24s        3         
21   6.755e+00    1.385e+06    2.499e+09      7.000e+00    2.000e+01    7.908e-02      1.66s        3         
22   6.843e+00    9.854e+03    2.970e+04      7.000e+00    2.000e+01    7.908e-02      1.12s        3         
23   6.585e+00    3.554e+02    4.647e+05      7.000e+00    2.000e+01    7.908e-02      0.56s        3         
24   6.925e+00    1.634e+03    1.143e+05      7.000e+00    2.000e+01    7.908e-02      0.00s        3         
25   7.055e+00    7.627e+07    1.451e+05      7.000e+00    2.000e+01    7.908e-02      13.62s       3         
26   6.522e+00    1.229e+04    2.316e+04      7.000e+00    2.000e+01    7.908e-02      12.77s       3         
27   6.878e+00    3.919e+10    1.148e+04      7.000e+00    2.000e+01    7.908e-02      12.75s       3         
28   6.835e+00    2.623e+04    2.824e+03      7.000e+00    2.000e+01    7.908e-02      11.72s       3         
29   6.902e+00    2.534e+05    3.976e+04      7.000e+00    2.000e+01    7.908e-02      11.21s       3         
30   6.607e+00    3.761e+04    2.929e+02      7.000e+00    2.000e+01    7.908e-02      10.92s       3         
31   7.310e+00    4.633e+06    4.620e+04      7.000e+00    2.000e+01    7.908e-02      10.06s       3         
32   6.798e+00    4.128e+02    3.195e+04      7.000e+00    2.000e+01    7.908e-02      9.90s        3         
33   7.175e+00    2.151e+06    1.216e+05      7.000e+00    2.000e+01    7.908e-02      10.15s       3         
34   6.720e+00    1.561e+05    2.889e+02      7.000e+00    2.000e+01    7.908e-02      8.60s        3         
35   6.770e+00    3.856e+04    1.353e+02      7.000e+00    2.000e+01    7.808e-02      8.14s        3         
36   6.670e+00    5.523e+03    2.158e+02      7.000e+00    2.000e+01    7.808e-02      7.31s        3         
37   6.815e+00    6.484e+09    3.929e+04      7.000e+00    2.000e+01    7.808e-02      6.86s        3         
38   6.995e+00    8.660e+02    6.304e+05      7.000e+00    2.000e+01    7.808e-02      6.32s        3         
39   7.082e+00    2.439e+05    4.153e+05      7.000e+00    2.000e+01    7.808e-02      5.68s        3         
40   6.685e+00    5.390e+03    9.214e+04      7.000e+00    2.000e+01    7.808e-02      4.97s        3         
41   6.915e+00    3.141e+03    1.983e+03      7.000e+00    2.000e+01    7.808e-02      4.68s        3         
42   6.713e+00    6.599e+02    7.994e+04      7.000e+00    2.000e+01    7.808e-02      3.95s        3         
43   6.442e+00    8.429e+02    1.502e+05      7.000e+00    2.000e+01    7.808e-02      3.41s        3         
44   6.912e+00    4.877e+03    2.191e+03      7.000e+00    2.000e+01    7.808e-02      2.88s        3         
45   6.935e+00    1.822e+04    4.443e+05      7.000e+00    2.000e+01    7.808e-02      2.21s        3         
46   7.140e+00    6.404e+03    2.714e+05      7.000e+00    2.000e+01    7.808e-02      1.73s        3         
47   6.730e+00    7.770e+03    4.813e+01      7.000e+00    2.000e+01    7.797e-02      1.15s        3         
48   6.555e+00    3.030e+03    4.885e+04      7.000e+00    2.000e+01    7.797e-02      0.66s        3         
49   6.963e+00    1.052e+06    1.235e+04      7.000e+00    2.000e+01    7.797e-02      0.00s        3         
50   7.085e+00    7.423e+09    2.181e+05      7.000e+00    2.000e+01    7.797e-02      13.67s       3         
51   7.415e+00    3.749e+08    4.001e+05      7.000e+00    2.000e+01    7.797e-02      13.33s       3         
52   6.812e+00    1.768e+04    6.500e+02      7.000e+00    2.000e+01    7.797e-02      12.35s       3         
53   7.022e+00    5.083e+06    3.111e+05      7.000e+00    2.000e+01    7.797e-02      12.03s       3         
54   7.080e+00    1.549e+07    2.989e+03      7.000e+00    2.000e+01    7.797e-02      11.46s       3         
55   7.022e+00    4.180e+02    1.852e+04      7.000e+00    2.000e+01    7.797e-02      10.60s       3         
56   6.885e+00    1.516e+03    5.475e+05      7.000e+00    2.000e+01    7.797e-02      10.35s       3         
57   7.000e+00    4.726e+07    2.982e+11      7.000e+00    2.000e+01    7.797e-02      9.56s        3         
58   7.390e+00    1.166e+04    8.648e+04      7.000e+00    2.000e+01    7.797e-02      9.23s        3         
59   6.570e+00    6.237e+06    3.744e+05      7.000e+00    2.000e+01    7.797e-02      8.51s        3         
60   6.798e+00    1.403e+03    1.310e+02      7.000e+00    2.000e+01    7.797e-02      7.88s        3         
61   7.043e+00    3.269e+05    3.876e+05      7.000e+00    2.000e+01    7.797e-02      7.54s        3         
62   6.840e+00    6.621e+04    2.466e+05      7.000e+00    2.000e+01    7.797e-02      6.72s        3         
63   6.965e+00    2.094e+04    1.704e+06      7.000e+00    2.000e+01    7.797e-02      6.21s        3         
64   7.027e+00    2.090e+03    1.407e+11      7.000e+00    2.000e+01    7.797e-02      6.62s        3         
65   6.968e+00    7.653e+04    1.200e+09      7.000e+00    2.000e+01    7.797e-02      5.29s        3         
66   6.475e+00    4.981e+03    2.006e+02      7.000e+00    2.000e+01    7.757e-02      4.56s        3         
67   6.758e+00    2.708e+03    2.678e+02      5.000e+00    8.000e+00    7.682e-02      4.00s        2         
68   6.080e+00    4.453e+03    5.961e+03      5.000e+00    8.000e+00    7.682e-02      3.35s        2         
69   6.420e+00    9.046e+05    4.275e+05      5.000e+00    8.000e+00    7.682e-02      2.88s        2         
70   5.918e+00    1.578e+04    4.350e+05      5.000e+00    8.000e+00    7.682e-02      2.31s        2         
71   6.390e+00    4.505e+10    5.323e+02      5.000e+00    8.000e+00    7.579e-02      1.65s        2         
72   6.357e+00    5.074e+09    9.408e+05      5.000e+00    8.000e+00    7.579e-02      1.09s        2         
73   5.907e+00    8.704e+02    3.286e+05      5.000e+00    8.000e+00    7.579e-02      0.55s        2         
