    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.661e+01    4.955e+12    1.386e+10      9.000e+00    7.000e+00    1.149e-01      6.43s        0         
1    9.342e+00    1.385e+08    1.966e+02      1.500e+01    2.200e+01    9.909e-02      33.93s       0         
2    1.122e+01    1.635e+08    1.179e+06      1.500e+01    2.200e+01    9.909e-02      48.83s       0         
3    1.352e+01    9.110e+02    1.354e+06      1.500e+01    2.200e+01    9.909e-02      50.46s       0         
4    1.642e+01    7.668e+04    1.396e+06      1.900e+01    5.000e+01    9.430e-02      52.38s       0         
5    1.940e+01    3.899e+04    2.197e+06      4.100e+01    1.042e+04    9.245e-02      42.28s       0         
6    2.303e+01    9.282e+03    3.450e+05      3.100e+01    7.392e+03    8.860e-02      42.18s       0         
7    2.780e+01    1.013e+07    5.126e+06      2.300e+01    2.377e+03    8.428e-02      41.78s       0         
8    3.096e+01    1.155e+12    3.338e+05      3.500e+01    2.031e+04    7.071e-02      37.35s       0         
9    3.392e+01    2.903e+07    7.597e+05      3.100e+01    4.114e+03    6.384e-02      34.84s       0         
10   3.854e+01    5.027e+08    1.076e+02      1.500e+01    1.840e+02    4.823e-02      34.55s       0         
11   3.992e+01    1.624e+11    1.512e+05      1.500e+01    1.840e+02    4.823e-02      35.52s       0         
12   4.608e+01    1.344e+12    1.158e+06      1.500e+01    1.840e+02    4.823e-02      35.04s       0         
13   4.908e+01    2.065e+17    1.902e+04      1.500e+01    1.840e+02    4.823e-02      31.65s       0         
14   4.849e+01    5.767e+13    7.776e+04      4.900e+01    1.295e+04    4.377e-02      31.91s       0         
15   5.130e+01    6.142e+16    2.880e+08      4.700e+01    1.181e+04    4.373e-02      27.47s       0         
16   5.259e+01    2.460e+15    9.407e+06      9.700e+01    5.062e+05    4.001e-02      25.55s       0         
17   5.571e+01    2.959e+17    3.266e+05      9.700e+01    5.062e+05    4.001e-02      21.16s       0         
18   5.889e+01    6.993e+16    7.497e+03      9.700e+01    5.062e+05    4.001e-02      19.50s       0         
19   5.918e+01    2.851e+13    3.752e+02      9.700e+01    5.062e+05    4.001e-02      16.69s       0         
20   6.360e+01    2.545e+15    1.114e+07      9.900e+01    1.152e+09    3.813e-02      14.05s       0         
21   6.388e+01    8.120e+18    1.263e+06      9.700e+01    9.434e+08    3.799e-02      10.22s       0         
22   6.088e+01    4.387e+14    2.618e+06      9.500e+01    1.020e+08    3.682e-02      6.76s        0         
23   6.387e+01    7.687e+16    1.442e+05      5.100e+01    6.110e+04    3.364e-02      3.66s        0         
24   6.162e+01    5.358e+16    1.171e+03      4.900e+01    4.008e+04    3.268e-02      0.00s        0         
25   5.947e+01    1.209e+17    3.560e+05      4.900e+01    4.008e+04    3.268e-02      1.43m        0         
26   5.907e+01    6.379e+15    7.956e+10      4.900e+01    4.008e+04    3.268e-02      1.26m        0         
27   5.580e+01    1.367e+15    4.933e+04      4.500e+01    6.136e+03    3.109e-02      1.19m        0         
28   5.610e+01    4.642e+17    8.633e+03      4.500e+01    6.136e+03    3.109e-02      1.23m        0         
29   5.634e+01    2.715e+20    8.551e+01      4.500e+01    6.136e+03    3.109e-02      1.10m        0         
30   5.541e+01    2.716e+20    6.828e+04      4.500e+01    6.136e+03    3.109e-02      1.05m        0         
31   5.402e+01    1.271e+16    2.866e+06      4.500e+01    6.136e+03    3.109e-02      1.03m        0         
32   5.318e+01    1.055e+22    2.502e+02      4.500e+01    6.136e+03    3.109e-02      54.22s       0         
33   5.262e+01    1.156e+19    4.810e+04      8.100e+01    1.109e+07    2.969e-02      51.86s       0         
34   5.350e+01    3.256e+14    3.251e+04      4.900e+01    1.490e+04    3.077e-02      52.01s       0         
35   5.316e+01    2.836e+13    1.320e+04      7.100e+01    3.798e+06    2.765e-02      44.93s       0         
36   5.381e+01    3.112e+13    5.092e+10      7.100e+01    3.798e+06    2.756e-02      41.24s       0         
