    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.596e+01    9.529e+15    1.988e+13      1.700e+01    1.253e-01    2.160e+02      5.09s        4         
1    1.085e+01    3.378e+06    7.620e+03      1.500e+01    1.004e-01    4.200e+01      7.43s        3         
2    1.195e+01    1.304e+04    7.571e+04      1.500e+01    5.715e-02    3.600e+01      7.33s        4         
3    1.134e+01    5.245e+05    2.900e+05      2.700e+01    5.586e-02    1.500e+02      6.72s        3         
4    1.470e+01    1.908e+06    2.442e+03      1.900e+01    4.855e-02    6.600e+01      6.89s        3         
5    1.236e+01    1.846e+08    3.207e+02      3.100e+01    3.959e-02    1.500e+02      6.02s        6         
6    1.725e+01    2.383e+06    5.279e+02      3.100e+01    3.646e-02    1.500e+02      8.43s        7         
7    1.836e+01    4.517e+02    1.310e+05      3.100e+01    3.527e-02    1.500e+02      5.87s        9         
8    2.042e+01    1.430e+03    7.276e+05      2.900e+01    3.427e-02    1.500e+02      5.62s        8         
9    1.931e+01    7.673e+06    3.249e+05      3.700e+01    3.340e-02    1.360e+02      5.38s        10        
10   2.092e+01    3.659e+02    1.049e+02      3.700e+01    3.340e-02    1.360e+02      5.24s        10        
11   2.150e+01    1.458e+16    3.249e+05      3.700e+01    3.340e-02    1.360e+02      4.63s        12        
12   2.106e+01    5.935e+04    1.869e+06      3.700e+01    3.340e-02    1.360e+02      4.61s        12        
13   2.136e+01    8.949e+05    8.554e+01      3.700e+01    3.315e-02    1.360e+02      4.03s        12        
14   2.035e+01    6.253e+03    4.105e+06      3.700e+01    3.315e-02    1.360e+02      5.05s        10        
15   2.308e+01    7.323e+02    8.500e+02      3.700e+01    3.315e-02    1.360e+02      3.60s        10        
16   2.329e+01    5.036e+08    6.757e+05      3.700e+01    3.315e-02    1.360e+02      3.09s        10        
17   2.269e+01    7.933e+05    2.019e+02      3.700e+01    3.315e-02    1.360e+02      2.66s        10        
18   2.295e+01    1.896e+06    3.249e+05      3.700e+01    3.315e-02    1.360e+02      2.39s        10        
19   2.326e+01    2.386e+02    7.021e+05      3.700e+01    3.315e-02    1.360e+02      1.97s        9         
20   2.316e+01    4.629e+07    3.778e+05      3.700e+01    3.315e-02    1.360e+02      1.48s        8         
21   2.380e+01    2.188e+09    3.182e+02      3.900e+01    3.260e-02    3.860e+02      1.53s        8         
22   2.409e+01    5.202e+03    3.774e+05      6.100e+01    3.197e-02    7.940e+02      0.77s        7         
23   2.723e+01    2.489e+04    1.216e+06      6.700e+01    3.138e-02    1.046e+03      0.41s        10        
24   3.160e+01    7.896e+07    3.252e+05      5.500e+01    3.111e-02    7.760e+02      0.00s        10        
25   2.859e+01    3.837e+03    3.937e+05      5.500e+01    3.111e-02    7.760e+02      9.76s        11        
26   2.924e+01    1.247e+07    2.200e+06      5.100e+01    3.108e-02    5.960e+02      9.41s        13        
27   2.919e+01    1.766e+08    3.248e+05      5.100e+01    3.108e-02    5.960e+02      9.38s        14        
28   2.912e+01    2.726e+10    3.250e+05      4.900e+01    3.100e-02    6.860e+02      10.76s       9         
29   2.593e+01    1.415e+04    4.771e+05      4.900e+01    3.100e-02    6.860e+02      7.32s        10        
30   2.438e+01    8.140e+10    4.196e+05      4.900e+01    3.089e-02    6.860e+02      6.93s        10        
31   2.311e+01    7.723e+03    1.038e+05      4.900e+01    3.047e-02    6.860e+02      6.82s        11        
32   2.486e+01    4.670e+05    1.493e+05      3.500e+01    3.041e-02    3.500e+02      6.38s        9         
33   2.139e+01    3.683e+06    5.838e+02      3.900e+01    3.014e-02    6.020e+02      5.77s        10        
34   2.250e+01    1.471e+08    5.504e+05      3.900e+01    2.992e-02    6.020e+02      5.33s        11        
35   2.209e+01    9.782e+08    1.593e+03      3.300e+01    2.906e-02    4.880e+02      6.92s        10        
36   2.116e+01    1.392e+13    4.288e+02      4.100e+01    2.889e-02    7.120e+02      4.68s        12        
37   2.250e+01    6.541e+09    5.803e+02      4.100e+01    2.889e-02    7.120e+02      4.40s        12        
38   2.323e+01    9.519e+06    8.376e+02      4.100e+01    2.889e-02    7.120e+02      4.27s        12        
39   2.383e+01    1.427e+04    4.814e+02      4.100e+01    2.889e-02    7.120e+02      3.89s        11        
40   2.330e+01    2.191e+04    3.251e+05      4.100e+01    2.889e-02    7.120e+02      3.21s        11        
41   2.311e+01    1.400e+05    4.113e+02      4.100e+01    2.806e-02    6.280e+02      2.86s        11        
42   2.411e+01    5.578e+10    1.260e+02      3.900e+01    2.504e-02    5.720e+02      3.42s        12        
43   2.353e+01    1.163e+06    5.343e+05      4.100e+01    2.330e-02    6.000e+02      2.22s        13        
