    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.862e+01    4.625e+12    6.927e+11      9.000e+00    6.000e+01    1.039e-01      6.68s        0         
1    9.768e+00    2.040e+06    1.718e+02      5.000e+00    5.000e+00    1.032e-01      33.75s       0         
2    1.106e+01    1.886e+03    4.028e+12      1.900e+01    7.980e+02    9.531e-02      42.51s       0         
3    1.535e+01    2.840e+04    1.353e+02      1.900e+01    7.980e+02    8.003e-02      1.05m        0         
4    1.968e+01    4.652e+04    2.643e+12      1.900e+01    7.980e+02    8.003e-02      46.80s       0         
5    2.143e+01    2.617e+05    3.475e+02      1.900e+01    7.980e+02    5.065e-02      57.14s       0         
6    2.123e+01    7.549e+04    5.619e+12      3.700e+01    5.659e+04    4.614e-02      45.71s       0         
7    2.385e+01    1.067e+06    3.487e+12      3.500e+01    5.169e+04    3.576e-02      41.90s       0         
8    3.139e+01    1.184e+09    5.619e+12      4.900e+01    8.700e+05    2.464e-02      44.77s       0         
9    3.834e+01    1.307e+10    1.124e+13      7.500e+01    9.190e+08    2.298e-02      37.94s       0         
10   4.630e+01    3.693e+12    5.619e+12      6.900e+01    3.567e+07    2.238e-02      38.14s       0         
11   4.892e+01    1.714e+13    2.809e+12      6.300e+01    3.982e+07    2.030e-02      36.06s       0         
12   5.468e+01    2.864e+14    5.619e+12      7.300e+01    1.326e+09    1.938e-02      34.83s       0         
13   5.788e+01    1.440e+15    1.503e+06      1.230e+02    1.771e+13    1.909e-02      33.19s       0         
14   6.138e+01    4.804e+18    4.699e+02      1.350e+02    1.131e+14    1.916e-02      33.64s       0         
15   6.606e+01    1.883e+21    8.428e+12      8.100e+01    2.940e+09    1.822e-02      28.70s       0         
16   6.921e+01    1.155e+21    5.619e+12      1.810e+02    2.134e+20    1.627e-02      27.63s       0         
17   6.942e+01    2.271e+20    2.809e+12      1.790e+02    2.970e+19    1.665e-02      25.43s       0         
18   6.793e+01    5.805e+21    4.858e+02      1.750e+02    1.488e+19    1.654e-02      21.15s       0         
19   6.855e+01    3.716e+22    1.283e+06      1.530e+02    3.870e+15    1.675e-02      18.52s       0         
20   6.886e+01    8.011e+19    5.619e+12      1.530e+02    4.888e+15    1.767e-02      14.79s       0         
21   7.106e+01    2.007e+19    8.428e+12      1.710e+02    1.250e+20    1.757e-02      10.30s       0         
22   6.920e+01    7.342e+20    2.809e+12      1.430e+02    3.663e+15    1.789e-02      7.52s        0         
23   6.803e+01    7.121e+20    2.809e+12      6.100e+01    1.892e+06    1.835e-02      3.64s        0         
24   6.518e+01    1.274e+18    2.809e+12      6.100e+01    1.892e+06    1.835e-02      0.00s        0         
25   6.520e+01    3.971e+18    5.619e+12      8.300e+01    1.914e+09    1.706e-02      1.44m        0         
26   6.563e+01    2.448e+18    5.619e+12      8.300e+01    1.914e+09    1.706e-02      1.35m        0         
27   6.747e+01    3.454e+17    3.878e+03      8.100e+01    1.276e+09    1.696e-02      1.26m        0         
28   6.800e+01    1.155e+24    2.809e+12      1.410e+02    4.806e+12    1.678e-02      1.24m        0         
29   6.672e+01    5.015e+21    2.809e+12      8.300e+01    2.303e+10    1.676e-02      1.22m        0         
30   6.822e+01    1.401e+19    2.000e+02      8.300e+01    2.303e+10    1.676e-02      1.15m        0         
31   6.836e+01    1.273e+23    2.670e+05      8.300e+01    2.303e+10    1.676e-02      1.09m        0         
32   6.929e+01    1.408e+18    2.809e+12      8.300e+01    2.303e+10    1.676e-02      1.03m        0         
33   6.727e+01    8.671e+17    2.825e+12      9.500e+01    3.728e+09    1.626e-02      59.60s       0         
34   6.491e+01    8.910e+16    8.428e+12      6.900e+01    1.801e+07    1.718e-02      54.46s       0         
35   6.973e+01    2.789e+16    8.266e+12      6.900e+01    1.801e+07    1.718e-02      49.19s       0         
36   7.098e+01    4.011e+18    5.457e+12      8.700e+01    1.878e+09    1.650e-02      46.96s       0         
37   6.839e+01    1.671e+21    5.619e+12      9.700e+01    5.176e+09    1.649e-02      44.24s       0         
38   7.142e+01    2.218e+16    2.809e+12      6.900e+01    1.824e+07    1.688e-02      40.60s       0         
39   7.274e+01    1.934e+16    2.809e+12      6.900e+01    1.824e+07    1.688e-02      36.81s       0         
40   7.300e+01    1.426e+16    5.619e+12      6.900e+01    1.824e+07    1.688e-02      34.73s       0         
41   7.294e+01    1.641e+22    2.809e+12      8.300e+01    3.223e+08    1.447e-02      30.54s       0         
42   7.184e+01    5.085e+17    2.809e+12      8.300e+01    3.223e+08    1.447e-02      27.20s       0         
43   6.976e+01    5.828e+17    2.679e+12      8.300e+01    3.223e+08    1.447e-02      23.07s       0         
44   6.897e+01    1.054e+20    2.809e+12      8.300e+01    3.223e+08    1.447e-02      18.48s       0         
45   6.828e+01    2.071e+17    2.809e+12      8.300e+01    3.223e+08    1.447e-02      15.14s       0         
46   7.095e+01    6.246e+19    2.057e+02      8.300e+01    3.223e+08    1.447e-02      11.19s       0         
47   6.995e+01    3.287e+18    3.593e+02      9.100e+01    3.626e+08    1.443e-02      7.49s        0         
48   7.044e+01    5.437e+16    2.809e+12      8.300e+01    3.223e+08    1.447e-02      3.74s        0         
49   6.962e+01    2.124e+20    4.549e+02      8.300e+01    3.223e+08    1.447e-02      0.00s        0         
50   7.134e+01    4.737e+14    2.809e+12      8.300e+01    3.223e+08    1.447e-02      1.51m        0         
51   7.116e+01    2.509e+18    2.883e+12      8.300e+01    3.223e+08    1.447e-02      1.42m        0         
52   6.786e+01    1.238e+18    5.908e+12      8.300e+01    3.223e+08    1.447e-02      1.38m        0         
53   6.954e+01    5.007e+18    5.619e+12      8.300e+01    3.223e+08    1.447e-02      1.30m        0         
54   6.908e+01    2.571e+16    4.499e+02      8.300e+01    3.223e+08    1.447e-02      1.27m        0         
55   6.757e+01    3.012e+17    2.809e+12      8.300e+01    3.223e+08    1.447e-02      1.18m        0         
56   6.829e+01    3.304e+20    2.809e+12      8.300e+01    3.223e+08    1.447e-02      1.13m        0         
57   6.728e+01    1.137e+16    7.440e+12      8.300e+01    3.223e+08    1.447e-02      1.07m        0         
58   6.805e+01    6.709e+15    5.670e+02      8.300e+01    3.223e+08    1.447e-02      59.43s       0         
59   6.864e+01    3.319e+17    5.764e+02      8.300e+01    3.223e+08    1.447e-02      55.33s       0         
60   6.841e+01    1.247e+17    5.619e+12      8.100e+01    3.219e+08    1.438e-02      51.78s       0         
61   6.974e+01    9.351e+14    2.484e+02      8.100e+01    3.219e+08    1.438e-02      49.80s       0         
