    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.719e+01    4.914e+16    9.638e+13      5.000e+00    1.500e+01    2.672e-01      8.61s        1         
1    6.380e+00    8.593e+09    5.348e+09      1.100e+01    2.190e+02    1.017e-01      5.80s        2         
2    7.060e+00    1.837e+02    2.464e+09      1.100e+01    3.090e+02    8.606e-02      5.99s        3         
3    8.430e+00    1.761e+03    1.029e+02      1.100e+01    3.090e+02    8.606e-02      6.23s        3         
4    8.752e+00    1.184e+11    1.611e+02      1.900e+01    2.010e+03    7.004e-02      5.80s        5         
5    1.051e+01    1.214e+03    5.623e+01      1.700e+01    4.710e+02    5.237e-02      5.94s        4         
6    1.163e+01    2.956e+03    1.366e+05      1.700e+01    5.520e+02    4.316e-02      5.82s        4         
7    1.218e+01    3.689e+03    2.316e+02      1.700e+01    5.520e+02    4.316e-02      5.63s        4         
8    1.278e+01    1.557e+06    4.879e+04      2.100e+01    2.172e+03    4.205e-02      5.31s        5         
9    1.391e+01    4.320e+03    3.394e+05      2.500e+01    5.088e+03    3.886e-02      5.04s        6         
10   1.597e+01    2.114e+07    2.381e+04      3.300e+01    4.591e+04    3.591e-02      5.99s        7         
11   1.832e+01    1.552e+05    2.020e+01      4.100e+01    4.133e+05    3.522e-02      4.54s        8         
12   2.130e+01    2.292e+07    5.269e+01      4.100e+01    4.133e+05    3.522e-02      4.53s        9         
13   2.321e+01    1.222e+08    1.195e+01      4.100e+01    4.133e+05    3.522e-02      4.35s        9         
14   2.462e+01    1.209e+08    2.688e+01      4.100e+01    4.133e+05    3.499e-02      3.99s        9         
15   2.762e+01    6.715e+09    6.656e+01      5.700e+01    3.348e+07    3.489e-02      3.81s        10        
16   2.898e+01    1.219e+10    1.444e+01      6.100e+01    1.244e+08    3.384e-02      3.51s        10        
17   3.062e+01    1.269e+15    2.471e+01      5.500e+01    3.336e+07    3.325e-02      2.99s        8         
18   2.985e+01    1.629e+14    1.876e+01      5.500e+01    3.336e+07    3.325e-02      2.55s        8         
19   3.265e+01    1.332e+15    6.884e+01      5.500e+01    3.336e+07    3.325e-02      2.22s        9         
20   3.277e+01    8.186e+13    1.697e+05      5.500e+01    3.336e+07    3.325e-02      1.82s        9         
21   3.227e+01    1.369e+15    8.823e+00      5.500e+01    3.336e+07    3.325e-02      1.33s        9         
22   3.174e+01    1.551e+17    3.095e+01      5.500e+01    3.336e+07    3.325e-02      0.91s        9         
23   3.248e+01    4.660e+14    3.522e+00      5.500e+01    3.336e+07    3.325e-02      0.45s        9         
24   3.008e+01    1.885e+12    8.561e+01      3.900e+01    2.952e+05    3.226e-02      0.00s        8         
25   2.807e+01    1.804e+13    3.471e+01      3.900e+01    2.952e+05    3.226e-02      10.03s       8         
26   2.550e+01    3.363e+10    1.583e+05      2.300e+01    3.630e+03    3.147e-02      9.54s        6         
27   2.176e+01    1.848e+08    1.669e+01      2.300e+01    3.630e+03    3.147e-02      10.31s       6         
28   1.935e+01    5.352e+06    1.887e+01      2.300e+01    3.630e+03    3.147e-02      8.10s        6         
29   1.725e+01    1.257e+07    5.335e+03      2.300e+01    3.630e+03    3.147e-02      7.17s        6         
30   1.659e+01    6.899e+04    1.554e+01      2.300e+01    3.630e+03    3.147e-02      6.61s        6         
31   1.611e+01    2.106e+05    2.714e+01      2.300e+01    3.630e+03    3.147e-02      6.47s        6         
32   1.627e+01    2.441e+04    8.101e+00      2.300e+01    3.630e+03    3.147e-02      6.21s        6         
33   1.662e+01    3.504e+04    2.240e+04      2.300e+01    3.630e+03    3.147e-02      5.73s        6         
34   1.648e+01    7.454e+04    4.806e+04      2.300e+01    3.630e+03    3.147e-02      5.65s        6         
35   1.647e+01    8.775e+05    1.964e+01      2.300e+01    3.630e+03    3.147e-02      5.00s        6         
36   1.762e+01    9.886e+04    1.752e+01      2.300e+01    3.630e+03    3.147e-02      4.77s        6         
37   1.685e+01    3.048e+06    8.335e+09      2.300e+01    3.630e+03    3.147e-02      4.37s        6         
