    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.735e+01    2.226e+14    2.232e+14      9.000e+00    2.885e-01    5.100e+01      5.42s        2         
1    8.645e+00    6.954e+05    7.060e+05      7.000e+00    2.319e-01    1.700e+01      7.51s        1         
2    8.238e+00    7.229e+09    5.794e+05      7.000e+00    1.780e-01    1.400e+01      10.53s       1         
3    7.947e+00    3.143e+05    9.250e+10      7.000e+00    9.427e-02    1.000e+01      7.70s        1         
4    8.140e+00    4.235e+10    2.520e+12      7.000e+00    9.203e-02    1.000e+01      7.31s        1         
5    8.005e+00    5.680e+03    2.355e+05      7.000e+00    9.203e-02    1.000e+01      6.94s        1         
6    8.057e+00    2.038e+06    6.048e+09      7.000e+00    9.071e-02    1.000e+01      6.69s        1         
7    8.057e+00    2.445e+13    8.435e+05      7.000e+00    8.981e-02    1.000e+01      6.34s        1         
8    7.865e+00    1.262e+03    3.583e+05      7.000e+00    8.981e-02    1.000e+01      5.74s        1         
9    7.865e+00    1.334e+07    3.789e+05      7.000e+00    8.981e-02    1.000e+01      6.12s        1         
10   8.030e+00    3.839e+03    2.572e+05      7.000e+00    8.981e-02    1.000e+01      5.11s        1         
11   7.817e+00    2.788e+05    8.412e+03      7.000e+00    8.981e-02    1.000e+01      4.80s        1         
12   7.620e+00    2.560e+07    7.771e+02      7.000e+00    8.981e-02    1.000e+01      4.43s        1         
13   8.023e+00    9.541e+06    2.872e+10      7.000e+00    8.964e-02    1.000e+01      4.19s        1         
14   8.092e+00    5.953e+04    2.878e+05      7.000e+00    8.964e-02    1.000e+01      3.66s        1         
15   7.605e+00    2.955e+05    4.878e+04      7.000e+00    8.964e-02    1.000e+01      4.57s        1         
16   8.130e+00    7.837e+04    9.528e+05      7.000e+00    8.964e-02    1.000e+01      2.91s        1         
17   7.950e+00    3.207e+07    1.777e+06      7.000e+00    8.964e-02    1.000e+01      2.77s        1         
18   7.982e+00    4.029e+04    8.955e+02      7.000e+00    8.964e-02    1.000e+01      2.27s        1         
19   8.035e+00    2.006e+07    1.241e+04      7.000e+00    8.964e-02    1.000e+01      1.84s        1         
20   7.808e+00    5.037e+02    1.440e+02      7.000e+00    8.964e-02    1.000e+01      1.46s        1         
21   8.012e+00    1.309e+12    1.177e+06      7.000e+00    8.964e-02    1.000e+01      1.11s        1         
22   7.872e+00    6.041e+04    4.070e+05      7.000e+00    8.964e-02    1.000e+01      0.73s        1         
23   7.857e+00    5.051e+02    1.316e+05      7.000e+00    8.964e-02    1.000e+01      0.36s        1         
24   7.420e+00    6.073e+03    7.385e+05      7.000e+00    8.964e-02    1.000e+01      0.00s        1         
