    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.668e+01    9.645e+14    5.698e+14      7.000e+00    1.512e-01    1.000e+01      5.19s        1         
1    7.655e+00    3.243e+04    1.550e+06      1.100e+01    6.510e-02    3.600e+01      4.81s        2         
2    8.795e+00    1.500e+02    4.325e+05      1.100e+01    6.116e-02    3.000e+01      5.10s        3         
3    9.630e+00    8.849e+04    2.573e+01      1.100e+01    6.116e-02    3.000e+01      5.09s        3         
4    9.830e+00    2.141e+06    6.585e+01      9.000e+00    5.574e-02    1.200e+01      4.79s        2         
5    9.240e+00    8.663e+04    1.093e+05      9.000e+00    5.574e-02    1.200e+01      6.73s        2         
6    8.697e+00    3.402e+01    2.377e+02      1.300e+01    5.236e-02    3.800e+01      4.27s        3         
7    9.527e+00    7.400e+01    1.122e+04      1.500e+01    5.204e-02    4.400e+01      4.05s        4         
8    1.082e+01    5.205e+01    4.319e+01      2.300e+01    4.491e-02    1.100e+02      3.86s        6         
9    1.392e+01    8.494e+01    1.027e+01      2.700e+01    4.255e-02    1.940e+02      3.83s        8         
10   1.805e+01    6.907e+02    3.416e+05      3.100e+01    3.921e-02    3.040e+02      3.84s        9         
11   2.008e+01    5.184e+07    6.483e+00      3.100e+01    3.367e-02    3.680e+02      3.64s        6         
12   2.007e+01    5.650e+02    5.017e+00      3.100e+01    3.367e-02    3.680e+02      3.37s        7         
13   2.043e+01    8.957e+04    5.607e+02      3.100e+01    3.367e-02    3.680e+02      4.18s        7         
14   2.029e+01    7.197e+02    1.494e+02      2.700e+01    3.261e-02    1.920e+02      2.82s        6         
15   1.973e+01    9.486e+02    4.574e+01      2.700e+01    3.261e-02    1.920e+02      2.60s        7         
16   1.973e+01    2.976e+03    2.063e+01      2.700e+01    3.261e-02    1.920e+02      2.24s        7         
17   1.978e+01    1.402e+03    1.540e+05      2.700e+01    3.261e-02    1.920e+02      2.01s        8         
18   2.034e+01    8.818e+02    1.723e+02      2.500e+01    3.194e-02    1.760e+02      1.73s        7         
19   1.922e+01    8.370e+04    6.827e+05      2.500e+01    3.194e-02    1.760e+02      1.44s        7         
20   1.955e+01    1.513e+03    5.001e+00      2.500e+01    3.194e-02    1.760e+02      1.20s        7         
21   1.900e+01    8.026e+02    6.419e+01      3.100e+01    3.056e-02    4.480e+02      1.04s        7         
22   2.014e+01    2.480e+05    6.331e+05      3.100e+01    3.056e-02    4.480e+02      0.58s        7         
23   2.040e+01    1.619e+05    4.422e+01      3.100e+01    3.056e-02    4.480e+02      0.30s        7         
24   2.022e+01    1.418e+03    2.442e+01      3.100e+01    3.056e-02    4.480e+02      0.00s        7         
25   2.034e+01    1.225e+03    1.946e+05      3.100e+01    3.056e-02    4.480e+02      6.97s        7         
26   2.018e+01    1.984e+04    1.315e+02      3.100e+01    3.056e-02    4.480e+02      6.56s        7         
27   2.061e+01    6.814e+03    6.827e+05      3.100e+01    3.056e-02    4.480e+02      6.86s        7         
28   2.031e+01    1.225e+03    2.210e+04      3.100e+01    3.056e-02    4.480e+02      8.00s        7         
29   2.066e+01    1.843e+03    3.414e+05      3.300e+01    3.047e-02    8.960e+02      5.85s        9         
30   2.203e+01    4.257e+09    9.710e+04      4.500e+01    3.006e-02    1.050e+04      5.65s        10        
31   2.475e+01    1.322e+09    3.043e+01      4.100e+01    2.907e-02    4.352e+03      5.41s        11        
32   2.671e+01    1.021e+09    1.643e+01      4.100e+01    2.907e-02    4.352e+03      5.27s        12        
33   2.671e+01    1.017e+08    2.234e+06      4.100e+01    2.907e-02    4.352e+03      5.37s        12        
34   2.529e+01    2.676e+04    8.861e+01      4.100e+01    2.907e-02    4.352e+03      4.74s        12        
35   2.602e+01    2.762e+05    4.757e+00      4.100e+01    2.907e-02    4.352e+03      5.72s        13        
36   2.724e+01    6.072e+04    1.018e+02      4.100e+01    2.796e-02    4.352e+03      4.17s        13        
37   2.705e+01    2.180e+04    5.042e+02      4.100e+01    2.796e-02    4.352e+03      3.79s        14        
38   2.695e+01    2.095e+04    1.139e+02      4.100e+01    2.796e-02    4.352e+03      3.49s        15        
39   2.789e+01    1.001e+07    1.091e+01      4.100e+01    2.796e-02    4.352e+03      3.46s        15        
40   2.767e+01    6.709e+06    9.899e+01      4.100e+01    2.796e-02    4.352e+03      2.93s        15        
41   2.816e+01    6.131e+06    1.096e+03      4.100e+01    2.796e-02    4.352e+03      2.60s        15        
42   2.896e+01    8.393e+04    5.472e+01      4.100e+01    2.796e-02    4.352e+03      2.89s        15        
43   2.889e+01    3.500e+05    1.449e+02      4.100e+01    2.796e-02    4.352e+03      2.02s        15        
44   2.796e+01    4.912e+04    1.398e+02      4.100e+01    2.796e-02    4.352e+03      1.57s        15        
45   2.623e+01    2.968e+05    9.679e+01      4.100e+01    2.796e-02    4.352e+03      1.38s        15        
46   2.641e+01    5.511e+06    1.040e+02      4.100e+01    2.796e-02    4.352e+03      0.99s        15        
47   2.828e+01    4.576e+08    1.995e+06      4.100e+01    2.796e-02    4.352e+03      0.67s        15        
48   2.825e+01    6.484e+04    8.508e+01      4.100e+01    2.796e-02    4.352e+03      0.39s        15        
49   2.746e+01    5.172e+04    5.036e+01      4.100e+01    2.796e-02    4.352e+03      0.00s        15        
50   2.816e+01    6.950e+05    3.235e+02      4.300e+01    2.740e-02    5.408e+03      8.36s        16        
51   2.886e+01    6.271e+04    4.216e+00      4.300e+01    2.740e-02    5.408e+03      7.66s        16        
52   2.918e+01    2.244e+05    3.413e+05      4.300e+01    2.740e-02    5.408e+03      7.39s        16        
53   2.819e+01    5.020e+04    5.482e+01      4.300e+01    2.740e-02    5.408e+03      7.11s        16        
54   2.970e+01    7.743e+04    1.083e+05      4.300e+01    2.611e-02    6.464e+03      8.61s        16        
55   3.014e+01    3.737e+05    6.568e+05      5.100e+01    2.605e-02    3.238e+04      6.53s        17        
56   2.972e+01    9.677e+04    4.461e+01      4.900e+01    2.517e-02    2.518e+04      6.44s        17        
57   2.920e+01    5.457e+05    2.470e+02      5.700e+01    2.509e-02    3.017e+05      5.82s        18        
58   3.126e+01    5.392e+06    1.898e+02      7.100e+01    2.503e-02    5.663e+06      5.38s        19        
59   3.360e+01    4.166e+08    8.643e+00      8.700e+01    2.468e-02    2.035e+07      5.17s        20        
60   3.467e+01    4.306e+07    2.348e+02      8.300e+01    2.421e-02    1.565e+07      6.62s        19        
61   3.862e+01    5.187e+09    1.672e+01      8.100e+01    2.406e-02    3.276e+07      4.88s        21        
62   4.291e+01    2.724e+12    2.692e+02      1.070e+02    2.384e-02    2.338e+09      4.77s        23        
63   4.609e+01    7.892e+16    5.226e+00      1.070e+02    2.384e-02    2.338e+09      4.70s        23        
64   5.017e+01    7.908e+16    1.624e+02      1.010e+02    2.267e-02    2.138e+08      4.31s        19        
65   4.766e+01    4.408e+13    2.794e+00      1.010e+02    2.204e-02    2.138e+08      4.79s        20        
66   4.669e+01    1.880e+15    1.269e+04      1.030e+02    2.188e-02    1.782e+08      3.32s        21        
67   4.840e+01    2.613e+21    4.486e+00      1.030e+02    2.188e-02    1.782e+08      2.91s        22        
68   5.467e+01    7.651e+20    1.842e+01      1.190e+02    2.167e-02    6.343e+09      2.60s        20        
69   5.145e+01    9.496e+21    4.799e+09      1.370e+02    2.008e-02    6.343e+09      2.21s        20        
70   4.652e+01    5.326e+13    4.550e+01      1.370e+02    2.008e-02    6.343e+09      1.92s        17        
71   4.603e+01    5.749e+15    4.768e+01      1.210e+02    2.006e-02    6.343e+09      1.23s        16        
72   4.105e+01    8.443e+14    2.369e+02      1.210e+02    2.006e-02    6.343e+09      0.76s        19        
73   5.168e+01    1.659e+18    1.768e+01      1.270e+02    1.988e-02    1.601e+10      0.44s        19        
