    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.883e+01    3.271e+14    6.157e+15      1.100e+01    2.214e-01    4.300e+01      5.44s        3         
1    8.950e+00    5.029e+05    7.758e+04      7.000e+00    1.170e-01    8.000e+00      5.51s        1         
2    7.560e+00    3.696e+05    4.794e+05      9.000e+00    9.961e-02    7.000e+00      5.84s        2         
3    7.975e+00    5.618e+01    2.058e+02      1.300e+01    8.828e-02    2.900e+01      8.35s        2         
4    9.447e+00    3.816e+02    7.725e+01      7.000e+00    7.027e-02    8.000e+00      6.29s        1         
5    8.485e+00    9.599e+05    1.192e+02      7.000e+00    7.027e-02    8.000e+00      5.69s        1         
6    7.457e+00    2.559e+02    2.461e+01      1.100e+01    6.975e-02    2.000e+01      5.12s        2         
7    8.572e+00    8.019e+06    2.422e+04      1.100e+01    6.975e-02    2.000e+01      4.69s        3         
8    9.342e+00    4.533e+01    7.019e+01      1.100e+01    6.549e-02    2.000e+01      4.48s        3         
9    9.320e+00    2.881e+06    1.540e+05      1.300e+01    6.443e-02    3.800e+01      4.35s        4         
10   1.036e+01    1.674e+06    1.863e+04      9.000e+00    6.443e-02    1.100e+01      3.82s        2         
11   9.123e+00    6.616e+02    1.014e+08      9.000e+00    6.443e-02    1.100e+01      3.80s        2         
12   8.658e+00    1.118e+02    1.510e+02      1.300e+01    5.928e-02    1.500e+01      3.30s        3         
13   1.014e+01    3.509e+06    9.189e+05      1.300e+01    5.928e-02    1.500e+01      3.04s        4         
14   1.045e+01    1.266e+05    1.894e+05      1.300e+01    5.928e-02    1.500e+01      2.76s        4         
15   1.032e+01    2.356e+02    8.169e+03      1.300e+01    5.928e-02    1.500e+01      3.47s        4         
16   1.031e+01    2.535e+01    6.904e+04      1.300e+01    5.928e-02    1.500e+01      2.24s        4         
17   1.058e+01    1.327e+05    2.777e+02      1.300e+01    5.928e-02    1.500e+01      1.91s        4         
18   1.036e+01    3.109e+02    1.847e+06      1.300e+01    5.928e-02    1.500e+01      1.66s        4         
19   1.029e+01    2.018e+04    6.097e+00      1.900e+01    5.891e-02    7.200e+01      1.48s        5         
20   1.190e+01    7.952e+01    6.582e+01      1.700e+01    5.731e-02    6.900e+01      1.11s        5         
21   1.211e+01    2.527e+02    1.074e+06      2.100e+01    5.271e-02    1.410e+02      0.82s        6         
