    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.652e+01    5.201e+13    4.508e+12      9.000e+00    3.600e+01    2.314e-01      8.49s        2         
1    7.343e+00    4.747e+06    2.110e+05      9.000e+00    3.600e+01    1.217e-01      7.95s        2         
2    7.673e+00    1.486e+02    1.304e+02      7.000e+00    4.200e+01    1.133e-01      6.02s        2         
3    6.997e+00    1.113e+03    2.099e+05      7.000e+00    4.200e+01    1.032e-01      5.58s        2         
4    6.402e+00    1.503e+04    1.238e+01      7.000e+00    4.200e+01    1.032e-01      5.09s        2         
5    6.285e+00    4.208e+02    3.523e+04      7.000e+00    4.200e+01    1.032e-01      5.12s        2         
6    6.482e+00    6.448e+02    2.206e+09      7.000e+00    4.200e+01    1.032e-01      4.77s        2         
7    6.513e+00    9.030e+05    1.153e+08      9.000e+00    8.200e+01    1.015e-01      4.57s        3         
8    7.003e+00    1.878e+02    4.255e+01      1.300e+01    4.620e+02    1.007e-01      4.38s        4         
9    8.562e+00    5.962e+02    1.336e+05      1.700e+01    1.702e+03    6.778e-02      4.32s        7         
10   1.082e+01    6.782e+05    1.518e+01      2.500e+01    1.370e+04    5.438e-02      4.28s        7         
11   1.357e+01    4.199e+07    3.967e+01      2.900e+01    1.707e+05    5.272e-02      4.21s        7         
12   1.558e+01    1.315e+06    1.533e+01      1.700e+01    1.232e+03    5.154e-02      3.97s        6         
13   1.344e+01    1.818e+06    6.467e+05      1.700e+01    1.232e+03    5.154e-02      3.52s        5         
14   1.361e+01    4.475e+06    1.945e+04      1.700e+01    1.232e+03    5.154e-02      3.30s        5         
15   1.160e+01    2.291e+06    2.012e+12      1.300e+01    2.460e+02    5.144e-02      2.82s        4         
16   9.852e+00    2.022e+03    2.450e+10      1.300e+01    2.460e+02    5.144e-02      2.33s        4         
17   9.500e+00    5.267e+04    1.699e+12      1.300e+01    2.460e+02    5.144e-02      2.04s        4         
18   9.998e+00    4.905e+04    7.177e+01      1.300e+01    2.460e+02    5.144e-02      1.74s        4         
19   1.012e+01    3.834e+03    1.699e+12      1.300e+01    2.460e+02    5.144e-02      1.47s        4         
20   9.422e+00    3.694e+02    1.699e+12      1.300e+01    2.460e+02    5.144e-02      1.19s        4         
21   9.877e+00    1.780e+06    1.291e+01      1.300e+01    2.460e+02    5.144e-02      0.89s        4         
22   9.828e+00    1.122e+03    4.339e+01      1.300e+01    2.460e+02    5.144e-02      0.58s        4         
23   9.610e+00    8.651e+02    2.012e+12      1.300e+01    2.460e+02    5.144e-02      0.35s        4         
24   9.520e+00    5.090e+02    9.709e+01      1.300e+01    2.460e+02    5.144e-02      0.00s        4         
25   9.715e+00    1.243e+03    4.486e+00      1.300e+01    2.460e+02    5.144e-02      6.69s        4         
26   9.515e+00    1.997e+03    1.744e+12      1.300e+01    2.460e+02    5.144e-02      6.69s        4         
27   9.745e+00    5.811e+02    3.771e+09      1.300e+01    2.460e+02    5.144e-02      6.33s        4         
28   1.028e+01    2.034e+08    1.894e+06      1.300e+01    2.460e+02    5.144e-02      6.21s        4         
29   1.020e+01    5.110e+02    1.525e+02      1.300e+01    2.460e+02    5.144e-02      5.82s        3         
30   1.011e+01    3.138e+06    1.766e+05      1.300e+01    2.460e+02    5.144e-02      5.61s        3         
31   1.016e+01    4.194e+02    3.217e+01      1.300e+01    2.460e+02    5.144e-02      5.34s        3         
32   1.000e+01    7.296e+02    1.885e+05      1.300e+01    2.460e+02    5.144e-02      5.09s        4         
33   1.043e+01    6.023e+06    2.206e+12      9.000e+00    2.200e+01    5.144e-02      4.70s        2         
34   8.543e+00    5.449e+02    2.186e+12      9.000e+00    2.200e+01    5.144e-02      4.27s        2         
35   8.273e+00    4.463e+10    2.186e+12      9.000e+00    2.200e+01    5.144e-02      3.80s        2         
36   7.735e+00    6.710e+01    2.091e+01      9.000e+00    2.200e+01    5.144e-02      3.61s        2         
37   7.825e+00    3.507e+04    4.221e+01      9.000e+00    2.200e+01    5.144e-02      3.36s        2         
38   7.607e+00    4.070e+01    2.081e+01      9.000e+00    2.200e+01    5.144e-02      3.00s        2         
39   7.912e+00    4.059e+04    4.373e+12      9.000e+00    2.200e+01    5.144e-02      2.87s        2         
40   7.885e+00    1.119e+03    1.012e+03      9.000e+00    2.200e+01    5.144e-02      2.53s        2         
41   7.718e+00    4.036e+01    2.867e+01      9.000e+00    2.200e+01    5.144e-02      2.24s        2         
42   7.750e+00    4.196e+02    4.139e+01      9.000e+00    2.200e+01    5.144e-02      1.94s        2         
43   7.402e+00    3.774e+01    4.373e+12      9.000e+00    2.200e+01    5.144e-02      1.66s        2         
44   7.713e+00    1.872e+02    8.237e+01      9.000e+00    2.200e+01    5.144e-02      1.73s        2         
45   7.775e+00    4.017e+02    3.718e+01      9.000e+00    2.200e+01    5.144e-02      1.14s        2         
46   7.790e+00    1.854e+10    2.395e+01      9.000e+00    2.200e+01    5.144e-02      0.84s        2         
47   7.775e+00    3.981e+03    1.707e+12      9.000e+00    2.200e+01    5.144e-02      0.56s        2         
48   7.607e+00    1.067e+03    4.265e+01      9.000e+00    2.200e+01    5.144e-02      0.28s        2         
49   7.650e+00    3.808e+01    1.631e+12      9.000e+00    2.200e+01    5.144e-02      0.00s        2         
50   7.612e+00    2.232e+04    5.077e+04      9.000e+00    2.200e+01    5.144e-02      6.67s        2         
51   7.912e+00    4.928e+04    5.301e+05      9.000e+00    2.200e+01    5.144e-02      6.41s        2         
52   7.612e+00    5.380e+01    3.968e+01      9.000e+00    2.200e+01    5.144e-02      6.12s        2         
53   7.920e+00    7.592e+05    1.133e+07      9.000e+00    2.200e+01    5.144e-02      5.78s        2         
54   7.585e+00    2.944e+03    1.025e+02      9.000e+00    2.200e+01    5.144e-02      5.71s        2         
55   7.848e+00    8.490e+04    2.191e+05      9.000e+00    2.200e+01    5.144e-02      5.29s        2         
56   7.710e+00    1.034e+03    2.186e+12      9.000e+00    2.200e+01    5.144e-02      5.02s        2         
57   7.702e+00    1.724e+03    2.186e+12      9.000e+00    2.200e+01    5.144e-02      4.71s        2         
58   7.668e+00    3.000e+01    2.186e+12      9.000e+00    2.200e+01    5.144e-02      4.49s        2         
59   7.812e+00    3.607e+01    1.623e+04      9.000e+00    2.200e+01    5.144e-02      4.16s        2         
