    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.596e+01    9.529e+15    1.405e+13      1.700e+01    2.160e+02    1.322e-01      7.77s        0         
1    1.368e+01    1.081e+16    8.584e+04      2.300e+01    2.620e+02    1.124e-01      21.65s       0         
2    8.365e+00    3.586e+06    8.920e+02      1.700e+01    6.600e+01    5.496e-02      17.61s       0         
3    1.043e+01    7.367e+05    1.817e+08      2.100e+01    4.260e+02    5.496e-02      17.08s       0         
4    1.495e+01    1.325e+06    1.055e+05      1.500e+01    4.600e+01    5.496e-02      17.64s       0         
5    1.814e+01    9.881e+07    6.992e+12      2.100e+01    4.260e+02    5.496e-02      18.42s       0         
6    2.071e+01    5.835e+08    3.036e+05      2.100e+01    5.900e+02    4.522e-02      18.83s       0         
7    1.952e+01    3.262e+09    6.995e+12      2.100e+01    5.900e+02    4.522e-02      21.47s       0         
8    1.650e+01    8.650e+11    5.660e+11      2.500e+01    6.460e+02    4.435e-02      16.80s       0         
9    1.635e+01    4.977e+10    6.992e+12      2.500e+01    6.460e+02    4.435e-02      15.53s       0         
10   1.795e+01    6.351e+06    7.308e+01      1.900e+01    1.060e+02    4.033e-02      14.37s       0         
11   2.026e+01    1.862e+07    1.164e+09      2.700e+01    8.260e+02    3.741e-02      13.89s       0         
12   2.234e+01    2.358e+05    3.417e+12      2.700e+01    8.260e+02    3.741e-02      15.80s       0         
13   2.413e+01    9.550e+05    2.240e+07      2.700e+01    8.260e+02    3.741e-02      12.54s       0         
14   2.832e+01    1.876e+10    2.298e+05      3.900e+01    7.738e+03    3.431e-02      12.10s       0         
15   3.051e+01    3.682e+08    1.535e+06      3.100e+01    7.090e+03    3.409e-02      12.94s       0         
16   3.355e+01    3.424e+08    2.296e+05      3.300e+01    1.155e+04    3.269e-02      10.72s       0         
17   3.598e+01    8.288e+08    2.910e+05      3.300e+01    1.155e+04    3.269e-02      9.48s        0         
18   3.744e+01    3.940e+08    2.266e+02      3.100e+01    3.994e+03    3.265e-02      9.76s        0         
19   3.829e+01    2.204e+09    4.001e+12      3.100e+01    3.994e+03    3.265e-02      7.25s        0         
20   3.941e+01    2.254e+10    9.765e+04      3.100e+01    3.994e+03    3.265e-02      6.00s        0         
21   4.060e+01    1.961e+10    1.837e+02      3.100e+01    3.994e+03    3.265e-02      4.58s        0         
22   3.784e+01    2.263e+09    9.845e+01      3.100e+01    3.994e+03    3.265e-02      3.04s        0         
23   3.441e+01    1.172e+10    1.348e+02      3.100e+01    3.994e+03    3.265e-02      1.67s        0         
24   3.365e+01    5.759e+12    2.913e+05      3.100e+01    3.994e+03    3.265e-02      0.00s        0         
25   3.367e+01    4.387e+07    5.548e+05      3.100e+01    3.994e+03    3.265e-02      38.60s       0         
26   3.209e+01    1.278e+09    2.265e+01      8.500e+01    2.897e+07    3.265e-02      33.06s       0         
27   3.186e+01    9.684e+08    4.958e+02      8.300e+01    1.358e+07    3.265e-02      31.30s       0         
28   3.209e+01    1.480e+07    3.262e+01      5.700e+01    6.782e+05    3.172e-02      29.18s       0         
29   3.341e+01    8.662e+11    4.051e+01      8.900e+01    1.014e+09    3.190e-02      27.75s       0         
30   3.362e+01    5.174e+06    1.001e+02      5.700e+01    1.177e+06    3.163e-02      30.40s       0         
31   3.284e+01    3.354e+06    1.229e+05      8.900e+01    1.573e+08    3.098e-02      25.12s       0         
32   3.284e+01    1.601e+08    1.887e+05      3.300e+01    2.202e+03    2.639e-02      26.92s       0         
33   3.433e+01    2.443e+08    4.070e+01      3.300e+01    2.202e+03    2.639e-02      23.06s       0         
34   3.477e+01    2.041e+08    6.634e+01      5.700e+01    3.374e+06    2.639e-02      21.62s       0         
35   3.640e+01    5.869e+10    1.167e+04      5.900e+01    3.375e+06    2.639e-02      23.14s       0         
36   3.753e+01    4.941e+06    4.676e+04      6.100e+01    2.650e+06    2.357e-02      19.41s       0         
37   3.747e+01    5.782e+08    5.739e+01      3.300e+01    2.202e+03    2.308e-02      20.34s       0         
38   3.936e+01    5.010e+08    1.447e+02      3.300e+01    2.202e+03    2.308e-02      16.89s       0         
39   4.108e+01    4.549e+09    9.432e+02      4.100e+01    1.067e+05    2.308e-02      17.54s       0         
40   4.498e+01    1.720e+13    9.918e+06      8.100e+01    6.062e+06    2.233e-02      14.09s       0         
41   4.726e+01    3.211e+12    2.145e+01      3.900e+01    3.282e+03    2.233e-02      14.51s       0         
42   4.948e+01    1.720e+13    1.975e+01      9.100e+01    1.491e+08    2.091e-02      11.94s       0         
43   4.568e+01    3.841e+11    9.412e+01      6.100e+01    1.594e+05    2.087e-02      11.51s       0         
44   4.373e+01    1.810e+11    1.115e+02      9.100e+01    1.628e+08    2.066e-02      8.36s        0         
45   4.208e+01    4.162e+08    3.336e+05      5.500e+01    5.051e+04    2.042e-02      7.28s        0         
46   4.042e+01    1.905e+09    2.297e+05      5.500e+01    5.051e+04    2.042e-02      4.82s        0         
47   4.184e+01    2.164e+11    3.357e+01      5.500e+01    5.051e+04    2.042e-02      3.53s        0         
48   4.312e+01    3.371e+11    6.884e+01      5.500e+01    5.051e+04    2.042e-02      1.61s        0         
49   4.308e+01    1.641e+13    1.609e+02      7.100e+01    3.095e+07    2.019e-02      0.00s        0         
50   4.418e+01    2.661e+08    1.032e+02      8.900e+01    2.310e+09    2.000e-02      40.33s       0         
51   4.523e+01    7.066e+11    6.280e+02      8.900e+01    2.403e+09    1.998e-02      43.62s       0         
52   4.638e+01    3.679e+11    2.521e+02      6.700e+01    1.548e+07    2.006e-02      36.87s       0         
53   4.604e+01    5.627e+12    1.343e+05      6.700e+01    3.280e+07    2.006e-02      40.28s       0         
54   4.418e+01    2.126e+15    3.815e+01      1.090e+02    1.783e+12    2.015e-02      37.04s       0         
55   4.019e+01    8.233e+14    6.761e+05      8.700e+01    1.393e+09    2.030e-02      31.87s       0         
56   3.734e+01    4.693e+16    8.395e+01      6.100e+01    3.666e+05    1.991e-02      31.74s       0         
57   3.638e+01    2.948e+13    9.717e+01      3.500e+01    9.074e+03    2.010e-02      26.54s       0         
58   3.364e+01    2.842e+13    2.297e+05      3.500e+01    9.074e+03    2.010e-02      23.90s       0         
59   3.325e+01    7.791e+13    6.774e+01      3.500e+01    9.074e+03    2.010e-02      24.60s       0         
60   3.397e+01    1.374e+18    8.290e+01      5.700e+01    3.734e+04    1.968e-02      20.75s       0         
61   3.209e+01    3.367e+18    8.683e+05      3.700e+01    9.906e+03    1.978e-02      21.23s       0         
62   3.083e+01    1.616e+17    8.771e+02      3.700e+01    9.906e+03    1.978e-02      16.62s       0         
63   3.018e+01    9.591e+11    8.395e+07      5.900e+01    2.224e+06    1.974e-02      15.10s       0         
64   2.902e+01    9.537e+12    2.470e+04      5.900e+01    2.224e+06    1.974e-02      13.88s       0         
65   2.980e+01    5.404e+07    2.871e+06      5.500e+01    9.127e+04    1.974e-02      12.56s       0         
66   3.075e+01    1.193e+07    6.352e+02      5.500e+01    9.127e+04    1.974e-02      12.64s       0         
67   3.162e+01    3.931e+08    2.298e+05      3.500e+01    2.994e+03    1.947e-02      9.79s        0         
68   3.287e+01    1.083e+09    2.298e+05      3.500e+01    2.994e+03    1.947e-02      8.40s        0         
69   3.459e+01    1.236e+10    2.297e+05      3.500e+01    2.994e+03    1.947e-02      7.11s        0         
70   3.575e+01    6.022e+11    5.561e+01      3.500e+01    2.994e+03    1.947e-02      5.85s        0         
71   3.736e+01    1.310e+13    4.011e+01      3.500e+01    2.994e+03    1.947e-02      4.91s        0         
72   3.861e+01    2.308e+13    6.659e+01      3.500e+01    2.994e+03    1.947e-02      3.03s        0         
73   4.017e+01    8.454e+11    5.232e+02      3.500e+01    2.994e+03    1.947e-02      1.76s        0         
74   3.948e+01    9.915e+10    6.076e+02      3.500e+01    2.994e+03    1.947e-02      0.00s        0         
75   3.670e+01    2.213e+11    1.395e+02      9.500e+01    4.366e+08    1.944e-02      41.93s       0         
76   3.779e+01    2.048e+10    4.892e+01      5.900e+01    6.728e+06    1.888e-02      35.24s       0         
77   4.150e+01    2.193e+11    8.987e+01      3.500e+01    2.994e+03    1.938e-02      38.74s       0         
78   4.162e+01    2.680e+11    5.599e+01      3.500e+01    2.994e+03    1.938e-02      34.30s       0         
79   3.917e+01    1.233e+11    9.557e+03      4.700e+01    3.683e+04    1.912e-02      35.93s       0         
80   4.071e+01    3.731e+12    8.157e+04      4.900e+01    9.429e+04    1.917e-02      29.90s       0         
81   3.995e+01    1.611e+13    2.983e+01      3.700e+01    3.014e+03    1.937e-02      32.20s       0         
82   4.116e+01    1.625e+16    9.614e+03      3.700e+01    3.014e+03    1.937e-02      26.66s       0         
83   4.242e+01    4.831e+16    1.510e+04      3.700e+01    3.014e+03    1.937e-02      28.72s       0         
84   4.280e+01    4.835e+16    7.540e+01      4.900e+01    3.728e+03    1.937e-02      25.10s       0         
85   4.107e+01    2.453e+18    1.721e+04      3.700e+01    3.028e+03    1.934e-02      25.90s       0         
86   4.097e+01    4.896e+19    2.735e+02      3.700e+01    3.028e+03    1.934e-02      21.21s       0         
87   3.969e+01    6.253e+19    1.058e+03      3.700e+01    3.028e+03    1.934e-02      21.86s       0         
88   3.794e+01    1.123e+19    4.213e+02      3.700e+01    3.028e+03    1.934e-02      17.63s       0         
89   3.701e+01    1.179e+11    1.524e+04      4.300e+01    3.054e+03    1.937e-02      17.79s       0         
90   3.683e+01    6.948e+07    1.643e+04      6.300e+01    2.227e+05    1.937e-02      13.84s       0         
91   3.805e+01    1.043e+09    7.924e+03      3.700e+01    3.028e+03    1.925e-02      13.61s       0         
92   3.952e+01    1.093e+09    2.375e+02      3.700e+01    3.028e+03    1.925e-02      10.85s       0         
93   3.908e+01    1.294e+07    6.080e+01      4.300e+01    3.098e+03    1.933e-02      10.47s       0         
94   3.736e+01    1.022e+09    4.907e+04      6.100e+01    7.287e+04    1.936e-02      7.80s        0         
95   4.007e+01    2.149e+09    1.457e+02      9.300e+01    6.155e+07    1.936e-02      6.95s        0         
96   4.190e+01    1.158e+11    9.460e+05      8.900e+01    4.275e+04    1.926e-02      4.85s        0         
97   4.431e+01    5.522e+08    1.439e+06      7.700e+01    2.023e+05    1.892e-02      3.71s        0         
98   4.317e+01    1.132e+09    9.145e+02      7.700e+01    2.023e+05    1.892e-02      1.70s        0         
99   4.331e+01    3.294e+07    1.117e+02      6.700e+01    1.121e+05    1.893e-02      0.00s        0         
100  4.423e+01    2.957e+10    4.201e+01      5.900e+01    1.086e+05    1.892e-02      41.30s       0         
