    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.910e+01    5.657e+15    6.090e+12      9.000e+00    1.112e-01    3.300e+01      5.45s        2         
1    8.105e+00    3.622e+03    2.775e+13      7.000e+00    9.989e-02    1.200e+01      6.55s        1         
2    7.497e+00    1.712e+02    1.453e+05      7.000e+00    9.913e-02    1.200e+01      9.17s        1         
3    7.475e+00    1.845e+06    2.333e+02      1.300e+01    9.912e-02    7.800e+01      5.87s        2         
4    9.885e+00    1.210e+02    1.271e+02      9.000e+00    9.912e-02    3.000e+01      5.68s        2         
5    8.982e+00    9.479e+09    5.255e+04      9.000e+00    9.912e-02    3.000e+01      5.79s        2         
6    8.335e+00    1.238e+02    2.024e+05      9.000e+00    9.912e-02    3.000e+01      5.13s        2         
7    8.480e+00    3.984e+02    4.051e+01      9.000e+00    9.912e-02    3.000e+01      4.88s        2         
8    8.932e+00    1.935e+04    4.130e+01      9.000e+00    9.912e-02    3.000e+01      4.61s        2         
9    8.252e+00    3.338e+03    6.529e+04      9.000e+00    9.912e-02    3.000e+01      4.50s        2         
10   8.390e+00    4.331e+10    1.785e+07      9.000e+00    9.912e-02    3.000e+01      4.05s        2         
11   8.400e+00    8.016e+02    1.437e+05      9.000e+00    9.912e-02    3.000e+01      3.85s        2         
12   8.533e+00    2.203e+02    9.159e+01      9.000e+00    9.912e-02    3.000e+01      3.39s        2         
13   8.095e+00    1.717e+05    9.727e+03      9.000e+00    9.912e-02    3.000e+01      3.43s        2         
14   8.595e+00    5.265e+03    2.605e+05      9.000e+00    9.912e-02    3.000e+01      2.96s        2         
15   8.340e+00    1.013e+02    3.562e+01      9.000e+00    9.912e-02    3.000e+01      2.52s        2         
16   8.658e+00    6.359e+07    1.343e+05      9.000e+00    9.912e-02    3.000e+01      3.20s        2         
17   8.092e+00    2.993e+02    2.099e+01      9.000e+00    9.912e-02    3.000e+01      2.07s        2         
18   8.447e+00    6.511e+02    3.543e+05      9.000e+00    9.912e-02    3.000e+01      1.62s        2         
19   8.277e+00    9.434e+01    5.265e+05      9.000e+00    9.912e-02    3.000e+01      1.39s        2         
20   8.297e+00    3.307e+03    6.051e+01      9.000e+00    9.912e-02    3.000e+01      1.23s        2         
21   8.732e+00    1.010e+10    2.250e+05      9.000e+00    9.912e-02    3.000e+01      0.90s        2         
22   8.735e+00    7.267e+04    4.819e+04      9.000e+00    9.912e-02    3.000e+01      0.59s        2         
23   8.348e+00    4.920e+04    4.429e+01      9.000e+00    9.912e-02    3.000e+01      0.29s        2         
24   8.768e+00    3.892e+06    2.964e+06      9.000e+00    9.912e-02    3.000e+01      0.00s        2         
25   8.435e+00    2.074e+02    1.993e+05      9.000e+00    9.912e-02    3.000e+01      7.10s        2         
26   8.680e+00    5.258e+05    1.433e+07      9.000e+00    9.912e-02    3.000e+01      6.45s        2         
27   8.675e+00    2.271e+03    1.009e+05      9.000e+00    9.912e-02    3.000e+01      6.41s        2         
28   8.680e+00    8.754e+04    1.513e+06      9.000e+00    9.912e-02    3.000e+01      5.97s        2         
29   8.082e+00    5.752e+02    3.650e+01      9.000e+00    9.912e-02    3.000e+01      6.05s        2         
30   8.592e+00    1.190e+03    3.028e+05      9.000e+00    9.912e-02    3.000e+01      6.89s        2         
31   8.990e+00    5.606e+07    2.847e+03      9.000e+00    9.912e-02    3.000e+01      5.26s        2         
32   8.707e+00    5.334e+02    6.746e+09      9.000e+00    9.912e-02    3.000e+01      4.93s        2         
33   8.635e+00    1.699e+09    3.150e+02      9.000e+00    9.912e-02    3.000e+01      4.66s        2         
34   8.537e+00    5.920e+02    1.514e+04      9.000e+00    9.912e-02    3.000e+01      4.46s        2         
35   8.572e+00    6.029e+10    2.234e+02      9.000e+00    9.912e-02    3.000e+01      4.09s        2         
36   8.598e+00    6.012e+05    1.778e+05      9.000e+00    9.912e-02    3.000e+01      3.65s        2         
37   8.710e+00    6.283e+04    2.826e+01      9.000e+00    9.912e-02    3.000e+01      3.36s        2         
38   8.695e+00    4.888e+04    4.720e+05      9.000e+00    9.912e-02    3.000e+01      3.33s        2         
39   8.620e+00    1.710e+07    2.210e+02      9.000e+00    9.912e-02    3.000e+01      2.78s        2         
40   8.475e+00    5.756e+02    3.550e+01      9.000e+00    9.912e-02    3.000e+01      2.67s        2         
41   8.287e+00    5.489e+02    6.709e+01      9.000e+00    9.912e-02    3.000e+01      2.32s        2         
42   8.328e+00    1.929e+04    5.173e+05      9.000e+00    9.912e-02    3.000e+01      2.02s        2         
43   8.182e+00    1.059e+14    7.132e+03      9.000e+00    8.459e-02    3.200e+01      2.44s        2         
44   8.158e+00    7.782e+01    2.520e+06      9.000e+00    7.738e-02    3.200e+01      1.39s        2         
45   8.188e+00    5.035e+03    8.775e+01      1.300e+01    6.558e-02    4.400e+01      1.06s        4         
46   1.011e+01    1.390e+02    1.355e+02      1.500e+01    5.932e-02    5.200e+01      0.90s        4         
47   1.163e+01    2.548e+04    1.076e+05      2.100e+01    4.917e-02    4.440e+02      0.56s        6         
48   1.470e+01    1.516e+07    4.790e+04      1.500e+01    4.690e-02    5.200e+01      0.30s        4         
49   1.262e+01    1.106e+04    1.084e+05      2.700e+01    2.724e-02    4.640e+02      0.00s        6         
50   1.536e+01    9.147e+02    2.513e+01      2.700e+01    2.724e-02    4.640e+02      7.14s        6         
51   1.627e+01    3.254e+02    7.174e+02      2.700e+01    2.724e-02    4.640e+02      6.76s        5         
52   1.707e+01    2.286e+06    4.821e+04      2.700e+01    2.724e-02    4.640e+02      6.86s        5         
53   1.610e+01    4.906e+02    4.955e+03      2.700e+01    2.724e-02    4.640e+02      7.00s        7         
54   1.761e+01    5.914e+04    2.990e+02      2.700e+01    2.724e-02    4.640e+02      6.14s        8         
55   1.832e+01    4.051e+05    2.574e+02      2.700e+01    2.724e-02    4.640e+02      7.39s        8         
56   1.904e+01    7.337e+05    1.188e+02      2.300e+01    2.669e-02    8.800e+01      5.61s        7         
57   1.670e+01    2.203e+03    3.601e+01      2.300e+01    2.669e-02    8.800e+01      5.24s        7         
58   1.714e+01    4.917e+04    1.745e+02      2.300e+01    2.669e-02    8.800e+01      5.18s        7         
59   1.578e+01    8.768e+05    5.896e+04      2.300e+01    2.669e-02    8.800e+01      4.51s        7         
60   1.623e+01    5.061e+05    6.243e+03      2.300e+01    2.669e-02    8.800e+01      4.20s        7         
61   1.651e+01    1.368e+04    7.658e+01      2.300e+01    2.669e-02    8.800e+01      3.95s        7         
62   1.533e+01    3.094e+03    2.950e+06      2.300e+01    2.669e-02    8.800e+01      3.52s        7         
63   1.493e+01    1.710e+02    4.425e+05      2.300e+01    2.669e-02    8.800e+01      3.25s        7         
64   1.478e+01    2.642e+03    6.558e+06      2.300e+01    2.669e-02    8.800e+01      2.97s        7         
65   1.538e+01    2.315e+02    1.241e+04      2.300e+01    2.669e-02    8.800e+01      3.57s        7         
66   1.541e+01    5.760e+06    4.473e+04      2.300e+01    2.669e-02    8.800e+01      2.41s        7         
67   1.547e+01    1.023e+02    1.237e+03      2.300e+01    2.669e-02    8.800e+01      2.07s        7         
68   1.564e+01    2.079e+08    1.229e+05      2.300e+01    2.669e-02    8.800e+01      1.81s        7         
69   1.488e+01    2.036e+02    1.105e+05      2.300e+01    2.669e-02    8.800e+01      1.48s        7         
70   1.560e+01    8.035e+04    5.121e+05      2.300e+01    2.669e-02    8.800e+01      1.21s        7         
71   1.475e+01    6.159e+08    8.262e+05      2.300e+01    2.669e-02    8.800e+01      0.91s        7         
72   1.540e+01    1.153e+02    2.903e+06      2.300e+01    2.669e-02    8.800e+01      0.60s        7         
73   1.565e+01    1.676e+02    6.831e+05      2.300e+01    2.669e-02    8.800e+01      0.30s        7         
74   1.538e+01    4.063e+02    8.498e+01      2.300e+01    2.669e-02    8.800e+01      0.00s        7         
75   1.521e+01    4.019e+06    2.380e+04      2.300e+01    2.669e-02    8.800e+01      7.28s        7         
76   1.492e+01    2.389e+03    2.230e+02      2.300e+01    2.669e-02    8.800e+01      9.50s        7         
77   1.546e+01    1.323e+08    8.335e+04      2.300e+01    2.669e-02    8.800e+01      6.80s        7         
78   1.486e+01    1.667e+03    3.285e+01      2.300e+01    2.669e-02    8.800e+01      6.43s        7         
79   1.519e+01    7.823e+05    1.047e+03      2.300e+01    2.669e-02    8.800e+01      5.88s        7         
80   1.519e+01    2.605e+04    8.431e+04      2.300e+01    2.669e-02    8.800e+01      5.63s        7         
81   1.493e+01    5.071e+02    1.906e+04      2.300e+01    2.669e-02    8.800e+01      5.22s        7         
82   1.494e+01    5.700e+02    5.673e+04      2.300e+01    2.669e-02    8.800e+01      5.02s        6         
83   1.503e+01    2.455e+06    4.909e+04      2.300e+01    2.669e-02    8.800e+01      4.66s        6         
84   1.584e+01    9.997e+02    5.721e+01      2.300e+01    2.669e-02    8.800e+01      4.68s        6         
85   1.576e+01    8.379e+03    1.214e+02      2.300e+01    2.669e-02    8.800e+01      4.17s        6         
86   1.564e+01    1.357e+07    7.416e+04      2.300e+01    2.669e-02    8.800e+01      3.81s        6         
87   1.565e+01    7.337e+02    4.164e+01      2.300e+01    2.669e-02    8.800e+01      3.54s        6         
88   1.589e+01    1.558e+02    1.752e+05      2.300e+01    2.669e-02    8.800e+01      4.74s        6         
89   1.601e+01    8.118e+03    6.395e+01      2.300e+01    2.669e-02    8.800e+01      2.97s        6         
90   1.590e+01    2.927e+05    1.205e+04      2.300e+01    2.669e-02    8.800e+01      2.88s        6         
91   1.570e+01    3.276e+06    2.023e+02      2.300e+01    2.669e-02    8.800e+01      2.38s        6         
92   1.591e+01    2.662e+02    5.665e+04      2.300e+01    2.669e-02    8.800e+01      2.16s        6         
93   1.569e+01    2.168e+04    2.815e+02      2.300e+01    2.669e-02    8.800e+01      1.82s        6         
94   1.559e+01    1.124e+02    1.002e+02      2.300e+01    2.669e-02    8.800e+01      1.49s        6         
95   1.596e+01    1.111e+05    1.738e+05      2.300e+01    2.669e-02    8.800e+01      1.22s        6         
96   1.526e+01    2.803e+02    4.558e+01      2.300e+01    2.669e-02    8.800e+01      0.91s        6         
97   1.589e+01    1.613e+02    3.299e+01      2.300e+01    2.669e-02    8.800e+01      0.59s        6         
98   1.641e+01    1.346e+08    8.829e+05      2.300e+01    2.669e-02    8.800e+01      0.42s        7         
99   1.584e+01    6.745e+07    2.857e+03      2.300e+01    2.669e-02    8.800e+01      0.00s        7         
100  1.546e+01    1.159e+06    1.168e+05      2.300e+01    2.669e-02    8.800e+01      7.30s        7         
101  1.581e+01    1.051e+02    4.236e+02      2.300e+01    2.669e-02    8.800e+01      6.94s        7         
102  1.611e+01    6.839e+03    1.484e+05      2.300e+01    2.639e-02    1.460e+02      6.50s        7         
103  1.564e+01    5.159e+03    7.078e+01      2.300e+01    2.639e-02    1.460e+02      6.72s        7         
104  1.622e+01    4.360e+06    1.657e+04      2.300e+01    2.639e-02    1.400e+02      6.10s        7         
105  1.534e+01    9.116e+09    6.232e+02      2.300e+01    2.467e-02    1.400e+02      5.68s        7         
106  1.582e+01    3.273e+08    5.737e+01      2.300e+01    2.467e-02    1.400e+02      5.39s        7         
107  1.590e+01    1.032e+04    1.085e+07      2.300e+01    2.453e-02    1.400e+02      5.12s        7         
108  1.520e+01    2.963e+02    3.476e+02      3.100e+01    2.399e-02    1.060e+03      4.67s        8         
109  1.789e+01    7.974e+08    4.664e+03      3.500e+01    2.312e-02    1.700e+03      6.72s        11        
110  2.207e+01    5.831e+07    3.046e+05      4.300e+01    2.307e-02    1.098e+04      4.59s        12        
111  2.371e+01    8.738e+13    1.447e+05      4.100e+01    2.300e-02    9.060e+03      4.49s        12        
112  2.421e+01    5.349e+06    3.383e+02      3.500e+01    2.291e-02    1.642e+04      4.14s        11        
113  2.296e+01    4.211e+05    1.349e+09      5.700e+01    2.274e-02    1.051e+06      3.58s        12        
114  2.363e+01    6.360e+06    7.574e+02      4.900e+01    2.264e-02    1.942e+05      3.50s        12        
115  2.425e+01    7.145e+06    4.166e+02      4.700e+01    2.253e-02    1.457e+05      3.04s        11        
116  2.499e+01    1.296e+12    9.063e+05      4.700e+01    2.174e-02    2.474e+04      2.66s        11        
117  2.605e+01    1.118e+06    2.793e+04      5.300e+01    2.167e-02    5.354e+04      2.45s        13        
118  3.000e+01    1.653e+06    1.653e+04      7.500e+01    2.153e-02    4.888e+06      2.16s        13        
119  3.397e+01    3.236e+08    1.226e+05      6.900e+01    2.152e-02    7.283e+05      2.51s        14        
120  3.293e+01    1.030e+08    8.802e+02      7.100e+01    2.151e-02    9.571e+05      1.57s        16        
121  3.656e+01    1.279e+08    7.631e+02      6.900e+01    2.147e-02    9.883e+05      1.17s        18        
122  3.697e+01    1.470e+08    1.736e+04      1.330e+02    2.136e-02    2.192e+09      0.76s        15        
123  3.891e+01    1.190e+11    2.414e+04      7.500e+01    2.133e-02    1.040e+06      0.41s        15        
124  3.724e+01    3.969e+12    6.799e+01      8.900e+01    2.130e-02    2.791e+06      0.00s        16        
125  3.631e+01    4.308e+11    1.402e+04      9.300e+01    2.119e-02    2.919e+06      9.25s        19        
126  4.526e+01    7.364e+10    2.539e+01      9.300e+01    2.116e-02    2.919e+06      9.38s        21        
127  5.062e+01    1.319e+11    2.911e+05      1.230e+02    2.111e-02    1.078e+09      11.85s       22        
128  5.612e+01    4.739e+11    1.815e+01      8.900e+01    2.108e-02    4.037e+06      10.38s       20        
129  4.769e+01    8.011e+11    1.045e+02      8.900e+01    2.108e-02    4.037e+06      9.12s        21        
130  5.262e+01    2.012e+13    1.350e+03      8.900e+01    2.107e-02    2.684e+06      8.52s        19        
131  4.695e+01    3.800e+10    3.163e+02      9.300e+01    2.085e-02    2.593e+07      8.28s        18        
132  4.357e+01    5.111e+10    3.564e+04      9.300e+01    2.085e-02    2.593e+07      7.22s        19        
133  4.710e+01    6.502e+11    5.850e+04      9.500e+01    2.078e-02    2.622e+07      9.01s        19        
134  4.903e+01    1.287e+13    3.146e+02      9.500e+01    2.078e-02    2.622e+07      6.80s        17        
135  4.303e+01    3.771e+13    1.339e+05      8.500e+01    2.078e-02    6.141e+06      5.81s        18        
136  4.234e+01    5.048e+10    3.281e+01      8.100e+01    2.069e-02    1.931e+06      5.26s        16        
137  3.723e+01    2.682e+11    1.149e+02      8.500e+01    2.052e-02    3.004e+06      4.77s        17        
138  3.854e+01    2.579e+10    1.036e+02      8.500e+01    2.052e-02    3.004e+06      4.58s        18        
139  4.269e+01    8.401e+11    2.400e+04      8.500e+01    2.052e-02    3.004e+06      4.05s        18        
140  4.298e+01    2.336e+09    4.102e+01      1.290e+02    2.051e-02    2.196e+10      3.82s        21        
141  4.853e+01    7.393e+11    5.715e+02      1.030e+02    2.047e-02    7.886e+07      4.60s        21        
142  4.747e+01    4.539e+12    4.425e+05      8.900e+01    2.030e-02    1.412e+07      3.11s        20        
143  4.325e+01    1.652e+09    2.464e+01      8.900e+01    2.030e-02    1.412e+07      2.58s        20        
144  4.425e+01    6.409e+12    5.672e+04      8.700e+01    2.023e-02    1.353e+07      2.09s        20        
145  4.205e+01    1.200e+15    3.051e+01      7.300e+01    2.006e-02    1.216e+06      1.73s        18        
146  3.796e+01    1.273e+16    3.875e+01      7.900e+01    1.813e-02    1.741e+06      1.19s        20        
147  3.986e+01    8.387e+13    1.604e+05      8.100e+01    1.811e-02    2.027e+06      1.09s        22        
148  4.320e+01    7.080e+10    2.767e+03      7.100e+01    1.759e-02    6.917e+05      0.43s        19        
149  3.937e+01    2.076e+10    2.962e+03      6.100e+01    1.610e-02    4.091e+05      0.00s        19        
150  3.627e+01    1.526e+09    6.421e+04      6.100e+01    1.610e-02    4.091e+05      9.43s        18        
151  3.535e+01    6.453e+10    4.901e+03      5.100e+01    1.593e-02    2.046e+04      8.80s        16        
152  3.269e+01    1.778e+08    6.426e+01      5.100e+01    1.593e-02    2.046e+04      8.27s        14        
153  2.961e+01    5.152e+08    3.890e+02      5.100e+01    1.593e-02    2.046e+04      8.13s        15        
154  3.025e+01    4.780e+06    8.658e+01      5.300e+01    1.587e-02    5.307e+04      7.32s        16        
155  3.174e+01    3.013e+05    9.718e+04      5.500e+01    1.570e-02    8.160e+04      7.35s        16        
156  3.255e+01    7.749e+07    1.452e+04      5.100e+01    1.520e-02    1.758e+04      8.76s        11        
157  2.657e+01    3.654e+06    2.549e+01      5.100e+01    1.520e-02    1.758e+04      6.31s        11        
158  2.679e+01    6.542e+06    3.959e+01      5.100e+01    1.478e-02    2.046e+04      5.57s        12        
159  2.734e+01    4.010e+05    2.335e+05      5.500e+01    1.445e-02    1.775e+04      5.61s        13        
160  2.692e+01    5.486e+07    4.623e+01      7.500e+01    1.416e-02    3.394e+05      4.95s        14        
161  3.113e+01    1.643e+08    2.625e+03      7.700e+01    1.406e-02    6.274e+05      4.93s        16        
162  3.345e+01    2.248e+06    8.392e+02      8.500e+01    1.387e-02    1.107e+06      4.83s        16        
163  3.484e+01    1.297e+08    5.801e+01      8.100e+01    1.378e-02    7.042e+05      4.24s        17        
164  3.771e+01    3.244e+10    1.501e+02      7.900e+01    1.376e-02    6.370e+05      4.01s        16        
165  3.547e+01    1.054e+11    3.658e+01      8.900e+01    1.375e-02    1.021e+06      4.60s        15        
166  3.437e+01    9.536e+08    2.188e+04      5.100e+01    1.297e-02    1.912e+03      3.27s        13        
167  2.832e+01    1.528e+09    4.202e+07      6.500e+01    1.272e-02    2.111e+04      2.60s        15        
