    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.692e+01    1.740e+16    1.397e+17      7.000e+00    2.177e-01    3.100e+01      5.14s        1         
1    7.798e+00    3.747e+03    2.448e+04      7.000e+00    1.493e-01    1.000e+01      5.95s        1         
2    7.845e+00    6.212e+07    5.184e+02      9.000e+00    1.024e-01    1.000e+01      9.11s        2         
3    9.043e+00    5.889e+10    1.256e+06      7.000e+00    1.000e-01    7.000e+00      6.58s        1         
4    7.780e+00    2.073e+05    4.639e+03      1.500e+01    9.924e-02    2.500e+01      6.67s        2         
5    1.071e+01    6.646e+03    3.594e+09      1.300e+01    5.755e-02    2.500e+01      6.33s        3         
6    1.052e+01    3.346e+08    5.350e+01      1.900e+01    5.666e-02    6.100e+01      5.84s        5         
7    1.306e+01    1.308e+06    8.777e+04      3.500e+01    4.303e-02    1.261e+03      5.86s        7         
8    1.599e+01    2.447e+03    5.770e+04      2.500e+01    3.839e-02    1.273e+03      5.54s        8         
9    1.679e+01    1.315e+06    3.509e+04      2.300e+01    3.139e-02    7.900e+01      5.15s        9         
10   1.559e+01    4.524e+02    2.584e+05      2.300e+01    3.139e-02    7.900e+01      4.74s        9         
11   1.508e+01    1.261e+04    1.106e+05      2.300e+01    3.139e-02    7.900e+01      5.99s        8         
12   1.527e+01    1.856e+04    3.576e+04      2.300e+01    3.139e-02    7.900e+01      4.35s        8         
13   1.587e+01    4.778e+08    4.831e+05      2.300e+01    3.139e-02    7.900e+01      3.97s        8         
14   1.516e+01    2.174e+07    1.306e+04      2.500e+01    2.173e-02    9.700e+01      3.54s        9         
15   1.595e+01    1.331e+03    1.109e+05      2.500e+01    2.173e-02    9.700e+01      3.26s        9         
16   1.667e+01    1.454e+06    1.296e+02      2.500e+01    2.173e-02    9.700e+01      3.13s        9         
17   1.666e+01    1.109e+09    1.359e+05      2.500e+01    2.173e-02    9.700e+01      3.25s        5         
18   1.769e+01    1.589e+05    3.790e+04      2.500e+01    2.173e-02    9.700e+01      2.24s        5         
19   1.707e+01    6.503e+14    2.781e+04      2.500e+01    2.173e-02    9.700e+01      1.90s        5         
20   1.759e+01    2.786e+16    9.439e+08      2.500e+01    2.173e-02    9.700e+01      1.47s        5         
21   1.762e+01    1.891e+07    2.436e+05      2.500e+01    2.173e-02    9.700e+01      1.14s        6         
22   1.668e+01    1.507e+03    2.482e+04      2.500e+01    2.173e-02    9.700e+01      0.73s        6         
23   1.688e+01    1.591e+03    4.326e+05      2.700e+01    2.141e-02    1.530e+02      0.37s        7         
24   1.830e+01    1.251e+06    6.163e+02      2.700e+01    2.141e-02    1.530e+02      0.00s        7         
25   1.790e+01    7.332e+02    2.229e+04      2.700e+01    2.141e-02    1.530e+02      8.80s        7         
26   1.814e+01    5.441e+06    1.827e+02      2.700e+01    2.141e-02    1.530e+02      9.08s        7         
27   1.822e+01    3.061e+07    2.188e+08      2.700e+01    2.141e-02    1.530e+02      8.45s        8         
28   1.877e+01    6.360e+05    9.006e+08      2.700e+01    2.141e-02    1.530e+02      7.84s        8         
29   1.752e+01    5.011e+04    9.843e+01      2.700e+01    2.141e-02    1.530e+02      7.29s        8         
30   1.748e+01    6.343e+08    5.022e+03      2.700e+01    2.141e-02    1.530e+02      7.06s        8         
31   1.750e+01    1.505e+07    1.208e+02      2.700e+01    2.141e-02    1.530e+02      8.63s        8         
32   1.776e+01    1.790e+08    4.077e+01      2.700e+01    2.141e-02    1.530e+02      6.28s        8         
33   1.756e+01    4.186e+07    1.031e+05      2.700e+01    2.141e-02    1.530e+02      6.05s        7         
34   1.788e+01    8.887e+03    1.361e+05      2.700e+01    2.141e-02    1.530e+02      5.37s        7         
35   1.769e+01    6.522e+08    3.589e+06      2.700e+01    2.141e-02    1.530e+02      4.89s        7         
36   1.861e+01    1.644e+04    3.935e+09      2.700e+01    2.141e-02    1.530e+02      5.18s        7         
37   1.781e+01    1.122e+04    1.109e+05      2.700e+01    2.141e-02    1.530e+02      4.52s        7         
38   1.877e+01    2.848e+07    4.170e+01      2.700e+01    2.141e-02    1.530e+02      4.94s        7         
39   1.807e+01    2.317e+06    3.745e+05      2.700e+01    2.141e-02    1.530e+02      3.74s        7         
40   1.755e+01    1.348e+05    3.746e+05      2.700e+01    2.141e-02    1.530e+02      3.37s        7         
41   1.823e+01    5.174e+04    3.764e+04      2.700e+01    2.141e-02    1.530e+02      3.11s        7         
42   1.815e+01    9.164e+04    1.254e+08      2.700e+01    2.141e-02    1.530e+02      2.61s        7         
43   1.774e+01    5.503e+06    2.543e+05      2.700e+01    2.141e-02    1.530e+02      2.21s        7         
44   1.794e+01    2.056e+03    3.416e+05      2.700e+01    2.141e-02    1.530e+02      1.91s        7         
45   1.739e+01    5.722e+06    1.863e+09      2.700e+01    2.141e-02    1.530e+02      1.89s        7         
46   1.791e+01    1.629e+03    3.424e+05      2.700e+01    2.141e-02    1.530e+02      1.16s        8         
47   1.790e+01    5.634e+04    1.872e+05      2.700e+01    2.141e-02    1.530e+02      0.73s        8         
48   1.760e+01    2.664e+03    2.015e+02      2.700e+01    2.141e-02    1.530e+02      0.37s        8         
49   1.723e+01    1.069e+07    4.279e+04      2.700e+01    2.141e-02    1.530e+02      0.00s        8         
50   1.762e+01    9.855e+02    3.750e+05      2.700e+01    2.141e-02    1.530e+02      9.15s        8         
51   1.708e+01    2.892e+02    3.860e+05      2.700e+01    2.141e-02    1.530e+02      11.28s       8         
52   1.822e+01    3.373e+04    6.673e+01      2.700e+01    2.141e-02    1.530e+02      8.29s        8         
53   1.795e+01    1.464e+11    8.785e+01      2.700e+01    2.141e-02    1.530e+02      8.11s        8         
54   1.848e+01    2.138e+07    7.642e+01      2.700e+01    2.141e-02    1.530e+02      7.36s        8         
55   1.799e+01    7.239e+02    1.340e+02      2.700e+01    2.141e-02    1.530e+02      7.17s        8         
56   1.721e+01    8.564e+03    1.959e+05      2.700e+01    2.141e-02    1.530e+02      7.01s        8         
57   1.766e+01    1.876e+03    6.564e+05      2.700e+01    2.141e-02    1.530e+02      6.21s        8         
58   1.788e+01    4.904e+06    3.390e+08      2.700e+01    2.141e-02    1.530e+02      7.76s        8         
59   1.849e+01    4.286e+08    4.061e+04      2.500e+01    2.099e-02    9.700e+01      5.32s        7         
60   1.660e+01    3.265e+02    3.762e+09      2.500e+01    2.099e-02    9.700e+01      5.10s        7         
61   1.628e+01    2.002e+03    1.025e+04      2.500e+01    2.099e-02    9.700e+01      5.08s        6         
62   1.626e+01    3.218e+07    9.038e+04      2.500e+01    2.099e-02    9.700e+01      4.36s        6         
63   1.566e+01    2.037e+05    2.265e+02      2.500e+01    2.099e-02    9.700e+01      3.82s        6         
64   1.616e+01    6.131e+03    1.970e+06      2.500e+01    2.099e-02    9.700e+01      3.48s        6         
65   1.578e+01    1.813e+03    3.884e+05      2.500e+01    2.099e-02    9.700e+01      4.12s        6         
