    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.923e+01    1.200e+16    6.339e+14      5.000e+00    6.000e+00    1.098e-01      14.80s       2         
1    6.612e+00    2.215e+03    6.776e+05      5.000e+00    6.000e+00    1.008e-01      11.72s       3         
2    6.465e+00    5.745e+05    1.492e+06      5.000e+00    6.000e+00    1.008e-01      11.72s       2         
3    6.140e+00    7.430e+03    3.334e+06      1.100e+01    2.000e+01    7.986e-02      9.67s        3         
4    7.928e+00    8.504e+04    3.169e+05      1.100e+01    2.000e+01    7.986e-02      10.31s       5         
5    8.075e+00    9.989e+05    8.189e+05      9.000e+00    1.200e+01    5.443e-02      10.65s       4         
6    7.185e+00    4.347e+04    2.824e+09      9.000e+00    1.200e+01    5.443e-02      9.72s        5         
7    7.110e+00    2.396e+04    5.577e+05      9.000e+00    1.200e+01    5.443e-02      8.80s        5         
8    7.848e+00    1.782e+11    4.773e+05      9.000e+00    1.200e+01    5.443e-02      8.65s        5         
9    7.817e+00    3.654e+05    8.099e+04      9.000e+00    1.200e+01    5.443e-02      8.10s        5         
10   7.330e+00    9.952e+08    3.045e+05      9.000e+00    1.200e+01    5.443e-02      8.18s        5         
11   7.562e+00    1.253e+14    3.277e+05      9.000e+00    1.200e+01    5.440e-02      7.02s        5         
12   7.402e+00    3.211e+04    1.085e+06      9.000e+00    1.200e+01    5.440e-02      6.10s        5         
13   7.468e+00    1.327e+06    6.468e+05      9.000e+00    1.200e+01    5.440e-02      5.76s        5         
14   7.295e+00    2.583e+05    2.886e+10      9.000e+00    1.200e+01    5.440e-02      5.25s        4         
15   7.272e+00    1.542e+03    2.886e+05      9.000e+00    1.200e+01    5.440e-02      4.54s        4         
16   7.965e+00    2.788e+11    2.127e+02      9.000e+00    1.200e+01    5.440e-02      4.24s        4         
17   7.990e+00    6.156e+07    1.426e+04      9.000e+00    1.200e+01    5.440e-02      3.65s        5         
18   7.785e+00    4.381e+12    9.628e+05      9.000e+00    1.400e+01    5.419e-02      3.20s        6         
19   7.763e+00    3.228e+09    1.087e+03      9.000e+00    1.400e+01    5.419e-02      2.75s        6         
20   7.935e+00    4.043e+08    5.963e+05      9.000e+00    1.400e+01    5.419e-02      2.21s        6         
21   8.033e+00    6.381e+04    1.051e+05      9.000e+00    1.400e+01    5.419e-02      1.67s        6         
22   7.820e+00    1.142e+08    6.967e+02      9.000e+00    1.400e+01    5.419e-02      1.09s        6         
23   7.460e+00    6.859e+07    3.102e+02      9.000e+00    1.400e+01    5.419e-02      0.54s        6         
24   7.758e+00    1.113e+07    2.535e+05      1.100e+01    3.000e+01    4.152e-02      0.00s        7         
25   8.613e+00    2.648e+07    1.773e+03      1.100e+01    3.000e+01    4.152e-02      14.89s       7         
26   8.505e+00    1.240e+06    1.905e+02      1.100e+01    3.000e+01    4.152e-02      12.84s       7         
27   8.758e+00    7.254e+05    1.936e+06      1.100e+01    3.000e+01    4.152e-02      12.48s       7         
28   8.182e+00    1.149e+08    9.850e+05      1.100e+01    3.000e+01    4.152e-02      11.51s       7         
29   8.585e+00    9.762e+03    9.665e+10      1.100e+01    3.000e+01    4.152e-02      11.25s       7         
30   8.125e+00    9.993e+06    1.930e+10      1.100e+01    3.000e+01    4.152e-02      10.48s       7         
31   8.335e+00    7.461e+04    2.501e+05      1.500e+01    3.600e+01    3.945e-02      10.32s       8         
32   9.053e+00    3.944e+03    3.664e+02      1.500e+01    3.600e+01    3.945e-02      10.36s       9         
33   9.277e+00    5.582e+07    4.518e+02      1.500e+01    3.600e+01    3.945e-02      9.65s        9         
34   8.918e+00    1.421e+03    9.739e+05      1.500e+01    3.600e+01    3.440e-02      8.64s        9         
35   9.640e+00    7.145e+04    2.981e+06      1.500e+01    3.600e+01    3.440e-02      8.63s        9         
36   8.915e+00    1.436e+04    1.869e+04      1.500e+01    3.600e+01    3.440e-02      7.39s        9         
37   9.592e+00    5.333e+04    3.660e+07      1.500e+01    3.600e+01    2.450e-02      7.45s        9         
38   9.693e+00    4.519e+08    2.109e+05      1.500e+01    3.600e+01    2.450e-02      7.52s        9         
39   9.450e+00    1.019e+04    3.045e+05      1.500e+01    3.600e+01    2.450e-02      6.01s        9         
40   9.537e+00    2.671e+04    3.234e+05      1.500e+01    3.600e+01    2.450e-02      5.29s        9         
41   9.453e+00    1.051e+04    1.406e+03      1.500e+01    3.600e+01    2.450e-02      4.63s        9         
42   9.357e+00    6.901e+03    1.236e+06      1.500e+01    3.600e+01    2.450e-02      4.16s        9         
43   9.370e+00    1.132e+05    3.826e+05      1.500e+01    3.600e+01    2.450e-02      3.58s        9         
