    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.744e+01    1.473e+15    2.750e+16      1.500e+01    1.550e+02    1.377e-01      6.40s        0         
1    1.278e+01    9.156e+03    2.097e+05      1.500e+01    1.690e+02    8.586e-02      31.87s       0         
2    1.588e+01    1.221e+06    4.577e+02      1.500e+01    1.690e+02    8.586e-02      41.01s       0         
3    1.762e+01    9.123e+07    3.272e+05      1.300e+01    7.800e+01    7.767e-02      46.07s       0         
4    2.014e+01    9.373e+06    9.885e+03      1.300e+01    7.800e+01    7.767e-02      50.64s       0         
5    2.358e+01    2.662e+10    2.181e+04      4.300e+01    2.821e+04    5.467e-02      45.55s       0         
6    2.850e+01    2.209e+10    5.037e+04      3.900e+01    1.726e+04    3.735e-02      43.64s       0         
7    3.317e+01    4.268e+10    4.305e+04      3.900e+01    1.726e+04    3.735e-02      43.26s       0         
8    3.560e+01    1.425e+11    7.341e+03      3.300e+01    4.160e+03    3.570e-02      39.43s       0         
9    3.603e+01    3.981e+08    2.272e+05      3.300e+01    4.160e+03    3.570e-02      42.66s       0         
10   3.730e+01    1.360e+07    1.921e+02      4.900e+01    2.821e+05    3.569e-02      40.91s       0         
11   3.976e+01    2.456e+07    1.315e+02      3.900e+01    1.290e+04    2.850e-02      36.61s       0         
12   4.270e+01    5.337e+10    1.573e+02      3.900e+01    1.290e+04    2.850e-02      35.66s       0         
13   4.898e+01    1.549e+09    4.904e+02      4.700e+01    1.030e+05    2.117e-02      31.02s       0         
14   5.317e+01    1.049e+11    2.608e+05      4.700e+01    1.030e+05    2.117e-02      29.21s       0         
15   5.387e+01    9.242e+11    9.702e+02      5.500e+01    1.133e+06    2.049e-02      28.62s       0         
16   5.337e+01    5.036e+12    8.055e+02      1.090e+02    1.205e+10    1.927e-02      26.81s       0         
17   5.543e+01    1.188e+13    1.048e+03      1.090e+02    1.435e+10    1.927e-02      22.91s       0         
18   5.479e+01    7.195e+16    4.205e+02      9.300e+01    7.939e+07    1.863e-02      20.66s       0         
19   5.834e+01    1.943e+11    1.936e+11      1.050e+02    3.679e+08    1.630e-02      16.49s       0         
20   6.124e+01    5.676e+14    1.360e+03      1.050e+02    3.679e+08    1.630e-02      13.70s       0         
21   6.241e+01    1.545e+13    2.229e+03      1.330e+02    8.204e+10    1.626e-02      10.04s       0         
22   6.351e+01    1.015e+14    9.456e+03      6.500e+01    5.353e+05    1.322e-02      7.06s        0         
23   6.493e+01    3.249e+13    2.046e+05      6.500e+01    5.353e+05    1.322e-02      3.40s        0         
24   6.475e+01    4.410e+13    3.316e+02      7.100e+01    3.746e+06    1.238e-02      0.00s        0         
25   6.183e+01    1.642e+12    2.542e+04      4.700e+01    3.848e+04    1.214e-02      1.39m        0         
26   6.176e+01    3.223e+25    5.256e+04      4.700e+01    3.848e+04    1.214e-02      1.35m        0         
