    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.332e+01    3.978e+08    8.286e+04      1.300e+01    3.003e+01    4.473e-01      7.09s        0         
1    1.585e+01    7.036e+06    9.580e+00      2.000e+01    8.904e+01    4.045e-01      35.48s       0         
2    1.792e+01    3.437e+07    3.405e+02      1.500e+01    3.301e+01    3.288e-01      39.45s       0         
3    1.930e+01    1.525e+08    1.816e+02      1.900e+01    1.624e+02    3.086e-01      46.15s       0         
4    2.016e+01    1.548e+07    1.257e+02      1.900e+01    6.312e+01    2.826e-01      48.39s       0         
5    2.159e+01    5.254e+06    6.969e+01      1.700e+01    6.945e+01    2.617e-01      41.02s       0         
6    2.211e+01    2.877e+06    7.882e+01      3.600e+01    2.241e+02    2.170e-01      40.29s       0         
7    2.316e+01    6.004e+10    2.680e+01      2.400e+01    1.857e+02    1.890e-01      36.55s       0         
8    2.366e+01    1.773e+06    6.718e+01      2.400e+01    1.857e+02    1.712e-01      36.09s       0         
9    2.450e+01    1.093e+10    9.420e+01      2.800e+01    3.741e+02    1.122e-01      37.84s       0         
10   2.695e+01    1.458e+11    4.764e+01      2.800e+01    3.741e+02    9.616e-02      24.31s       0         
11   2.748e+01    1.555e+06    5.327e-01      2.700e+01    5.262e+02    9.194e-02      31.56s       0         
12   2.671e+01    2.872e+07    1.384e+00      4.200e+01    4.456e+04    6.122e-02      24.59s       0         
13   2.849e+01    2.839e+07    1.862e+02      2.500e+01    3.027e+02    3.867e-02      29.47s       0         
14   2.544e+01    5.160e+11    1.289e+02      3.400e+01    6.603e+03    3.074e-02      40.12s       0         
15   2.480e+01    1.074e+08    6.337e+01      2.800e+01    1.228e+02    3.132e-02      43.01s       0         
16   2.518e+01    5.755e+15    8.372e+01      2.800e+01    1.228e+02    3.132e-02      38.72s       0         
17   2.585e+01    1.303e+21    6.451e+01      3.800e+01    2.951e+07    2.967e-02      34.61s       0         
18   2.582e+01    5.222e+30    1.379e+02      3.800e+01    2.951e+07    2.967e-02      29.68s       0         
19   2.606e+01    2.977e+39    4.309e+02      3.100e+01    5.952e+05    2.696e-02      26.32s       0         
20   2.631e+01    8.027e+30    1.022e+02      3.800e+01    2.951e+07    2.967e-02      20.27s       0         
21   2.680e+01    1.547e+59    1.271e+01      3.000e+01    2.897e+04    3.021e-02      15.72s       0         
22   2.709e+01    3.598e+100   8.946e+04      2.900e+01    2.044e+04    2.945e-02      10.51s       0         
