    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.851e+01    1.100e+14    1.364e+10      1.500e+01    4.500e+01    1.192e-01      13.06s       0         
1    1.373e+01    2.173e+14    2.727e+14      2.100e+01    4.193e+03    1.182e-01      7.74s        0         
2    8.398e+00    5.005e+06    8.511e+06      1.000e+00    1.000e+00    9.757e-02      6.43s        0         
3    1.108e+01    1.354e+04    2.678e+05      1.000e+00    1.000e+00    9.757e-02      6.93s        0         
4    1.581e+01    1.414e+14    1.922e+05      9.000e+00    5.100e+01    9.343e-02      7.78s        0         
5    1.026e+01    3.368e+06    8.913e+04      9.000e+00    5.100e+01    9.343e-02      5.97s        0         
6    4.803e+00    1.868e+14    4.620e+01      1.300e+01    5.060e+02    7.238e-02      4.45s        0         
7    3.745e+00    6.339e+01    8.137e+02      9.000e+00    4.100e+01    7.121e-02      4.07s        0         
8    6.348e+00    2.093e+06    5.046e+04      9.000e+00    3.600e+01    5.694e-02      4.21s        0         
9    9.345e+00    9.610e+04    2.556e+02      1.100e+01    7.800e+01    5.511e-02      4.20s        0         
10   1.116e+01    7.019e+08    1.846e+05      9.000e+00    2.300e+01    4.582e-02      4.12s        0         
11   1.096e+01    1.267e+04    3.447e+04      1.100e+01    4.600e+01    4.260e-02      3.86s        0         
12   1.093e+01    1.400e+05    1.016e+04      1.100e+01    4.600e+01    4.260e-02      3.59s        0         
13   1.121e+01    6.329e+04    3.772e+02      1.100e+01    4.600e+01    4.260e-02      3.27s        0         
14   1.083e+01    2.565e+03    5.664e+04      2.100e+01    3.910e+02    3.485e-02      3.00s        0         
15   1.097e+01    1.818e+04    9.782e+03      2.100e+01    3.910e+02    3.485e-02      2.66s        0         
16   1.189e+01    2.308e+03    9.748e+04      2.100e+01    3.910e+02    3.485e-02      2.43s        0         
17   1.287e+01    1.992e+06    5.509e+04      1.500e+01    7.100e+01    3.148e-02      2.18s        0         
18   1.429e+01    3.732e+04    3.623e+01      1.500e+01    7.100e+01    3.148e-02      1.89s        0         
19   1.711e+01    7.991e+05    3.838e+01      1.500e+01    7.100e+01    3.148e-02      1.70s        0         
20   1.908e+01    6.296e+04    4.685e+01      3.100e+01    5.143e+03    3.065e-02      1.44s        0         
21   1.998e+01    5.335e+05    8.165e+05      2.900e+01    2.503e+03    2.916e-02      1.09s        0         
22   2.319e+01    7.784e+07    6.825e+01      2.900e+01    2.503e+03    2.916e-02      0.78s        0         
23   2.477e+01    4.160e+11    1.157e+01      4.100e+01    3.242e+04    2.888e-02      0.41s        0         
24   2.388e+01    2.645e+07    1.714e+03      5.100e+01    4.900e+05    2.869e-02      0.00s        0         
25   2.097e+01    6.056e+07    1.936e+03      4.700e+01    1.415e+05    2.870e-02      9.06s        0         
26   2.190e+01    4.504e+08    3.861e+01      4.700e+01    2.331e+05    2.767e-02      8.76s        0         
27   2.720e+01    2.403e+07    9.881e+01      4.300e+01    1.486e+05    2.759e-02      9.06s        0         
28   3.041e+01    3.922e+08    6.028e+08      6.100e+01    1.763e+06    2.603e-02      9.05s        0         
29   3.320e+01    9.878e+08    1.914e+07      6.100e+01    1.763e+06    2.603e-02      9.22s        0         
30   3.477e+01    3.463e+10    1.973e+02      4.900e+01    3.217e+05    2.512e-02      9.01s        0         
31   3.833e+01    2.115e+13    1.356e+05      9.500e+01    4.155e+10    2.440e-02      9.01s        0         
32   4.108e+01    7.021e+11    7.118e+04      9.300e+01    2.644e+10    2.435e-02      9.01s        0         
