    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.838e+01    8.597e+15    1.619e+10      1.500e+01    4.330e+02    1.117e-01      17.71s       6         
1    9.035e+00    2.939e+03    3.716e+04      9.000e+00    2.100e+01    1.117e-01      7.52s        5         
2    8.980e+00    2.773e+05    2.656e+10      7.000e+00    1.100e+01    1.111e-01      7.14s        3         
3    8.220e+00    3.765e+04    9.126e+04      1.100e+01    1.000e+01    8.962e-02      6.90s        3         
4    9.570e+00    9.556e+06    8.241e+07      1.100e+01    1.000e+01    8.952e-02      6.76s        3         
5    1.014e+01    4.965e+04    4.486e+01      1.300e+01    1.800e+01    8.920e-02      6.47s        6         
6    1.166e+01    4.093e+09    4.514e+06      1.300e+01    1.800e+01    8.920e-02      6.53s        7         
7    1.095e+01    1.097e+05    4.576e+07      1.100e+01    1.000e+01    8.812e-02      5.95s        6         
8    1.018e+01    1.356e+10    3.962e+05      1.100e+01    1.000e+01    8.812e-02      5.41s        5         
9    9.515e+00    2.247e+03    2.391e+01      9.000e+00    9.000e+00    8.812e-02      4.94s        3         
10   9.027e+00    1.045e+06    2.131e+05      9.000e+00    9.000e+00    8.706e-02      4.54s        3         
11   8.915e+00    2.206e+02    8.255e+04      9.000e+00    9.000e+00    8.706e-02      4.16s        3         
12   9.158e+00    4.805e+03    9.832e+04      9.000e+00    9.000e+00    8.706e-02      3.94s        3         
13   8.815e+00    1.794e+04    3.206e+03      9.000e+00    9.000e+00    8.706e-02      3.50s        3         
14   8.985e+00    5.962e+07    7.534e+01      1.100e+01    1.000e+01    8.701e-02      3.24s        4         
15   9.203e+00    2.120e+02    2.098e+04      1.100e+01    1.000e+01    8.701e-02      2.94s        4         
16   9.328e+00    6.261e+07    1.753e+03      1.300e+01    1.100e+01    8.697e-02      2.64s        6         
17   1.033e+01    3.687e+02    8.571e+02      1.300e+01    1.100e+01    8.697e-02      2.56s        7         
