    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.328e+01    8.435e+08    3.059e+06      1.900e+01    2.629e+01    4.535e-01      6.28s        0         
1    2.244e+01    1.345e+05    5.669e+02      1.500e+01    1.474e+03    3.325e-01      34.83s       0         
2    2.505e+01    8.053e+06    3.210e+02      1.700e+01    2.399e+01    2.994e-01      37.92s       0         
3    2.874e+01    7.147e+08    1.863e+02      5.000e+01    2.934e+05    2.705e-01      49.75s       0         
4    3.233e+01    5.262e+06    9.659e+01      3.900e+01    7.107e+02    2.760e-01      44.84s       0         
5    3.403e+01    1.294e+16    1.201e+05      2.600e+01    8.197e+03    2.731e-01      45.29s       0         
6    3.565e+01    9.546e+10    1.977e+02      3.400e+01    8.978e+03    1.976e-01      41.89s       0         
7    3.498e+01    2.005e+09    3.794e+00      2.400e+01    8.038e+01    8.119e-02      37.25s       0         
8    2.416e+01    1.816e+03    7.679e-01      2.700e+01    3.145e+02    6.231e-02      22.63s       0         
9    2.847e+01    2.660e+08    1.060e+00      4.200e+01    4.790e+03    5.199e-02      57.26s       0         
10   3.002e+01    3.495e+11    1.515e+00      4.300e+01    4.171e+04    4.750e-02      52.62s       0         
11   2.853e+01    3.901e+05    6.351e-01      3.200e+01    7.954e+02    3.270e-02      35.71s       0         
12   2.754e+01    6.542e+06    2.186e+01      3.200e+01    7.954e+02    3.270e-02      47.16s       0         
13   3.032e+01    8.212e+05    1.017e+00      3.000e+01    5.643e+02    2.656e-02      40.44s       0         
14   2.420e+01    1.879e+04    1.361e+04      3.000e+01    5.643e+02    2.656e-02      37.35s       0         
15   2.461e+01    5.832e+06    1.012e+00      2.500e+01    1.645e+02    2.996e-02      38.51s       0         
16   2.403e+01    4.550e+04    3.590e+01      2.500e+01    1.645e+02    2.996e-02      34.18s       0         
17   2.407e+01    8.321e+02    1.265e+00      2.500e+01    1.645e+02    2.996e-02      28.66s       0         
18   2.396e+01    2.288e+05    1.964e+00      2.500e+01    1.645e+02    2.996e-02      26.28s       0         
19   2.448e+01    3.635e+04    9.643e-01      2.500e+01    1.645e+02    2.996e-02      21.79s       0         
20   2.537e+01    7.846e+06    3.558e+01      2.500e+01    1.645e+02    2.996e-02      17.45s       0         
21   2.471e+01    1.433e+12    9.071e-01      2.500e+01    1.722e+02    2.671e-02      8.43s        0         
22   2.478e+01    2.495e+05    1.556e+00      2.500e+01    1.722e+02    2.671e-02      8.27s        0         
23   2.495e+01    1.958e+03    7.933e-01      2.500e+01    1.722e+02    2.671e-02      4.95s        0         
24   2.573e+01    5.611e+06    2.059e+00      2.500e+01    1.722e+02    2.671e-02      0.00s        0         
25   2.501e+01    9.955e+08    3.903e+00      2.600e+01    1.764e+02    2.532e-02      2.00m        0         
26   2.500e+01    7.523e+03    1.784e+00      2.600e+01    1.764e+02    2.532e-02      2.18m        0         
27   2.532e+01    2.513e+03    1.732e+01      2.500e+01    1.722e+02    2.671e-02      1.95m        0         
28   2.671e+01    1.412e+06    5.172e+01      2.600e+01    1.764e+02    2.532e-02      1.88m        0         
29   2.471e+01    4.730e+04    6.074e+01      3.000e+01    5.219e+02    2.381e-02      1.61m        0         
30   2.422e+01    2.775e+07    9.234e-01      2.500e+01    1.722e+02    2.671e-02      1.57m        0         
31   2.468e+01    1.476e+10    1.931e+00      2.500e+01    1.722e+02    2.671e-02      1.53m        0         
32   2.496e+01    2.710e+03    6.537e-01      2.500e+01    1.722e+02    2.671e-02      1.21m        0         
33   2.532e+01    4.611e+06    3.214e+02      2.700e+01    6.972e+01    2.411e-02      1.15m        0         
34   2.561e+01    8.938e+03    6.496e-01      3.300e+01    8.004e+02    2.196e-02      1.10m        0         
35   2.624e+01    3.906e+10    2.698e+01      3.300e+01    8.004e+02    2.196e-02      1.21m        0         
36   2.636e+01    6.275e+05    5.636e-01      2.900e+01    1.491e+02    2.485e-02      1.11m        0         
37   2.591e+01    1.767e+14    2.764e+01      2.900e+01    1.491e+02    2.485e-02      59.61s       0         
38   2.610e+01    4.463e+05    1.407e+00      3.300e+01    8.004e+02    2.196e-02      55.98s       0         
39   2.616e+01    4.672e+05    8.389e-01      3.300e+01    8.004e+02    2.196e-02      51.00s       0         
40   2.630e+01    3.562e+04    1.698e+00      3.300e+01    8.004e+02    2.196e-02      46.08s       0         
41   2.561e+01    7.985e+04    5.781e-01      2.900e+01    6.972e+01    2.444e-02      40.70s       0         
42   2.619e+01    1.280e+04    1.792e+00      2.700e+01    6.972e+01    2.758e-02      36.06s       0         
43   2.657e+01    2.408e+05    9.210e-01      2.800e+01    6.972e+01    2.353e-02      27.55s       0         
44   2.641e+01    2.843e+07    1.802e+00      3.500e+01    3.207e+03    2.667e-02      22.57s       0         
45   2.649e+01    2.761e+04    6.275e-01      2.700e+01    1.027e+02    2.900e-02      18.91s       0         
46   2.678e+01    4.976e+07    2.083e+00      2.700e+01    1.027e+02    2.900e-02      13.92s       0         
47   2.680e+01    2.004e+06    9.816e-01      2.700e+01    1.027e+02    2.900e-02      9.59s        0         
48   2.637e+01    4.690e+06    8.439e+00      2.500e+01    6.972e+01    2.819e-02      4.68s        0         
49   2.720e+01    3.051e+16    6.931e+00      2.500e+01    6.972e+01    2.339e-02      0.00s        0         
50   2.596e+01    6.883e+06    3.129e+01      2.500e+01    6.972e+01    2.339e-02      1.78m        0         
51   2.656e+01    2.705e+04    6.118e-01      2.500e+01    6.972e+01    2.339e-02      1.83m        0         
52   2.612e+01    1.452e+04    7.859e-01      2.500e+01    6.972e+01    2.339e-02      1.67m        0         
53   2.636e+01    2.740e+05    7.031e+00      2.500e+01    6.972e+01    2.339e-02      1.66m        0         
54   2.621e+01    9.373e+03    6.343e-01      2.500e+01    6.972e+01    2.339e-02      1.68m        0         
55   2.627e+01    5.349e+06    6.877e-01      2.500e+01    6.972e+01    2.339e-02      1.49m        0         
56   2.612e+01    7.860e+10    4.454e+00      3.300e+01    8.004e+02    2.196e-02      1.46m        0         
57   2.616e+01    6.524e+06    3.398e+01      2.500e+01    6.972e+01    2.339e-02      1.30m        0         
58   2.615e+01    1.897e+10    2.115e+00      2.500e+01    6.972e+01    2.339e-02      1.31m        0         
59   2.605e+01    1.646e+05    3.154e+00      2.500e+01    6.972e+01    2.339e-02      56.64s       0         
60   2.591e+01    4.460e+03    7.272e-01      2.500e+01    6.972e+01    2.339e-02      1.15m        0         
61   2.617e+01    5.890e+12    2.440e+00      2.500e+01    6.972e+01    2.339e-02      1.03m        0         
62   2.691e+01    1.310e+16    5.739e-01      2.500e+01    6.972e+01    2.339e-02      59.74s       0         
63   2.573e+01    3.288e+04    1.263e+00      2.500e+01    6.972e+01    2.339e-02      55.96s       0         
64   2.662e+01    2.336e+06    3.462e+01      2.500e+01    6.972e+01    2.339e-02      46.70s       0         
65   2.657e+01    6.717e+06    7.288e-01      2.500e+01    6.972e+01    2.339e-02      36.56s       0         
66   2.683e+01    1.054e+05    6.625e-01      2.500e+01    6.972e+01    2.339e-02      36.11s       0         
67   2.693e+01    1.327e+06    6.241e-01      2.500e+01    6.972e+01    2.339e-02      31.23s       0         
68   2.650e+01    6.718e+06    1.077e+00      3.600e+01    1.063e+03    2.176e-02      26.45s       0         
69   2.699e+01    3.324e+03    7.783e-01      2.500e+01    6.972e+01    2.339e-02      22.89s       0         
70   2.633e+01    7.317e+03    3.170e+01      2.500e+01    6.972e+01    2.339e-02      17.88s       0         
71   2.615e+01    4.127e+06    8.425e-01      3.300e+01    8.004e+02    2.196e-02      14.01s       0         
72   2.687e+01    8.535e+03    4.987e-01      3.300e+01    4.905e+02    2.249e-02      9.38s        0         
