    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    1.964e+01    1.478e+08    7.569e+08      3.000e+00    3.000e+00    3.604e-01      6.06s        0         
1    9.880e+00    3.270e+04    2.761e+01      9.000e+00    9.287e+00    3.428e-01      31.48s       0         
2    1.203e+01    3.748e+03    2.818e+04      1.000e+01    2.314e+01    3.339e-01      35.53s       0         
3    1.230e+01    4.828e+03    1.082e+05      1.500e+01    5.700e+01    2.876e-01      43.58s       0         
4    1.354e+01    7.781e+04    6.297e+02      1.400e+01    5.643e+01    2.610e-01      49.54s       0         
5    1.506e+01    1.875e+06    1.248e+03      1.900e+01    2.057e+02    2.568e-01      36.70s       0         
6    1.785e+01    2.589e+11    8.757e+01      2.100e+01    9.694e+02    2.012e-01      34.05s       0         
7    1.918e+01    2.879e+12    1.447e+01      2.100e+01    9.694e+02    1.381e-01      27.95s       0         
8    2.028e+01    3.700e+04    3.056e+05      4.100e+01    1.236e+06    1.073e-01      33.50s       0         
9    2.662e+01    4.804e+09    3.415e+03      4.700e+01    1.091e+08    1.018e-01      29.27s       0         
10   2.756e+01    1.213e+10    1.630e+02      2.200e+01    9.706e+02    8.127e-02      43.76s       0         
11   2.312e+01    2.896e+09    4.975e+01      2.200e+01    6.122e+02    7.682e-02      22.03s       0         
12   1.983e+01    8.636e+03    2.225e+01      2.700e+01    6.295e+03    7.364e-02      44.48s       0         
13   2.061e+01    4.174e+04    5.398e+01      2.400e+01    1.635e+03    7.161e-02      42.78s       0         
14   2.046e+01    7.864e+04    5.848e+01      2.400e+01    1.635e+03    7.161e-02      40.07s       0         
15   2.159e+01    3.105e+04    1.472e+01      3.900e+01    8.463e+06    6.664e-02      40.75s       0         
16   1.720e+01    1.316e+04    1.081e+02      3.900e+01    8.463e+06    6.664e-02      22.29s       0         
17   1.823e+01    9.851e+06    5.452e+00      3.800e+01    6.501e+06    6.393e-02      34.34s       0         
18   1.841e+01    1.491e+08    2.082e+01      3.800e+01    6.501e+06    6.393e-02      28.99s       0         
19   1.924e+01    6.294e+06    1.845e+01      3.800e+01    6.501e+06    6.393e-02      23.46s       0         
20   1.934e+01    7.774e+07    1.118e+02      3.800e+01    6.501e+06    6.393e-02      19.95s       0         
21   2.027e+01    5.241e+08    8.780e+01      3.800e+01    6.501e+06    6.393e-02      15.56s       0         
22   2.061e+01    2.825e+14    2.702e+05      4.100e+01    7.268e+07    6.349e-02      9.85s        0         
23   2.198e+01    9.730e+18    9.606e+01      3.700e+01    4.802e+06    6.322e-02      4.55s        0         
24   2.189e+01    6.674e+09    7.715e+00      3.700e+01    4.802e+06    6.322e-02      0.00s        0         
25   2.001e+01    8.111e+07    1.326e+01      3.700e+01    4.802e+06    6.709e-02      1.58m        0         
26   1.911e+01    1.143e+07    8.475e+00      3.700e+01    4.802e+06    6.709e-02      1.55m        0         
27   1.924e+01    1.325e+06    1.190e+05      3.600e+01    1.679e+06    6.842e-02      1.51m        0         
28   2.021e+01    4.987e+09    2.110e+01      3.600e+01    1.679e+06    6.547e-02      1.42m        0         
29   1.904e+01    1.103e+09    1.310e+01      3.800e+01    1.252e+07    6.500e-02      1.47m        0         
30   1.850e+01    3.172e+08    2.543e+01      3.800e+01    1.252e+07    6.403e-02      1.39m        0         
