    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.933e+01    1.694e+14    8.927e+10      2.100e+01    4.600e+01    2.127e-01      14.12s       0         
1    1.735e+01    1.007e+15    2.006e+05      1.000e+00    1.000e+00    1.177e-01      8.78s        0         
2    1.021e+01    2.895e+05    7.473e+02      1.000e+00    1.000e+00    1.177e-01      7.09s        0         
3    8.900e+00    2.296e+04    1.169e+03      1.100e+01    8.000e+01    8.247e-02      6.63s        0         
4    5.415e+00    1.059e+04    7.030e+04      1.100e+01    8.000e+01    8.247e-02      5.80s        0         
5    3.060e+00    2.333e+05    1.546e+02      1.100e+01    8.000e+01    8.247e-02      4.79s        0         
6    3.252e+00    5.004e+02    1.318e+03      1.100e+01    8.000e+01    8.247e-02      4.65s        0         
7    4.710e+00    3.430e+03    8.704e+02      1.100e+01    8.000e+01    8.247e-02      4.75s        0         
8    7.317e+00    2.912e+14    2.570e+03      1.100e+01    8.000e+01    8.247e-02      5.25s        0         
9    9.117e+00    6.512e+03    1.030e+05      1.500e+01    1.200e+02    7.691e-02      5.15s        0         
10   9.400e+00    1.924e+03    3.574e+03      1.500e+01    1.200e+02    7.691e-02      4.90s        0         
11   9.113e+00    3.470e+06    1.389e+03      1.500e+01    1.200e+02    7.691e-02      4.59s        0         
12   8.780e+00    4.049e+03    2.905e+06      1.500e+01    1.200e+02    7.691e-02      4.14s        0         
13   9.812e+00    5.679e+05    8.714e+06      1.100e+01    4.000e+01    7.648e-02      3.86s        0         
14   1.104e+01    4.693e+02    8.714e+06      1.700e+01    1.800e+02    6.383e-02      3.66s        0         
15   1.323e+01    3.275e+12    6.731e+07      1.700e+01    1.800e+02    6.383e-02      3.63s        0         
16   1.481e+01    5.277e+03    4.397e+07      1.700e+01    1.800e+02    5.795e-02      3.17s        0         
17   1.521e+01    3.445e+04    1.803e+07      1.700e+01    1.800e+02    5.795e-02      2.84s        0         
