    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    1.918e+01    3.556e+09    5.722e+05      1.000e+01    9.332e+00    4.327e-01      9.26s        0         
1    9.496e+00    2.313e+08    6.450e+00      3.000e+00    3.000e+00    3.494e-01      7.04s        0         
2    8.322e+00    1.741e+08    1.276e+01      1.100e+01    1.472e+01    3.408e-01      6.58s        0         
3    1.010e+01    1.715e+06    4.753e+03      6.000e+00    5.378e+00    3.222e-01      6.47s        0         
4    1.052e+01    8.843e+06    6.287e+01      6.000e+00    5.378e+00    3.222e-01      6.17s        0         
5    7.772e+00    1.160e+03    1.494e+01      8.000e+00    1.239e+01    3.044e-01      5.36s        0         
6    7.060e+00    4.052e+02    4.695e+01      8.000e+00    1.239e+01    3.044e-01      4.86s        0         
7    8.490e+00    2.144e+03    7.962e+04      1.800e+01    5.197e+01    2.994e-01      4.91s        0         
8    8.258e+00    1.266e+02    1.111e+02      3.100e+01    2.808e+04    2.914e-01      4.51s        0         
9    8.460e+00    4.310e+04    8.528e+04      3.100e+01    2.808e+04    2.914e-01      4.32s        0         
10   8.566e+00    1.357e+02    1.364e+01      1.800e+01    8.415e+02    2.985e-01      3.97s        0         
11   8.609e+00    2.822e+07    9.589e+02      1.400e+01    2.571e+01    3.022e-01      3.74s        0         
12   8.871e+00    2.825e+07    1.283e+04      1.100e+01    1.267e+01    3.016e-01      3.47s        0         
13   9.082e+00    1.307e+04    5.366e+02      2.000e+01    1.306e+04    3.008e-01      3.24s        0         
14   8.970e+00    1.476e+02    1.947e+01      1.200e+01    1.208e+02    2.850e-01      2.91s        0         
15   9.310e+00    3.611e+13    5.236e+04      1.200e+01    1.208e+02    2.850e-01      2.67s        0         
16   8.929e+00    7.156e+03    1.095e+01      1.300e+01    3.208e+01    2.490e-01      2.38s        0         
17   8.941e+00    1.491e+03    4.344e+04      1.300e+01    3.208e+01    2.490e-01      2.30s        0         
18   9.979e+00    7.101e+05    7.924e+00      1.800e+01    1.833e+03    2.283e-01      1.96s        0         
19   1.116e+01    5.142e+09    7.489e+01      2.300e+01    8.157e+01    1.959e-01      1.73s        0         
20   1.321e+01    1.357e+05    6.690e+00      1.200e+01    3.015e+01    1.632e-01      1.46s        0         
21   1.514e+01    1.047e+08    3.832e+01      1.100e+01    1.783e+01    1.267e-01      1.17s        0         
22   1.637e+01    1.006e+06    8.068e+00      1.100e+01    1.783e+01    1.267e-01      0.80s        0         
23   1.638e+01    7.748e+09    1.424e+00      1.100e+01    1.783e+01    1.267e-01      0.39s        0         
24   1.574e+01    1.010e+09    2.478e+01      1.300e+01    3.104e+01    1.008e-01      0.00s        0         
25   1.348e+01    4.524e+07    3.396e+01      1.300e+01    3.104e+01    1.008e-01      7.97s        0         
26   1.249e+01    3.906e+03    1.887e+01      1.300e+01    3.104e+01    1.008e-01      7.23s        0         
27   1.168e+01    1.154e+04    9.687e+00      1.300e+01    3.104e+01    1.008e-01      6.71s        0         
28   1.194e+01    8.171e+02    3.666e+04      1.300e+01    3.104e+01    1.008e-01      6.30s        0         
29   1.229e+01    3.756e+03    4.677e+00      1.300e+01    3.104e+01    1.008e-01      6.06s        0         
30   1.274e+01    3.533e+05    2.470e+01      1.300e+01    3.104e+01    1.008e-01      5.91s        0         
31   1.301e+01    5.924e+02    6.122e+01      1.300e+01    3.104e+01    9.302e-02      5.54s        0         
32   1.300e+01    3.046e+02    5.137e+00      1.300e+01    2.698e+01    9.224e-02      5.13s        0         
33   1.316e+01    1.683e+06    7.192e+00      1.300e+01    2.698e+01    9.224e-02      4.95s        0         
34   1.304e+01    4.865e+03    1.339e+03      1.300e+01    2.698e+01    9.224e-02      4.60s        0         
35   1.354e+01    7.950e+04    8.729e+00      1.300e+01    2.698e+01    9.224e-02      4.43s        0         
36   1.342e+01    1.360e+06    1.428e+04      1.300e+01    2.698e+01    9.224e-02      4.13s        0         
37   1.353e+01    2.989e+02    1.801e+03      1.300e+01    2.698e+01    9.224e-02      3.73s        0         
38   1.320e+01    1.501e+04    1.802e+01      1.300e+01    2.698e+01    9.224e-02      3.36s        0         
