    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.772e+01    2.612e+15    7.211e+12      1.500e+01    1.079e+03    1.189e-01      12.42s       2         
1    1.054e+01    5.857e+05    2.314e+05      1.900e+01    3.650e+02    9.142e-02      6.25s        4         
2    1.302e+01    1.480e+07    3.978e+08      1.300e+01    6.400e+01    8.442e-02      5.97s        4         
3    1.162e+01    2.730e+06    2.145e+03      1.300e+01    6.400e+01    7.982e-02      5.58s        4         
4    1.096e+01    9.413e+02    4.084e+05      1.100e+01    3.600e+01    6.032e-02      5.18s        3         
5    9.842e+00    5.128e+11    1.684e+03      1.100e+01    3.600e+01    6.032e-02      4.67s        3         
6    9.775e+00    7.308e+05    5.709e+02      1.900e+01    6.100e+01    3.427e-02      4.63s        4         
7    1.192e+01    2.551e+04    5.039e+02      1.900e+01    6.100e+01    3.091e-02      4.53s        4         
8    1.210e+01    4.222e+04    6.689e+02      1.900e+01    6.100e+01    3.091e-02      4.25s        5         
9    1.323e+01    1.085e+04    7.042e+02      3.700e+01    3.560e+02    2.814e-02      4.16s        6         
10   1.665e+01    1.884e+04    8.516e+01      3.500e+01    3.060e+02    2.400e-02      4.16s        7         
11   1.932e+01    2.338e+04    1.706e+03      4.700e+01    1.626e+03    1.954e-02      4.08s        9         
12   2.138e+01    2.008e+03    5.985e+01      5.300e+01    7.051e+03    1.866e-02      3.90s        10        
13   2.425e+01    3.308e+03    2.250e+01      5.500e+01    8.801e+03    1.856e-02      3.81s        11        
14   2.569e+01    2.758e+06    1.977e+04      5.500e+01    8.801e+03    1.810e-02      3.53s        12        
15   2.718e+01    1.738e+13    1.610e+07      5.900e+01    1.230e+04    1.804e-02      3.28s        16        
16   3.187e+01    1.131e+09    3.865e+05      5.500e+01    6.626e+03    1.726e-02      3.16s        15        
17   2.886e+01    2.267e+08    4.223e+01      7.300e+01    2.635e+05    1.719e-02      2.59s        14        
18   3.064e+01    1.382e+05    4.462e+03      3.700e+01    3.510e+02    1.671e-02      2.30s        12        
19   2.383e+01    1.133e+04    4.309e+02      3.700e+01    3.510e+02    1.671e-02      1.67s        12        
20   2.186e+01    9.115e+03    1.622e+04      3.700e+01    3.510e+02    1.671e-02      1.30s        11        
21   2.100e+01    1.171e+09    1.562e+03      3.700e+01    3.510e+02    1.671e-02      0.96s        11        
22   2.062e+01    1.817e+03    3.971e+04      3.700e+01    3.510e+02    1.671e-02      0.63s        11        
23   2.089e+01    3.284e+04    4.110e+04      3.700e+01    3.510e+02    1.671e-02      0.36s        12        
24   2.102e+01    3.472e+06    2.506e+02      3.700e+01    3.510e+02    1.671e-02      0.00s        10        
25   2.085e+01    1.250e+03    3.613e+01      3.700e+01    3.510e+02    1.671e-02      7.72s        11        
26   2.164e+01    2.161e+03    6.959e+04      3.700e+01    3.510e+02    1.671e-02      7.49s        11        
27   2.070e+01    1.606e+10    9.720e+04      3.700e+01    3.510e+02    1.671e-02      7.14s        12        
28   2.099e+01    3.108e+03    1.623e+05      3.700e+01    3.510e+02    1.671e-02      6.84s        12        
29   2.058e+01    9.068e+03    1.622e+06      3.700e+01    3.510e+02    1.671e-02      6.38s        12        
30   2.077e+01    1.746e+04    1.942e+01      3.700e+01    3.510e+02    1.671e-02      6.21s        12        
31   2.014e+01    2.370e+03    6.400e+03      3.700e+01    3.510e+02    1.671e-02      5.76s        11        
32   2.002e+01    1.312e+03    1.244e+03      3.700e+01    3.510e+02    1.671e-02      5.48s        11        
33   2.039e+01    1.134e+11    7.496e+04      3.700e+01    3.510e+02    1.671e-02      5.05s        11        
34   2.098e+01    2.327e+06    1.337e+02      3.700e+01    3.510e+02    1.671e-02      4.82s        11        
35   2.002e+01    3.383e+03    7.048e+08      4.500e+01    1.506e+03    1.611e-02      4.43s        14        
36   2.298e+01    1.609e+03    1.433e+01      4.700e+01    1.631e+03    1.499e-02      4.54s        14        
