    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.401e+01    3.114e+15    1.327e+11      5.000e+00    3.000e+00    1.189e-01      23.22s       0         
1    6.688e+00    6.271e+04    8.779e+02      1.000e+00    1.000e+00    1.133e-01      1.46m        0         
2    5.200e+00    2.240e+03    4.098e+02      3.000e+00    2.000e+00    1.002e-01      1.16m        0         
3    4.215e+00    2.315e+01    9.703e+03      3.000e+00    2.000e+00    1.002e-01      1.10m        0         
4    5.897e+00    1.165e+04    1.102e+02      3.000e+00    2.000e+00    9.703e-02      1.15m        0         
5    4.843e+00    2.070e+09    4.437e+03      3.000e+00    2.000e+00    9.703e-02      1.29m        0         
6    6.475e+00    2.090e+13    1.270e+02      1.300e+01    2.000e+01    9.311e-02      59.19s       0         
7    5.775e+00    3.559e+01    7.539e+02      1.300e+01    2.000e+01    9.311e-02      1.34m        0         
8    7.567e+00    1.374e+05    2.219e+01      1.500e+01    3.000e+01    8.688e-02      1.28m        0         
9    1.169e+01    3.127e+02    2.446e+03      1.500e+01    2.600e+01    7.349e-02      56.32s       0         
10   1.407e+01    6.994e+04    2.189e+03      1.500e+01    2.600e+01    5.128e-02      49.62s       0         
11   1.607e+01    4.694e+14    1.220e+04      2.900e+01    8.800e+01    3.612e-02      54.81s       0         
12   2.125e+01    1.712e+03    3.481e+03      2.900e+01    6.600e+01    2.479e-02      50.02s       0         
13   2.748e+01    4.681e+05    1.155e+03      3.100e+01    9.600e+01    2.280e-02      45.92s       0         
14   2.892e+01    1.240e+08    3.996e+10      3.100e+01    9.600e+01    2.280e-02      46.67s       0         
15   2.716e+01    1.848e+05    5.066e+01      5.100e+01    2.840e+02    2.007e-02      41.87s       0         
16   2.622e+01    6.059e+02    7.745e+06      6.700e+01    7.000e+02    1.975e-02      36.74s       0         
17   2.704e+01    3.376e+03    7.291e+03      5.300e+01    3.000e+02    1.886e-02      33.03s       0         
18   2.938e+01    1.291e+04    1.835e+03      3.500e+01    1.480e+02    1.857e-02      28.62s       0         
19   3.477e+01    6.626e+02    2.709e+01      3.500e+01    1.480e+02    1.857e-02      23.96s       0         
20   3.943e+01    2.354e+03    9.885e+00      7.900e+01    1.280e+03    1.824e-02      19.08s       0         
21   4.036e+01    6.183e+11    4.937e+00      3.500e+01    1.480e+02    1.857e-02      13.66s       0         
22   4.105e+01    4.524e+04    6.209e+02      6.500e+01    6.600e+02    1.856e-02      9.11s        0         
23   4.220e+01    2.285e+05    7.599e+00      3.100e+01    7.200e+01    1.857e-02      4.68s        0         
24   4.305e+01    7.621e+03    2.375e+03      3.100e+01    7.200e+01    1.857e-02      0.00s        0         
25   4.312e+01    4.365e+08    5.071e+04      7.700e+01    3.360e+03    1.809e-02      1.77m        0         
26   4.312e+01    1.689e+04    1.653e+01      7.900e+01    9.560e+02    1.809e-02      1.76m        0         
27   4.390e+01    9.333e+05    4.387e+02      5.700e+01    6.840e+02    1.844e-02      1.74m        0         
28   4.149e+01    2.041e+10    2.380e+00      4.900e+01    2.520e+02    1.788e-02      1.57m        0         
29   4.335e+01    3.597e+04    3.190e+03      4.700e+01    4.240e+02    1.738e-02      1.56m        0         
30   4.302e+01    8.657e+10    2.276e+02      4.100e+01    3.080e+02    1.741e-02      1.33m        0         
31   4.402e+01    3.909e+04    3.624e+01      3.900e+01    4.560e+02    1.661e-02      1.33m        0         
32   4.396e+01    1.156e+05    6.329e+00      3.900e+01    4.560e+02    1.444e-02      1.16m        0         
33   3.920e+01    2.673e+03    9.499e+00      4.100e+01    6.720e+02    1.441e-02      55.29s       0         
34   3.878e+01    5.901e+07    1.452e+01      4.100e+01    4.600e+02    1.402e-02      57.19s       0         
35   3.891e+01    1.103e+06    6.486e+01      4.500e+01    2.976e+03    1.368e-02      58.82s       0         
36   3.833e+01    2.694e+05    4.572e+00      4.100e+01    4.600e+02    1.402e-02      57.18s       0         
37   4.180e+01    5.493e+04    3.577e+01      4.500e+01    8.520e+02    1.338e-02      49.82s       0         
38   3.865e+01    1.539e+03    2.519e+02      4.500e+01    8.520e+02    1.338e-02      39.94s       0         
39   3.955e+01    6.740e+03    5.951e+02      4.500e+01    8.520e+02    1.338e-02      39.20s       0         
40   4.006e+01    4.620e+05    2.198e+01      4.500e+01    8.520e+02    1.338e-02      39.79s       0         
41   4.064e+01    4.880e+03    2.311e+01      4.100e+01    6.000e+02    1.351e-02      32.17s       0         
42   4.106e+01    5.708e+03    6.179e+01      6.900e+01    3.040e+03    1.251e-02      32.14s       0         
43   4.134e+01    1.106e+06    6.500e+03      6.900e+01    2.608e+03    1.224e-02      25.31s       0         
44   4.185e+01    5.097e+14    3.781e+03      4.100e+01    4.480e+02    1.283e-02      21.56s       0         
45   4.218e+01    4.569e+05    7.807e+01      9.900e+01    2.136e+04    1.257e-02      18.32s       0         
46   4.283e+01    5.013e+03    8.758e+03      4.300e+01    4.640e+02    1.195e-02      13.41s       0         
47   4.553e+01    1.015e+04    7.102e+00      4.300e+01    4.640e+02    1.195e-02      8.10s        0         
48   4.410e+01    5.208e+03    3.384e+01      5.300e+01    1.732e+03    1.177e-02      3.84s        0         
49   4.153e+01    5.987e+04    3.415e+03      3.900e+01    4.480e+02    1.210e-02      0.00s        0         
50   4.434e+01    3.021e+05    1.917e+01      3.900e+01    4.480e+02    1.210e-02      1.73m        0         
51   4.319e+01    2.244e+04    1.122e+04      3.900e+01    4.480e+02    1.210e-02      1.80m        0         
52   4.240e+01    6.509e+03    1.165e+01      3.900e+01    4.480e+02    1.210e-02      1.53m        0         
53   4.413e+01    1.220e+11    8.239e+04      3.900e+01    4.480e+02    1.210e-02      1.56m        0         
54   4.286e+01    1.483e+08    7.016e+01      4.900e+01    7.480e+02    1.172e-02      1.49m        0         
55   4.212e+01    3.432e+04    6.250e+00      3.900e+01    4.480e+02    1.210e-02      1.46m        0         
56   4.224e+01    6.170e+05    1.081e+01      4.700e+01    4.680e+02    1.180e-02      1.37m        0         
57   4.370e+01    3.235e+05    8.417e+05      4.500e+01    4.560e+02    1.173e-02      1.30m        0         
58   4.287e+01    4.983e+04    5.303e+01      4.500e+01    4.560e+02    1.173e-02      1.33m        0         
59   4.452e+01    1.455e+09    1.530e+03      5.300e+01    1.660e+03    1.133e-02      1.03m        0         
60   4.308e+01    2.330e+03    5.768e+00      4.500e+01    4.560e+02    1.172e-02      1.01m        0         
61   4.216e+01    5.227e+06    2.832e+01      4.500e+01    4.560e+02    1.173e-02      58.14s       0         
62   4.199e+01    9.160e+06    8.712e+02      4.500e+01    4.560e+02    1.173e-02      53.48s       0         
63   4.301e+01    2.190e+04    6.806e+01      4.500e+01    4.560e+02    1.173e-02      48.81s       0         
64   4.697e+01    1.745e+09    1.730e+02      4.500e+01    4.560e+02    1.173e-02      46.47s       0         
65   4.659e+01    1.254e+08    2.025e+01      9.900e+01    6.340e+03    1.191e-02      39.98s       0         
66   4.498e+01    4.311e+05    3.224e+01      5.300e+01    6.040e+02    1.204e-02      35.94s       0         
67   4.707e+01    9.862e+04    3.178e+03      5.300e+01    6.040e+02    1.204e-02      31.77s       0         
68   4.557e+01    3.239e+04    5.533e+01      5.500e+01    1.000e+03    1.195e-02      27.82s       0         
