    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.411e+01    1.085e+09    1.658e+05      9.000e+00    1.334e+01    4.969e-01      13.95s       4         
1    8.535e+00    5.546e+04    1.632e+00      1.100e+01    3.347e+01    3.527e-01      8.31s        7         
2    9.731e+00    1.789e+10    1.299e+00      1.200e+01    3.819e+01    3.382e-01      8.23s        11        
3    9.943e+00    9.599e+05    6.036e+00      1.600e+01    2.791e+02    3.151e-01      7.82s        12        
4    9.328e+00    3.500e+04    1.385e+00      1.600e+01    2.791e+02    3.151e-01      7.32s        12        
5    9.636e+00    4.038e+04    1.591e+00      1.700e+01    3.354e+02    3.129e-01      7.10s        15        
6    1.033e+01    6.619e+03    1.867e+00      2.200e+01    6.248e+03    2.928e-01      6.90s        16        
7    1.099e+01    2.879e+03    1.054e+00      2.200e+01    6.248e+03    2.928e-01      6.71s        15        
8    1.115e+01    4.008e+03    4.718e+01      2.800e+01    1.468e+03    2.675e-01      6.30s        17        
9    1.277e+01    5.640e+03    5.280e+00      2.800e+01    1.468e+03    2.675e-01      6.35s        13        
10   1.290e+01    2.793e+05    6.341e+00      2.800e+01    1.468e+03    2.675e-01      6.01s        15        
11   1.390e+01    2.096e+06    8.678e+01      2.800e+01    8.732e+03    2.475e-01      5.71s        11        
12   1.495e+01    4.481e+07    1.916e+01      2.800e+01    8.732e+03    2.475e-01      5.52s        12        
13   1.525e+01    9.960e+05    2.411e+01      2.700e+01    8.727e+03    2.350e-01      5.12s        14        
14   1.635e+01    1.048e+07    3.061e+01      2.700e+01    8.727e+03    2.350e-01      4.83s        19        
15   1.720e+01    3.326e+06    2.846e+00      3.200e+01    8.787e+03    2.271e-01      4.42s        14        
16   1.433e+01    2.614e+07    2.014e+01      3.200e+01    5.715e+03    2.207e-01      3.62s        18        
17   1.642e+01    6.350e+06    8.381e+00      2.600e+01    9.559e+01    1.861e-01      3.37s        18        
18   1.553e+01    1.869e+04    2.558e+04      1.300e+01    1.527e+01    1.848e-01      2.80s        8         
19   9.814e+00    5.250e+04    5.422e+01      1.300e+01    1.527e+01    1.848e-01      1.84s        8         
20   9.707e+00    1.314e+05    1.885e+00      1.300e+01    1.527e+01    1.848e-01      1.43s        10        
21   1.021e+01    2.416e+04    9.682e+04      1.200e+01    1.451e+01    1.832e-01      1.11s        10        
22   1.048e+01    7.843e+03    1.110e+00      1.400e+01    2.996e+01    1.593e-01      0.74s        12        
23   1.118e+01    1.374e+08    1.370e+00      1.400e+01    2.996e+01    1.593e-01      0.38s        13        
24   1.094e+01    1.919e+07    2.514e+00      1.400e+01    2.996e+01    1.593e-01      0.00s        11        
25   1.096e+01    4.601e+04    8.180e+01      2.200e+01    5.408e+01    1.457e-01      9.07s        12        
26   1.172e+01    1.507e+02    1.784e+00      2.200e+01    5.408e+01    1.457e-01      9.56s        11        
27   1.173e+01    4.940e+02    2.336e+01      2.200e+01    5.408e+01    1.455e-01      8.37s        11        
28   1.144e+01    2.326e+05    9.774e-01      2.300e+01    1.169e+02    1.421e-01      7.99s        14        
29   1.290e+01    2.868e+02    1.565e+00      2.800e+01    1.288e+02    1.096e-01      8.04s        16        
30   1.401e+01    1.377e+06    5.413e+00      2.800e+01    1.288e+02    1.096e-01      7.96s        15        
31   1.366e+01    3.654e+13    1.375e+00      2.800e+01    1.288e+02    1.096e-01      7.43s        15        
