    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.720e+01    1.055e+16    3.387e+14      7.000e+00    1.700e+01    2.878e-01      12.07s       1         
1    7.957e+00    3.112e+08    3.735e+04      7.000e+00    1.400e+01    1.703e-01      5.85s        1         
2    7.088e+00    7.221e+02    7.862e+01      1.100e+01    4.600e+01    9.517e-02      5.28s        3         
3    9.105e+00    4.867e+02    5.283e+03      9.000e+00    1.400e+01    9.507e-02      5.34s        2         
4    8.975e+00    2.270e+03    4.085e+02      1.100e+01    4.600e+01    9.476e-02      5.15s        3         
5    9.412e+00    1.503e+05    4.750e+01      9.000e+00    1.400e+01    9.377e-02      5.12s        2         
6    8.537e+00    3.136e+04    6.137e+01      9.000e+00    1.400e+01    9.377e-02      4.42s        2         
7    8.350e+00    2.953e+03    3.800e+01      1.100e+01    2.800e+01    9.374e-02      4.08s        3         
8    9.172e+00    1.045e+03    2.791e+02      1.100e+01    2.800e+01    9.374e-02      4.16s        3         
9    9.688e+00    1.584e+07    6.156e+03      1.100e+01    2.800e+01    9.374e-02      3.98s        3         
10   9.695e+00    4.618e+02    5.991e+01      1.100e+01    2.800e+01    9.374e-02      3.61s        3         
11   9.635e+00    1.007e+04    1.174e+05      1.100e+01    2.800e+01    9.374e-02      3.37s        3         
12   9.943e+00    8.772e+11    1.491e+02      1.100e+01    2.800e+01    9.374e-02      3.12s        3         
13   9.575e+00    4.592e+03    2.281e+02      1.100e+01    2.800e+01    9.374e-02      2.81s        3         
14   9.940e+00    6.886e+05    3.209e+04      1.100e+01    2.800e+01    9.374e-02      2.61s        3         
15   9.645e+00    7.350e+04    4.881e+09      1.100e+01    2.800e+01    9.374e-02      2.33s        3         
16   9.367e+00    2.014e+03    1.185e+02      1.100e+01    2.800e+01    9.374e-02      2.06s        3         
17   9.543e+00    1.479e+05    8.482e+04      1.100e+01    2.800e+01    9.374e-02      1.79s        3         
18   9.685e+00    1.690e+06    8.573e+02      1.100e+01    2.800e+01    9.374e-02      1.57s        3         
19   9.328e+00    2.134e+03    3.109e+04      1.100e+01    2.800e+01    9.374e-02      1.28s        3         
20   9.457e+00    4.473e+03    1.430e+09      1.100e+01    2.800e+01    9.374e-02      1.03s        3         
21   9.938e+00    4.404e+06    2.329e+04      1.100e+01    2.800e+01    9.374e-02      0.79s        3         
22   9.602e+00    4.785e+04    7.924e+04      1.100e+01    2.800e+01    9.374e-02      0.51s        3         
23   9.787e+00    3.114e+09    1.170e+06      1.100e+01    2.800e+01    9.374e-02      0.25s        3         
24   9.780e+00    7.603e+05    2.606e+05      1.100e+01    2.800e+01    9.374e-02      0.00s        3         
25   9.765e+00    9.993e+07    2.944e+02      1.100e+01    2.800e+01    9.374e-02      5.95s        3         
26   9.655e+00    6.361e+06    1.607e+09      1.100e+01    2.800e+01    9.374e-02      5.53s        3         
27   9.223e+00    2.530e+03    1.930e+01      1.100e+01    2.800e+01    9.374e-02      5.32s        3         
28   9.613e+00    6.774e+02    2.958e+05      1.100e+01    2.800e+01    9.374e-02      5.35s        3         
29   9.758e+00    3.374e+03    2.778e+02      1.100e+01    2.800e+01    9.374e-02      5.15s        3         
30   9.447e+00    1.368e+05    2.191e+05      1.100e+01    2.800e+01    9.374e-02      4.88s        3         
31   9.488e+00    6.197e+05    5.007e+01      1.100e+01    2.800e+01    9.374e-02      5.14s        3         
32   9.588e+00    2.607e+08    1.358e+05      1.100e+01    2.800e+01    9.374e-02      4.42s        3         
33   9.320e+00    3.673e+02    2.646e+03      1.100e+01    2.800e+01    9.374e-02      4.13s        3         
34   9.393e+00    5.289e+07    2.629e+05      1.100e+01    2.800e+01    9.374e-02      3.86s        3         
35   9.600e+00    1.287e+04    3.875e+04      1.100e+01    2.800e+01    9.374e-02      3.62s        3         
36   9.745e+00    9.677e+03    2.447e+03      1.100e+01    2.800e+01    9.374e-02      3.34s        3         
37   9.525e+00    1.040e+06    9.119e+01      7.000e+00    1.000e+01    9.374e-02      3.06s        1         
38   7.940e+00    9.775e+01    1.406e+04      7.000e+00    1.000e+01    9.374e-02      2.68s        1         
39   7.622e+00    2.467e+02    8.793e+01      7.000e+00    1.000e+01    9.374e-02      2.41s        1         
40   7.718e+00    9.785e+05    1.872e+09      7.000e+00    1.000e+01    9.374e-02      2.21s        1         
41   7.465e+00    8.806e+03    4.673e+01      7.000e+00    1.000e+01    9.374e-02      1.88s        1         
42   7.713e+00    1.807e+06    2.124e+04      7.000e+00    1.000e+01    9.374e-02      1.67s        1         
