    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.393e+01    1.571e+08    3.151e+04      3.000e+01    7.118e+01    3.944e-01      9.98s        6         
1    1.562e+01    1.299e+04    4.908e+00      3.000e+01    7.557e+01    2.594e-01      7.67s        6         
2    1.599e+01    4.177e+06    3.917e+00      3.400e+01    4.402e+03    2.306e-01      7.33s        9         
3    2.181e+01    2.613e+04    1.217e+02      2.700e+01    1.276e+02    1.821e-01      8.34s        5         
4    1.774e+01    7.195e+05    2.345e+02      3.100e+01    1.581e+02    1.656e-01      6.70s        8         
5    1.888e+01    1.950e+03    4.365e+01      3.200e+01    1.479e+02    9.810e-02      6.23s        7         
6    1.605e+01    2.612e+02    5.769e+00      3.000e+01    1.196e+02    8.902e-02      5.48s        6         
7    1.398e+01    1.007e+03    1.273e+00      3.000e+01    1.196e+02    8.902e-02      5.06s        7         
8    1.376e+01    9.357e+02    1.163e+03      3.000e+01    1.196e+02    8.902e-02      4.80s        8         
9    1.304e+01    5.238e+02    4.452e+00      3.000e+01    1.196e+02    8.902e-02      4.43s        7         
10   1.356e+01    1.390e+05    1.665e+01      3.000e+01    1.196e+02    8.902e-02      4.06s        7         
11   1.368e+01    1.583e+03    1.887e+02      3.000e+01    1.196e+02    8.902e-02      3.73s        7         
12   1.409e+01    7.495e+02    3.836e+02      3.000e+01    1.196e+02    8.902e-02      3.51s        8         
13   1.408e+01    1.973e+02    3.858e+03      3.000e+01    1.196e+02    8.902e-02      3.23s        9         
14   1.478e+01    1.807e+04    1.600e+02      3.000e+01    1.196e+02    8.902e-02      3.06s        9         
15   1.492e+01    3.378e+02    5.151e+00      3.000e+01    1.196e+02    8.902e-02      2.82s        9         
16   1.424e+01    1.980e+02    2.156e+00      1.700e+01    4.845e+01    8.204e-02      2.45s        7         
17   1.241e+01    1.270e+02    6.149e+02      1.700e+01    4.845e+01    8.204e-02      2.04s        7         
18   1.147e+01    5.969e+02    1.355e+00      1.700e+01    4.845e+01    8.204e-02      1.67s        7         
19   1.171e+01    1.134e+02    2.863e+00      1.700e+01    4.845e+01    8.204e-02      1.39s        7         
20   1.238e+01    1.506e+05    2.943e+00      1.800e+01    4.903e+01    7.625e-02      1.18s        8         
21   1.296e+01    5.031e+04    9.051e+01      1.800e+01    4.903e+01    7.625e-02      0.91s        8         
22   1.265e+01    2.161e+05    1.116e+01      1.800e+01    4.903e+01    7.625e-02      0.59s        8         
23   1.249e+01    1.037e+02    2.376e+00      1.800e+01    4.903e+01    7.522e-02      0.29s        8         
24   1.256e+01    1.083e+04    2.402e+00      1.800e+01    4.903e+01    7.522e-02      0.00s        8         
25   1.254e+01    9.755e+02    3.432e+01      1.800e+01    4.903e+01    7.522e-02      6.91s        8         
26   1.244e+01    4.699e+03    1.043e+00      1.800e+01    4.903e+01    7.522e-02      6.62s        8         
27   1.244e+01    7.960e+03    4.662e+04      1.800e+01    4.903e+01    7.522e-02      6.35s        8         
28   1.297e+01    3.008e+04    1.693e+01      1.800e+01    4.903e+01    7.522e-02      6.13s        8         
29   1.252e+01    4.105e+02    1.167e+03      1.800e+01    4.903e+01    7.522e-02      5.79s        8         
30   1.213e+01    1.305e+02    1.166e+00      1.800e+01    4.903e+01    7.522e-02      5.72s        7         
31   1.158e+01    2.562e+02    2.153e+00      1.700e+01    5.466e+01    6.612e-02      4.89s        7         
32   1.170e+01    4.663e+08    2.176e+00      1.900e+01    9.969e+01    6.447e-02      4.56s        8         
33   1.256e+01    1.641e+02    1.558e+03      1.900e+01    9.969e+01    6.447e-02      4.45s        8         
34   1.244e+01    1.030e+07    4.219e+01      1.900e+01    9.969e+01    6.447e-02      4.20s        8         
35   1.250e+01    3.299e+04    1.473e+00      1.900e+01    9.969e+01    6.447e-02      3.96s        8         
36   1.253e+01    5.422e+04    1.297e+02      1.900e+01    9.969e+01    6.447e-02      3.74s        8         
37   1.240e+01    6.718e+01    3.124e+00      1.900e+01    9.969e+01    6.447e-02      3.44s        8         
38   1.234e+01    1.841e+02    1.528e+00      1.900e+01    9.969e+01    6.447e-02      3.15s        8         
39   1.252e+01    8.594e+02    1.175e+02      1.900e+01    9.969e+01    6.447e-02      2.88s        8         
40   1.279e+01    3.405e+06    4.441e+01      1.900e+01    9.969e+01    6.447e-02      2.62s        8         
41   1.253e+01    1.399e+03    9.803e+01      1.900e+01    9.969e+01    6.447e-02      2.31s        8         
42   1.263e+01    5.478e+03    1.478e+00      1.900e+01    9.969e+01    6.447e-02      2.03s        8         
43   1.273e+01    7.476e+02    4.983e+00      1.900e+01    9.969e+01    6.447e-02      1.73s        8         
44   1.274e+01    4.840e+02    1.246e+00      1.900e+01    9.969e+01    6.447e-02      1.46s        8         
45   1.275e+01    6.983e+04    2.472e+00      1.900e+01    9.969e+01    6.447e-02      1.16s        8         
46   1.292e+01    1.374e+02    8.630e+01      1.900e+01    9.969e+01    6.447e-02      0.88s        9         
47   1.199e+01    8.831e+03    7.068e+00      1.900e+01    9.969e+01    6.447e-02      0.57s        9         
48   1.196e+01    1.943e+07    4.164e+01      1.900e+01    9.969e+01    6.447e-02      0.28s        9         
49   1.245e+01    3.483e+02    1.065e+02      1.900e+01    9.969e+01    6.447e-02      0.00s        9         
50   1.243e+01    1.794e+05    4.903e+00      1.900e+01    9.969e+01    6.447e-02      6.67s        9         
51   1.230e+01    8.925e+05    4.786e+00      1.900e+01    9.969e+01    6.447e-02      6.45s        9         
52   1.184e+01    9.592e+01    5.785e+00      1.900e+01    9.969e+01    6.447e-02      6.04s        9         
53   1.223e+01    5.175e+03    5.606e+00      1.900e+01    9.969e+01    6.447e-02      5.83s        9         
54   1.203e+01    4.364e+02    1.476e+00      1.900e+01    9.969e+01    6.447e-02      5.56s        9         
55   1.239e+01    5.076e+02    3.895e+00      1.800e+01    4.583e+01    6.052e-02      5.33s        9         
56   1.249e+01    3.137e+02    5.193e+00      1.800e+01    4.583e+01    6.052e-02      5.58s        9         
57   1.192e+01    1.306e+02    1.332e+02      1.800e+01    4.583e+01    6.052e-02      4.74s        10        
58   1.206e+01    1.346e+08    5.540e+00      1.800e+01    4.583e+01    6.052e-02      4.68s        10        
59   1.179e+01    8.652e+02    3.202e+01      1.800e+01    4.583e+01    6.052e-02      4.30s        10        
60   1.273e+01    1.354e+08    9.630e+01      1.800e+01    4.583e+01    6.052e-02      4.27s        10        
