    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.608e+01    4.173e+16    6.975e+15      9.000e+00    3.000e+01    3.267e-01      17.19s       5         
1    9.710e+00    6.343e+03    1.197e+07      1.100e+01    1.900e+01    1.693e-01      8.02s        6         
2    8.367e+00    4.474e+02    2.179e+02      9.000e+00    5.100e+01    1.030e-01      7.08s        5         
3    8.785e+00    5.556e+07    2.038e+05      9.000e+00    2.100e+01    6.324e-02      7.00s        5         
4    8.148e+00    3.709e+10    3.885e+04      1.700e+01    1.460e+02    6.265e-02      6.32s        6         
5    9.235e+00    1.737e+03    1.866e+09      1.700e+01    1.460e+02    5.027e-02      6.34s        8         
6    1.154e+01    1.902e+02    3.422e+02      1.900e+01    2.960e+02    4.850e-02      6.57s        11        
7    1.243e+01    1.089e+05    8.896e+03      1.700e+01    1.460e+02    4.812e-02      6.37s        11        
8    1.296e+01    1.125e+04    5.379e+02      2.900e+01    2.226e+03    4.608e-02      6.07s        11        
9    1.446e+01    1.427e+04    8.002e+03      4.100e+01    5.296e+04    3.778e-02      5.95s        9         
10   1.550e+01    6.886e+04    7.841e+04      5.900e+01    2.901e+06    3.332e-02      5.76s        13        
11   2.305e+01    1.555e+07    6.989e+04      5.100e+01    4.563e+05    3.149e-02      6.52s        11        
12   2.330e+01    1.918e+09    8.639e+01      4.700e+01    2.664e+05    2.889e-02      6.13s        14        
13   2.563e+01    3.113e+08    1.072e+05      4.500e+01    1.707e+05    2.887e-02      5.89s        12        
14   2.282e+01    2.014e+08    1.155e+04      4.500e+01    1.707e+05    2.887e-02      5.00s        15        
15   2.645e+01    4.550e+08    4.189e+01      8.300e+01    3.105e+09    2.870e-02      4.89s        18        
16   2.867e+01    1.858e+10    1.313e+04      8.300e+01    1.209e+09    2.865e-02      4.54s        18        
17   3.047e+01    1.577e+15    1.890e+01      9.100e+01    1.454e+10    2.845e-02      4.08s        16        
18   3.531e+01    2.037e+15    1.852e+03      8.100e+01    5.981e+09    2.839e-02      3.99s        22        
19   3.888e+01    4.503e+14    1.844e+01      6.300e+01    1.745e+07    2.838e-02      3.65s        18        
20   3.204e+01    5.025e+13    1.636e+04      8.700e+01    4.449e+10    2.837e-02      2.47s        21        
21   3.573e+01    1.364e+12    7.903e+01      8.500e+01    1.705e+10    2.837e-02      1.98s        20        
22   3.547e+01    9.481e+11    1.934e+03      7.700e+01    8.492e+08    2.832e-02      1.32s        22        
23   3.684e+01    4.216e+10    4.783e+03      6.300e+01    2.534e+07    2.828e-02      0.67s        21        
