    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.875e+01    6.719e+15    3.094e+13      7.000e+00    1.000e+01    2.195e-01      12.39s       1         
1    7.763e+00    8.727e+03    9.044e+05      1.100e+01    4.400e+01    5.736e-02      6.21s        3         
2    9.252e+00    2.448e+05    6.062e+04      9.000e+00    2.000e+01    5.687e-02      6.43s        2         
3    8.800e+00    5.168e+04    3.317e+04      9.000e+00    2.000e+01    5.687e-02      6.02s        2         
4    8.262e+00    4.975e+02    1.564e+02      9.000e+00    2.000e+01    5.687e-02      5.47s        2         
5    8.793e+00    2.403e+04    1.346e+05      7.000e+00    1.000e+01    5.663e-02      5.37s        1         
6    7.872e+00    6.958e+02    6.214e+02      7.000e+00    1.000e+01    5.663e-02      4.98s        1         
7    7.287e+00    5.206e+01    3.313e+05      7.000e+00    1.000e+01    5.663e-02      4.68s        1         
8    7.612e+00    2.365e+03    1.867e+05      7.000e+00    1.000e+01    5.663e-02      4.46s        1         
9    7.753e+00    9.952e+05    2.182e+02      7.000e+00    1.000e+01    5.663e-02      4.15s        1         
10   7.730e+00    2.342e+05    1.276e+04      7.000e+00    1.000e+01    5.663e-02      3.81s        1         
11   7.918e+00    4.246e+07    2.061e+05      7.000e+00    1.000e+01    5.663e-02      3.65s        1         
12   7.685e+00    2.871e+05    2.054e+05      7.000e+00    1.000e+01    5.663e-02      3.35s        1         
13   7.582e+00    3.032e+02    2.054e+05      7.000e+00    1.000e+01    5.641e-02      3.07s        1         
14   7.805e+00    8.720e+10    5.954e+05      7.000e+00    1.000e+01    5.641e-02      2.82s        1         
15   7.643e+00    1.934e+07    1.080e+05      7.000e+00    1.000e+01    5.641e-02      2.47s        1         
16   7.465e+00    4.670e+03    3.172e+05      7.000e+00    1.000e+01    5.641e-02      2.22s        1         
17   7.482e+00    2.596e+03    2.232e+02      7.000e+00    1.000e+01    5.641e-02      1.93s        1         
18   7.285e+00    1.845e+03    7.181e+05      7.000e+00    1.000e+01    5.641e-02      1.64s        1         
19   7.920e+00    1.664e+03    2.057e+05      7.000e+00    1.000e+01    5.641e-02      1.42s        1         
20   7.662e+00    1.511e+05    2.735e+02      7.000e+00    1.000e+01    5.641e-02      1.13s        1         
21   7.515e+00    1.892e+09    5.624e+05      7.000e+00    1.000e+01    5.641e-02      0.82s        1         
22   7.400e+00    1.146e+03    2.057e+05      7.000e+00    1.000e+01    5.641e-02      0.54s        1         
23   7.540e+00    2.992e+03    5.729e+02      7.000e+00    1.000e+01    5.641e-02      0.28s        1         
24   7.565e+00    3.848e+04    2.008e+03      7.000e+00    1.000e+01    5.641e-02      0.00s        1         
25   7.633e+00    4.815e+04    1.580e+02      7.000e+00    1.000e+01    5.641e-02      6.73s        1         
26   7.875e+00    1.386e+05    2.187e+03      7.000e+00    1.000e+01    5.641e-02      6.48s        1         
27   7.848e+00    2.012e+04    4.250e+05      7.000e+00    1.000e+01    5.641e-02      6.26s        1         
28   7.470e+00    2.237e+06    1.242e+03      7.000e+00    1.000e+01    5.641e-02      5.73s        1         
29   7.433e+00    6.522e+04    2.168e+02      7.000e+00    1.000e+01    5.641e-02      5.54s        1         
30   7.390e+00    2.402e+03    1.160e+02      7.000e+00    1.000e+01    5.635e-02      5.17s        1         
31   7.713e+00    3.947e+07    3.444e+03      7.000e+00    1.000e+01    5.634e-02      5.00s        1         
32   7.235e+00    7.577e+01    2.049e+05      7.000e+00    1.000e+01    5.634e-02      4.64s        1         
33   7.572e+00    6.325e+05    1.965e+03      7.000e+00    1.000e+01    5.634e-02      4.37s        1         
34   7.468e+00    6.483e+05    2.724e+05      7.000e+00    1.000e+01    5.634e-02      4.07s        1         
35   7.503e+00    6.400e+02    5.272e+02      7.000e+00    1.000e+01    5.634e-02      3.73s        1         
36   7.725e+00    1.979e+05    2.591e+05      7.000e+00    1.000e+01    5.634e-02      3.51s        1         
37   7.400e+00    2.614e+06    1.209e+02      7.000e+00    1.000e+01    5.634e-02      3.21s        1         
38   7.560e+00    8.130e+04    2.073e+05      7.000e+00    1.000e+01    5.634e-02      2.99s        1         
39   7.308e+00    1.665e+04    3.946e+02      9.000e+00    1.800e+01    5.604e-02      2.78s        2         
40   8.277e+00    2.190e+03    5.892e+04      9.000e+00    1.800e+01    5.604e-02      2.57s        2         
41   8.582e+00    8.831e+01    1.656e+06      9.000e+00    1.800e+01    5.604e-02      2.31s        2         
42   8.470e+00    3.265e+01    1.551e+04      9.000e+00    1.800e+01    5.604e-02      1.99s        2         
43   8.238e+00    2.167e+02    1.883e+03      9.000e+00    1.800e+01    5.537e-02      1.70s        2         
44   8.752e+00    1.451e+03    6.460e+05      9.000e+00    1.800e+01    5.537e-02      1.44s        2         
45   8.605e+00    1.361e+03    1.192e+02      9.000e+00    1.800e+01    5.537e-02      1.15s        2         
46   8.578e+00    6.871e+05    2.117e+05      9.000e+00    1.800e+01    5.537e-02      0.87s        2         
47   8.377e+00    9.501e+02    2.053e+05      9.000e+00    1.800e+01    5.537e-02      0.57s        2         
48   8.803e+00    6.304e+03    3.774e+01      9.000e+00    1.800e+01    5.537e-02      0.29s        2         
49   8.332e+00    1.417e+02    4.316e+02      9.000e+00    1.800e+01    5.537e-02      0.00s        2         
50   8.592e+00    1.256e+05    1.835e+02      9.000e+00    1.800e+01    5.537e-02      6.82s        2         
51   8.560e+00    3.025e+06    2.702e+04      9.000e+00    1.800e+01    5.537e-02      7.00s        2         
52   8.602e+00    1.790e+05    1.986e+02      9.000e+00    1.800e+01    5.537e-02      6.18s        2         
53   8.410e+00    1.830e+02    2.100e+02      9.000e+00    1.800e+01    5.537e-02      6.06s        2         
54   8.648e+00    2.814e+06    4.718e+05      9.000e+00    1.800e+01    5.537e-02      5.62s        2         
55   8.873e+00    2.380e+04    2.987e+05      9.000e+00    1.800e+01    5.537e-02      5.51s        2         
56   8.435e+00    2.347e+05    2.198e+05      9.000e+00    1.800e+01    5.537e-02      5.14s        2         
57   8.855e+00    2.294e+05    2.052e+05      9.000e+00    1.800e+01    5.537e-02      4.95s        2         
58   8.885e+00    4.983e+04    2.503e+03      9.000e+00    1.800e+01    5.537e-02      4.89s        2         
59   8.670e+00    5.598e+03    2.056e+06      9.000e+00    1.800e+01    5.504e-02      4.56s        2         
60   8.615e+00    3.475e+04    6.029e+05      9.000e+00    1.800e+01    5.504e-02      4.28s        2         
61   8.485e+00    1.191e+03    5.287e+05      9.000e+00    1.800e+01    5.504e-02      3.87s        2         
62   8.668e+00    1.326e+04    2.628e+02      9.000e+00    1.800e+01    5.504e-02      3.63s        2         
63   8.648e+00    1.652e+08    1.226e+03      9.000e+00    1.800e+01    5.503e-02      3.38s        2         
64   8.455e+00    1.794e+02    3.935e+01      9.000e+00    1.800e+01    5.503e-02      2.98s        2         
65   8.275e+00    1.381e+02    6.228e+01      9.000e+00    1.800e+01    5.503e-02      2.70s        2         
66   8.883e+00    2.526e+08    9.901e+05      9.000e+00    1.800e+01    5.503e-02      2.48s        2         
67   8.342e+00    2.105e+03    8.262e+06      9.000e+00    1.800e+01    5.503e-02      2.10s        2         
68   8.662e+00    3.070e+06    4.098e+05      9.000e+00    1.800e+01    5.503e-02      1.81s        2         
