    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.253e+01    1.236e+09    2.033e+04      1.600e+01    4.247e+01    3.780e-01      6.31s        0         
1    1.832e+01    1.005e+06    7.397e+01      1.300e+01    3.034e+01    3.276e-01      35.03s       0         
2    1.907e+01    2.663e+13    1.356e+01      1.800e+01    1.092e+02    2.604e-01      34.74s       0         
3    2.148e+01    4.951e+07    2.476e+00      2.100e+01    1.703e+02    2.305e-01      32.54s       0         
4    2.391e+01    7.609e+06    9.612e-01      1.900e+01    1.116e+02    1.726e-01      36.83s       0         
5    2.377e+01    7.893e+05    1.833e+00      2.100e+01    3.339e+02    1.598e-01      33.58s       0         
6    2.512e+01    7.167e+10    9.434e+05      3.100e+01    6.468e+03    1.498e-01      42.55s       0         
7    2.652e+01    1.230e+16    1.092e+00      1.900e+01    4.339e+02    9.378e-02      44.95s       0         
8    2.268e+01    1.947e+13    7.455e-01      2.000e+01    2.482e+03    8.966e-02      31.53s       0         
9    2.818e+01    1.947e+13    1.202e+02      3.700e+01    5.191e+04    8.340e-02      39.36s       0         
10   2.394e+01    5.893e+08    5.251e-01      3.800e+01    1.399e+04    8.584e-02      48.89s       0         
11   2.555e+01    1.485e+06    1.124e+01      3.800e+01    1.399e+04    8.584e-02      41.43s       0         
12   2.234e+01    1.135e+07    7.028e+04      2.300e+01    1.088e+03    8.071e-02      43.42s       0         
13   2.558e+01    3.917e+06    3.610e+00      1.900e+01    3.620e+02    7.856e-02      34.24s       0         
14   2.386e+01    8.117e+04    5.251e+00      1.900e+01    3.620e+02    7.856e-02      35.78s       0         
15   2.242e+01    3.074e+05    1.198e+02      1.900e+01    3.620e+02    7.856e-02      32.52s       0         
16   2.282e+01    4.598e+07    7.465e-01      1.900e+01    3.620e+02    7.856e-02      28.31s       0         
17   2.558e+01    3.961e+06    9.422e+00      1.900e+01    3.620e+02    7.856e-02      24.04s       0         
18   2.354e+01    3.800e+06    2.169e+02      3.500e+01    1.261e+03    7.534e-02      22.90s       0         
19   2.505e+01    6.050e+04    1.273e+00      3.500e+01    1.261e+03    7.534e-02      18.13s       0         
20   2.347e+01    1.127e+05    7.804e-01      3.500e+01    1.294e+03    7.534e-02      15.06s       0         
21   2.640e+01    3.768e+06    6.923e-01      3.500e+01    3.445e+03    6.445e-02      9.70s        0         
22   2.799e+01    2.306e+06    6.617e-01      4.500e+01    2.745e+05    4.397e-02      7.47s        0         
23   2.861e+01    4.099e+12    7.930e-01      3.600e+01    7.782e+03    4.372e-02      3.75s        0         
24   2.561e+01    3.238e+08    8.784e-01      3.600e+01    8.161e+03    4.372e-02      0.00s        0         
25   3.101e+01    3.515e+06    1.715e+00      5.100e+01    3.344e+07    3.840e-02      1.44m        0         
26   2.894e+01    1.493e+07    7.014e+00      3.600e+01    7.968e+03    3.912e-02      1.49m        0         
27   2.955e+01    1.743e+06    1.581e+00      3.600e+01    7.782e+03    3.968e-02      1.55m        0         
28   2.821e+01    3.275e+06    1.056e+00      2.300e+01    5.513e+01    3.865e-02      1.40m        0         
29   2.970e+01    1.636e+07    1.822e+01      3.500e+01    1.044e+04    3.231e-02      1.39m        0         
30   2.947e+01    6.339e+08    9.433e-01      2.400e+01    1.015e+04    3.405e-02      1.26m        0         
31   3.082e+01    1.702e+09    7.240e-01      2.900e+01    1.016e+04    3.405e-02      1.23m        0         
32   3.115e+01    1.246e+08    1.708e+00      3.200e+01    1.018e+04    2.912e-02      1.20m        0         
33   2.443e+01    1.020e+07    7.861e-01      3.200e+01    1.018e+04    2.912e-02      59.98s       0         
34   3.022e+01    1.871e+10    5.699e-01      3.400e+01    1.305e+04    2.888e-02      1.27m        0         
35   3.192e+01    6.911e+10    4.523e-01      3.300e+01    2.214e+05    3.264e-02      1.01m        0         
36   2.869e+01    2.427e+08    1.014e+01      3.600e+01    1.613e+04    2.997e-02      47.06s       0         
37   3.217e+01    1.483e+09    8.225e-01      3.400e+01    1.606e+04    2.936e-02      43.06s       0         
38   3.227e+01    3.651e+08    1.265e+00      4.900e+01    5.535e+04    3.236e-02      47.36s       0         
39   3.286e+01    1.638e+11    5.906e-01      4.500e+01    2.220e+05    3.236e-02      44.96s       0         
40   3.195e+01    1.437e+08    5.491e-01      3.100e+01    4.809e+03    3.377e-02      40.23s       0         
41   3.062e+01    7.829e+11    6.823e+00      3.300e+01    1.605e+04    2.888e-02      38.86s       0         
42   3.133e+01    1.782e+11    4.234e+00      3.900e+01    3.364e+04    3.301e-02      32.79s       0         
43   3.054e+01    6.970e+07    9.225e-01      5.300e+01    1.224e+05    3.119e-02      27.60s       0         
44   3.095e+01    8.518e+07    1.490e+00      3.500e+01    1.611e+04    2.842e-02      22.73s       0         
45   3.068e+01    1.211e+08    7.315e+00      3.200e+01    1.604e+04    2.995e-02      18.19s       0         
46   2.995e+01    3.285e+07    1.197e+00      3.200e+01    2.957e+03    2.897e-02      13.08s       0         
47   3.088e+01    2.005e+09    9.483e-01      3.100e+01    1.641e+03    3.015e-02      9.22s        0         
48   3.117e+01    3.541e+13    5.227e-01      3.100e+01    1.604e+04    3.293e-02      4.38s        0         
49   3.077e+01    7.100e+07    5.816e-01      4.000e+01    3.122e+03    2.916e-02      0.00s        0         
50   3.117e+01    7.261e+09    5.090e-01      5.100e+01    4.319e+05    1.983e-02      1.74m        0         
51   3.182e+01    1.138e+09    6.885e-01      3.800e+01    6.002e+04    3.355e-02      1.67m        0         
52   3.151e+01    5.719e+07    6.860e-01      3.200e+01    1.607e+04    3.427e-02      1.74m        0         
53   3.122e+01    5.458e+07    1.347e+01      3.400e+01    1.605e+04    3.778e-02      1.68m        0         
54   3.140e+01    1.898e+08    6.900e-01      3.500e+01    1.607e+04    3.477e-02      1.57m        0         
55   3.170e+01    1.094e+11    3.923e+00      2.900e+01    2.091e+03    3.300e-02      1.46m        0         
56   3.205e+01    1.003e+08    4.016e+00      3.200e+01    1.604e+04    3.835e-02      1.36m        0         
57   3.237e+01    7.312e+07    6.271e-01      1.500e+01    1.554e+02    3.857e-02      1.33m        0         
58   3.173e+01    9.287e+07    9.272e-01      2.500e+01    1.603e+04    3.427e-02      1.20m        0         
59   3.206e+01    9.993e+07    2.402e+00      3.100e+01    1.604e+04    3.362e-02      1.14m        0         
60   3.177e+01    1.833e+08    2.039e+00      3.100e+01    1.604e+04    3.362e-02      1.08m        0         
61   3.183e+01    1.183e+12    9.170e-01      3.200e+01    1.606e+04    3.788e-02      59.49s       0         
62   3.199e+01    1.244e+08    7.200e-01      2.500e+01    2.442e+02    3.408e-02      56.16s       0         
63   3.054e+01    4.981e+06    3.890e+01      3.000e+01    1.444e+03    3.128e-02      45.71s       0         
64   2.989e+01    3.185e+13    6.158e-01      2.600e+01    2.514e+02    3.239e-02      46.15s       0         
65   3.008e+01    2.570e+08    1.006e+01      3.900e+01    2.154e+03    2.850e-02      42.22s       0         
66   2.942e+01    8.612e+06    3.964e+00      2.600e+01    2.469e+02    3.290e-02      37.55s       0         
67   2.958e+01    8.654e+08    4.248e+00      2.600e+01    2.514e+02    2.915e-02      32.27s       0         
68   2.859e+01    8.624e+08    8.266e-01      3.900e+01    3.001e+03    2.857e-02      28.16s       0         
69   2.937e+01    3.198e+07    5.677e+01      2.700e+01    1.603e+04    3.281e-02      23.08s       0         
70   2.952e+01    7.026e+08    3.271e+00      3.000e+01    2.105e+03    2.627e-02      18.52s       0         
71   2.940e+01    1.606e+08    5.610e-01      6.100e+01    7.639e+06    3.270e-02      14.24s       0         
72   2.847e+01    3.940e+06    1.720e+00      2.700e+01    2.580e+02    2.861e-02      8.94s        0         
73   2.866e+01    2.013e+07    3.569e+02      3.900e+01    2.154e+03    2.850e-02      5.33s        0         
74   2.899e+01    1.216e+07    1.686e+00      3.300e+01    1.605e+04    3.202e-02      0.00s        0         
75   2.868e+01    2.393e+10    8.248e+00      3.900e+01    2.154e+03    2.870e-02      1.98m        0         
76   2.852e+01    7.113e+05    2.508e+02      3.900e+01    2.154e+03    2.850e-02      1.83m        0         
77   2.916e+01    3.957e+09    2.232e+00      3.200e+01    2.110e+03    2.864e-02      1.77m        0         
78   2.832e+01    5.279e+08    6.958e-01      2.800e+01    2.611e+02    2.793e-02      1.66m        0         
79   2.927e+01    9.112e+07    1.451e+05      4.200e+01    2.766e+03    3.216e-02      1.57m        0         
80   2.978e+01    2.041e+09    5.081e-01      3.900e+01    2.154e+03    2.850e-02      1.60m        0         
81   2.814e+01    3.900e+07    1.408e+00      2.600e+01    2.514e+02    2.915e-02      1.34m        0         
82   2.898e+01    1.369e+07    3.652e+02      3.200e+01    2.110e+03    3.298e-02      1.33m        0         
83   2.854e+01    5.426e+06    5.882e+00      2.800e+01    2.611e+02    2.793e-02      1.29m        0         
84   2.793e+01    4.528e+05    1.430e+00      3.300e+01    2.125e+03    3.320e-02      1.22m        0         
85   2.820e+01    1.799e+08    6.323e-01      3.900e+01    2.154e+03    2.860e-02      1.14m        0         
86   2.789e+01    3.981e+05    1.484e+00      3.000e+01    2.100e+03    3.279e-02      1.01m        0         
87   2.791e+01    7.019e+05    5.663e-01      2.600e+01    2.514e+02    3.163e-02      58.01s       0         
88   2.820e+01    2.325e+05    5.765e-01      2.600e+01    2.514e+02    2.915e-02      53.84s       0         
89   2.854e+01    6.425e+06    5.671e-01      2.600e+01    2.562e+02    3.280e-02      47.51s       0         
90   2.830e+01    2.232e+07    7.301e-01      3.400e+01    2.115e+03    3.279e-02      43.25s       0         
91   2.834e+01    3.971e+05    5.437e-01      3.800e+01    2.125e+03    2.983e-02      41.72s       0         
92   2.794e+01    5.463e+06    6.729e+01      3.000e+01    2.100e+03    3.118e-02      34.73s       0         
93   2.916e+01    3.890e+06    1.822e+00      3.000e+01    2.100e+03    2.960e-02      28.74s       0         
94   2.961e+01    7.149e+06    7.907e-01      4.200e+01    2.834e+03    2.862e-02      26.43s       0         
95   2.968e+01    1.028e+11    6.563e-01      3.000e+01    2.096e+03    3.224e-02      19.26s       0         
96   2.907e+01    8.233e+05    6.430e-01      2.600e+01    2.514e+02    2.915e-02      13.76s       0         
97   2.942e+01    4.345e+06    8.195e-01      4.200e+01    2.266e+03    2.725e-02      9.39s        0         
98   2.977e+01    3.350e+06    8.020e-01      3.400e+01    2.687e+03    3.175e-02      4.89s        0         
99   3.033e+01    5.663e+06    8.002e-01      3.100e+01    2.100e+03    2.950e-02      0.00s        0         
100  2.928e+01    9.551e+05    1.704e+00      2.800e+01    2.609e+02    2.929e-02      1.94m        0         
101  2.899e+01    1.932e+06    6.585e-01      3.400e+01    8.263e+03    3.137e-02      1.88m        0         
102  2.933e+01    9.198e+05    9.824e-01      4.000e+01    2.766e+03    3.150e-02      1.73m        0         
103  2.856e+01    1.159e+06    1.630e+00      5.000e+01    3.569e+04    2.473e-02      1.72m        0         
104  2.807e+01    9.370e+06    6.681e+01      3.200e+01    2.110e+03    2.849e-02      1.65m        0         
105  2.865e+01    1.395e+06    2.091e+01      4.800e+01    6.037e+04    2.997e-02      1.55m        0         
106  2.848e+01    3.750e+06    5.153e-01      3.000e+01    2.947e+03    3.113e-02      1.43m        0         
107  2.885e+01    3.250e+06    6.493e-01      3.200e+01    2.957e+03    2.924e-02      1.33m        0         
108  2.891e+01    5.007e+05    6.412e-01      3.000e+01    2.100e+03    2.953e-02      1.26m        0         
109  2.829e+01    5.218e+05    7.666e-01      3.200e+01    2.110e+03    2.989e-02      1.20m        0         
110  2.981e+01    4.864e+05    6.165e-01      3.800e+01    2.885e+03    3.186e-02      1.14m        0         
111  2.929e+01    2.607e+05    7.160e-01      2.900e+01    2.091e+03    3.300e-02      1.05m        0         
112  2.916e+01    3.119e+07    5.307e-01      3.300e+01    2.144e+03    2.970e-02      57.73s       0         
113  2.974e+01    6.477e+06    1.679e+00      3.000e+01    2.947e+03    2.989e-02      51.73s       0         
114  2.968e+01    5.968e+09    7.196e-01      3.900e+01    2.154e+03    2.849e-02      47.33s       0         
115  3.039e+01    1.111e+07    5.966e-01      3.600e+01    2.185e+03    2.940e-02      43.74s       0         
116  2.968e+01    2.703e+05    5.255e-01      3.000e+01    2.100e+03    3.216e-02      39.07s       0         
117  2.964e+01    1.027e+07    4.038e+00      3.900e+01    2.154e+03    2.870e-02      37.09s       0         
118  2.970e+01    5.925e+07    1.091e+00      3.000e+01    2.100e+03    2.738e-02      28.87s       0         
119  2.999e+01    3.762e+08    1.318e+01      3.200e+01    2.110e+03    2.871e-02      23.85s       0         
120  2.978e+01    3.765e+06    7.375e-01      3.200e+01    2.110e+03    2.849e-02      18.83s       0         
121  2.941e+01    3.109e+08    8.521e-01      3.800e+01    2.213e+03    2.865e-02      14.83s       0         
122  2.989e+01    2.520e+10    6.502e-01      3.000e+01    2.100e+03    3.187e-02      9.84s        0         
123  2.971e+01    3.822e+07    4.771e-01      3.000e+01    2.100e+03    2.926e-02      4.71s        0         
124  2.944e+01    2.759e+06    5.634e+01      3.500e+01    2.182e+03    3.097e-02      0.00s        0         
