    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.447e+01    1.054e+15    9.250e+10      2.300e+01    6.320e+02    2.655e-01      16.19s       6         
1    1.087e+01    2.069e+10    2.974e+05      1.100e+01    2.700e+01    1.126e-01      7.97s        6         
2    9.273e+00    3.985e+07    5.183e+03      1.100e+01    2.700e+01    8.610e-02      7.11s        5         
3    8.973e+00    1.948e+05    5.474e+05      1.100e+01    2.700e+01    8.610e-02      7.32s        3         
4    8.568e+00    1.239e+07    8.309e+05      1.100e+01    2.700e+01    8.610e-02      6.94s        4         
5    1.033e+01    4.496e+03    1.910e+02      1.300e+01    1.500e+01    8.603e-02      6.86s        2         
6    1.022e+01    4.232e+03    3.203e+05      1.500e+01    1.900e+01    8.383e-02      6.33s        5         
7    1.159e+01    4.458e+07    1.929e+02      1.300e+01    1.900e+01    6.965e-02      6.32s        7         
8    1.248e+01    3.604e+03    5.933e+04      1.300e+01    1.900e+01    6.965e-02      6.18s        8         
9    1.272e+01    2.794e+04    9.161e+05      1.300e+01    1.900e+01    6.965e-02      5.93s        9         
10   1.231e+01    1.497e+02    1.132e+05      1.300e+01    1.900e+01    6.965e-02      5.43s        9         
11   1.230e+01    4.397e+04    3.058e+04      1.300e+01    1.900e+01    6.965e-02      5.15s        11        
12   1.246e+01    4.987e+09    2.052e+05      1.300e+01    2.200e+01    5.883e-02      4.74s        12        
13   1.214e+01    1.638e+03    1.164e+02      1.300e+01    2.200e+01    5.883e-02      4.33s        12        
14   1.245e+01    5.156e+02    2.759e+02      1.300e+01    2.200e+01    5.883e-02      3.97s        12        
15   1.266e+01    1.547e+04    6.660e+04      1.700e+01    1.030e+02    5.682e-02      3.61s        14        
16   1.234e+01    2.702e+03    1.081e+05      1.700e+01    1.030e+02    5.682e-02      3.21s        15        
17   1.296e+01    9.520e+02    2.116e+05      2.700e+01    5.830e+02    4.873e-02      2.88s        16        
18   1.431e+01    8.935e+04    7.687e+06      2.500e+01    5.820e+02    4.552e-02      2.61s        18        
19   1.507e+01    5.201e+04    1.384e+05      2.700e+01    6.420e+02    4.081e-02      2.25s        18        
20   1.559e+01    7.383e+06    3.522e+02      2.700e+01    8.220e+02    3.964e-02      1.82s        16        
21   1.702e+01    2.365e+03    2.106e+02      2.700e+01    8.220e+02    3.964e-02      1.49s        15        
22   1.712e+01    2.170e+03    1.824e+02      2.700e+01    8.220e+02    3.964e-02      0.95s        17        
23   1.744e+01    2.331e+08    1.119e+03      2.300e+01    3.720e+02    3.937e-02      0.48s        12        
24   1.515e+01    1.682e+03    2.757e+01      2.300e+01    3.720e+02    3.937e-02      0.00s        13        
25   1.525e+01    2.124e+03    2.194e+02      2.300e+01    3.720e+02    3.937e-02      11.04s       11        
26   1.365e+01    7.512e+02    6.288e+01      2.300e+01    7.320e+02    3.863e-02      9.89s        12        
27   1.408e+01    1.114e+05    1.268e+02      1.900e+01    2.520e+02    3.828e-02      9.85s        11        
28   1.372e+01    1.592e+06    1.368e+07      1.900e+01    2.520e+02    3.828e-02      9.14s        11        
29   1.304e+01    1.968e+03    2.447e+02      1.900e+01    2.520e+02    3.828e-02      8.51s        11        
30   1.241e+01    1.798e+03    7.034e+03      1.900e+01    2.520e+02    3.828e-02      7.81s        11        
31   1.313e+01    4.703e+05    3.262e+02      1.900e+01    2.520e+02    3.828e-02      7.67s        11        
32   1.258e+01    4.543e+03    1.494e+02      1.900e+01    2.520e+02    3.828e-02      7.13s        10        
33   1.252e+01    5.408e+02    1.791e+02      1.900e+01    2.520e+02    3.828e-02      6.61s        10        
34   1.270e+01    4.754e+04    3.021e+01      1.900e+01    2.520e+02    3.828e-02      6.25s        10        
35   1.206e+01    1.912e+05    2.822e+02      3.900e+01    6.595e+04    3.789e-02      5.72s        11        
36   1.392e+01    1.210e+06    4.650e+03      3.900e+01    6.595e+04    3.728e-02      5.58s        14        
37   1.750e+01    4.183e+09    3.014e+05      3.100e+01    3.852e+03    3.567e-02      5.90s        16        
38   1.845e+01    1.236e+06    3.553e+08      3.100e+01    3.852e+03    3.567e-02      5.62s        16        
39   1.798e+01    4.805e+06    2.979e+04      3.100e+01    3.852e+03    3.567e-02      5.05s        17        
40   1.810e+01    3.023e+04    1.756e+04      3.100e+01    3.852e+03    3.567e-02      4.51s        17        
41   1.838e+01    3.613e+04    7.062e+02      3.100e+01    3.852e+03    3.567e-02      4.05s        18        
42   1.895e+01    3.663e+04    4.758e+04      5.300e+01    1.925e+06    3.539e-02      3.58s        15        
43   1.736e+01    7.018e+08    8.610e+01      5.300e+01    1.925e+06    3.500e-02      2.93s        16        
44   1.983e+01    2.579e+11    1.045e+02      6.100e+01    1.346e+07    3.485e-02      2.62s        18        
45   2.407e+01    2.538e+11    1.393e+02      6.100e+01    1.346e+07    3.485e-02      2.37s        20        
46   2.657e+01    2.915e+09    3.652e+01      5.300e+01    2.888e+06    3.460e-02      1.88s        19        
47   2.654e+01    6.240e+10    2.042e+02      5.300e+01    2.888e+06    3.460e-02      1.29s        16        
48   2.089e+01    3.177e+10    4.866e+02      5.300e+01    2.889e+06    3.429e-02      0.54s        17        
49   2.004e+01    4.192e+07    1.256e+02      4.700e+01    5.565e+05    3.415e-02      0.00s        16        
50   1.919e+01    2.711e+06    1.468e+05      6.100e+01    1.489e+07    3.403e-02      12.54s       21        
51   2.221e+01    4.757e+08    5.444e+04      4.900e+01    3.135e+05    3.399e-02      13.12s       20        
52   2.356e+01    1.827e+09    1.143e+02      4.900e+01    3.135e+05    3.399e-02      12.83s       21        
53   2.335e+01    1.259e+12    8.644e+01      4.900e+01    3.135e+05    3.399e-02      12.24s       22        
54   2.357e+01    4.079e+11    2.072e+01      4.900e+01    3.135e+05    3.399e-02      11.72s       22        
55   2.505e+01    1.237e+08    3.893e+01      4.900e+01    3.135e+05    3.399e-02      11.55s       21        
56   2.581e+01    6.105e+09    2.114e+04      5.100e+01    5.079e+05    3.398e-02      11.17s       20        
57   2.417e+01    5.397e+11    9.196e+04      5.100e+01    5.079e+05    3.398e-02      10.05s       21        
58   2.495e+01    1.498e+08    1.202e+02      5.500e+01    1.383e+06    3.397e-02      9.62s        23        
59   2.619e+01    2.191e+08    3.427e+01      5.100e+01    6.537e+05    3.397e-02      9.45s        22        
60   2.667e+01    3.608e+09    2.525e+04      5.100e+01    6.537e+05    3.397e-02      8.91s        22        
61   2.725e+01    1.909e+09    1.513e+02      5.100e+01    1.188e+06    3.396e-02      8.38s        22        
62   2.827e+01    5.929e+11    5.231e+04      5.100e+01    1.188e+06    3.396e-02      7.83s        23        
63   2.845e+01    5.109e+14    2.463e+02      3.900e+01    2.509e+04    3.298e-02      7.18s        18        
64   2.374e+01    1.548e+09    1.311e+02      4.100e+01    3.157e+04    3.296e-02      5.80s        18        
65   2.090e+01    5.070e+07    1.814e+02      3.900e+01    5.578e+04    3.216e-02      4.85s        20        
66   2.191e+01    8.172e+06    1.661e+04      3.900e+01    5.578e+04    3.216e-02      4.48s        19        
67   2.128e+01    2.224e+06    2.209e+02      3.900e+01    5.578e+04    3.216e-02      3.85s        19        
68   2.077e+01    4.511e+06    2.607e+05      3.900e+01    5.578e+04    3.216e-02      3.23s        21        
69   2.108e+01    6.549e+06    6.536e+02      3.900e+01    5.578e+04    3.216e-02      2.73s        18        
70   2.029e+01    1.685e+07    9.361e+01      6.100e+01    1.175e+07    3.207e-02      2.13s        21        
71   2.174e+01    1.373e+13    4.352e+01      5.100e+01    9.597e+05    3.205e-02      1.66s        22        
72   2.323e+01    7.661e+09    6.708e+02      4.500e+01    5.018e+05    3.138e-02      1.14s        23        
73   2.217e+01    1.421e+09    1.910e+05      4.500e+01    5.018e+05    3.138e-02      0.59s        21        
74   2.145e+01    3.170e+06    5.652e+02      4.500e+01    5.018e+05    3.138e-02      0.00s        23        
75   2.223e+01    2.555e+09    1.994e+04      4.500e+01    5.018e+05    3.138e-02      13.58s       23        
76   2.303e+01    2.419e+08    3.150e+05      3.100e+01    1.583e+04    3.123e-02      13.21s       20        
77   2.004e+01    2.894e+09    1.300e+06      3.100e+01    1.583e+04    3.123e-02      11.57s       20        
78   1.800e+01    3.641e+07    5.179e+04      3.100e+01    1.583e+04    3.123e-02      10.50s       21        
79   1.822e+01    8.816e+04    1.083e+05      3.100e+01    1.583e+04    3.123e-02      9.92s        21        
80   1.750e+01    1.446e+07    1.025e+04      3.100e+01    1.583e+04    3.123e-02      9.26s        21        
81   1.836e+01    2.526e+05    1.728e+03      3.100e+01    1.178e+04    3.061e-02      8.99s        20        
82   1.792e+01    1.138e+06    3.092e+05      3.100e+01    1.178e+04    3.061e-02      8.86s        23        
83   1.886e+01    1.426e+10    4.289e+13      3.100e+01    1.178e+04    3.061e-02      8.18s        24        
84   1.896e+01    5.928e+05    1.948e+02      3.100e+01    1.178e+04    3.061e-02      7.80s        22        
85   1.851e+01    1.601e+06    4.522e+05      3.100e+01    1.178e+04    3.061e-02      7.54s        19        
86   1.718e+01    1.153e+06    8.984e+04      3.100e+01    1.178e+04    3.061e-02      6.57s        19        
87   1.720e+01    6.636e+05    2.099e+02      3.100e+01    1.178e+04    3.061e-02      6.07s        19        
88   1.723e+01    8.849e+08    1.138e+05      3.100e+01    1.178e+04    3.061e-02      5.62s        20        
89   1.714e+01    4.863e+04    4.458e+04      3.100e+01    1.178e+04    3.061e-02      5.25s        19        
90   1.666e+01    9.513e+04    3.682e+05      3.100e+01    1.178e+04    3.061e-02      4.61s        19        
91   1.680e+01    6.410e+05    6.037e+04      3.100e+01    1.178e+04    3.061e-02      4.05s        19        
92   1.594e+01    1.435e+09    8.332e+05      3.100e+01    1.178e+04    3.061e-02      3.52s        20        
93   1.765e+01    1.672e+07    1.577e+05      3.100e+01    1.178e+04    3.061e-02      3.18s        17        
94   1.884e+01    1.364e+07    1.956e+05      3.100e+01    1.178e+04    3.061e-02      2.71s        17        
95   1.879e+01    2.124e+05    5.253e+05      3.100e+01    1.178e+04    3.061e-02      2.11s        19        
96   1.870e+01    2.155e+06    1.032e+05      3.100e+01    1.178e+04    3.061e-02      1.59s        19        
97   1.888e+01    2.505e+04    3.111e+04      3.100e+01    1.178e+04    3.061e-02      1.08s        17        
98   1.891e+01    4.279e+05    5.659e+05      3.100e+01    1.178e+04    3.061e-02      0.55s        17        
99   1.878e+01    7.419e+05    1.865e+04      3.100e+01    1.178e+04    3.061e-02      0.00s        14        
100  1.661e+01    1.698e+05    2.485e+05      3.100e+01    1.178e+04    3.061e-02      12.08s       14        
101  1.639e+01    2.498e+07    1.341e+05      3.100e+01    1.178e+04    3.061e-02      11.66s       14        
102  1.683e+01    9.026e+04    4.450e+05      3.100e+01    1.178e+04    3.061e-02      11.14s       14        
103  1.646e+01    5.495e+09    7.131e+04      3.100e+01    1.178e+04    3.061e-02      10.54s       14        
104  1.596e+01    1.529e+05    2.186e+05      3.100e+01    1.178e+04    3.061e-02      9.85s        15        
105  1.682e+01    3.733e+07    2.459e+05      3.100e+01    1.178e+04    3.061e-02      9.47s        15        
106  1.757e+01    9.158e+05    6.598e+04      3.100e+01    1.178e+04    3.061e-02      9.23s        15        
107  1.629e+01    1.328e+05    1.202e+05      3.100e+01    1.178e+04    3.061e-02      8.12s        15        
108  1.648e+01    1.376e+17    3.417e+05      3.100e+01    1.178e+04    3.061e-02      7.68s        15        
109  1.583e+01    7.422e+04    5.711e+05      3.100e+01    1.178e+04    3.061e-02      7.11s        15        
110  1.644e+01    5.221e+04    1.805e+02      2.500e+01    6.800e+02    3.031e-02      6.66s        13        
