    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.237e+01    2.567e+08    1.239e+03      9.000e+00    9.605e+00    4.612e-01      9.57s        4         
1    8.502e+00    1.272e+04    1.170e+00      9.000e+00    9.529e+00    3.433e-01      6.09s        4         
2    7.889e+00    8.146e+02    5.445e+01      9.000e+00    9.529e+00    3.229e-01      5.49s        4         
3    8.190e+00    4.924e+04    4.325e+00      9.000e+00    9.529e+00    3.229e-01      5.56s        4         
4    8.269e+00    3.180e+03    1.318e+00      1.000e+01    1.109e+01    3.227e-01      5.21s        5         
5    8.363e+00    5.598e+02    1.290e+00      1.700e+01    3.880e+02    3.199e-01      5.00s        6         
6    9.511e+00    1.918e+04    7.320e-01      2.200e+01    1.545e+06    2.729e-01      5.04s        8         
7    1.132e+01    8.560e+09    6.569e+00      2.500e+01    1.060e+07    2.635e-01      5.57s        10        
8    1.436e+01    2.083e+25    8.750e-01      3.300e+01    4.231e+19    2.373e-01      5.58s        12        
9    1.590e+01    3.388e+52    1.293e+00      2.200e+01    3.959e+03    1.913e-01      5.66s        11        
10   1.448e+01    2.288e+105   9.222e-01      1.200e+01    2.210e+01    1.147e-01      4.98s        7         
11   1.091e+01    8.532e+21    1.309e+00      1.100e+01    1.505e+01    7.096e-02      3.91s        6         
12   9.421e+00    6.679e+06    1.285e+00      1.100e+01    1.505e+01    7.096e-02      3.28s        5         
13   9.451e+00    7.435e+03    3.578e+04      1.100e+01    1.505e+01    7.096e-02      3.01s        5         
14   8.955e+00    7.464e+05    6.498e+01      1.100e+01    1.505e+01    7.096e-02      2.66s        4         
15   9.389e+00    2.541e+02    1.122e+00      1.100e+01    1.505e+01    7.096e-02      2.51s        4         
16   9.665e+00    1.663e+05    1.411e+02      1.100e+01    1.505e+01    7.096e-02      2.26s        4         
17   9.771e+00    1.487e+04    9.256e+01      1.100e+01    1.505e+01    7.096e-02      2.00s        4         
