    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.006e+01    6.658e+08    6.274e+04      3.000e+01    4.881e+02    4.275e-01      8.55s        3         
1    1.476e+01    4.183e+04    3.600e+01      3.100e+01    7.269e+02    3.651e-01      7.67s        4         
2    1.873e+01    8.982e+07    1.506e+03      3.100e+01    7.396e+02    3.370e-01      8.25s        7         
3    2.273e+01    1.522e+04    8.544e+00      2.600e+01    6.562e+01    2.479e-01      8.17s        5         
4    1.698e+01    1.449e+05    1.597e+02      4.000e+01    2.978e+02    1.962e-01      6.85s        6         
5    1.693e+01    1.188e+03    1.006e+02      2.700e+01    9.145e+01    1.707e-01      6.35s        8         
6    1.388e+01    2.174e+05    1.499e+05      1.400e+01    4.076e+01    1.302e-01      5.39s        7         
7    1.066e+01    8.834e+01    1.222e+02      1.100e+01    1.505e+01    9.752e-03      4.67s        5         
8    9.645e+00    3.867e+03    3.766e+00      1.100e+01    1.505e+01    9.752e-03      4.31s        5         
9    9.230e+00    1.178e+06    7.132e+00      1.100e+01    1.505e+01    9.752e-03      3.96s        5         
10   9.201e+00    1.792e+03    1.332e+05      1.100e+01    1.505e+01    9.752e-03      3.76s        5         
11   9.251e+00    2.503e+08    6.703e+00      1.100e+01    1.505e+01    9.752e-03      3.71s        5         
12   9.287e+00    1.294e+04    2.841e+00      1.100e+01    1.505e+01    9.752e-03      3.08s        5         
13   8.880e+00    3.677e+02    7.367e+00      1.100e+01    1.505e+01    9.752e-03      2.78s        5         
14   9.374e+00    1.102e+04    1.383e+02      1.100e+01    1.505e+01    9.752e-03      2.61s        5         
15   9.479e+00    2.533e+05    5.482e+00      1.100e+01    1.505e+01    9.752e-03      2.34s        5         
16   9.189e+00    5.887e+02    2.899e+01      1.100e+01    1.505e+01    9.752e-03      2.04s        5         
17   9.325e+00    1.373e+02    4.534e+00      1.100e+01    1.505e+01    9.752e-03      1.81s        5         
18   9.181e+00    8.152e+03    7.798e-01      1.100e+01    1.505e+01    9.752e-03      1.55s        5         
19   9.210e+00    8.239e+01    2.318e+00      1.100e+01    1.505e+01    9.752e-03      1.29s        5         
