    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.401e+01    3.114e+15    1.048e+15      1.500e+01    1.500e+01    2.813e-01      16.25s       3         
1    1.015e+01    3.341e+02    1.149e+02      7.000e+00    2.200e+01    1.501e-01      8.34s        3         
2    7.782e+00    5.371e+04    2.145e+08      9.000e+00    7.100e+01    1.121e-01      6.81s        6         
3    7.782e+00    1.110e+02    2.121e+05      9.000e+00    1.100e+01    8.035e-02      6.70s        3         
4    8.145e+00    5.656e+02    2.832e+05      7.000e+00    9.000e+00    7.181e-02      6.76s        4         
5    8.158e+00    1.437e+04    2.660e+04      7.000e+00    9.000e+00    7.181e-02      6.30s        4         
6    7.803e+00    1.610e+03    8.474e+04      1.100e+01    1.500e+01    6.327e-02      6.01s        6         
7    8.320e+00    3.450e+01    9.939e+03      1.500e+01    2.900e+01    6.086e-02      5.84s        8         
8    9.867e+00    1.541e+10    6.673e+04      2.100e+01    4.900e+01    5.803e-02      5.75s        7         
9    1.278e+01    1.268e+03    4.774e+01      1.500e+01    3.300e+01    5.045e-02      6.15s        5         
10   1.218e+01    5.226e+03    3.846e+01      1.500e+01    3.300e+01    5.045e-02      5.51s        6         
11   1.114e+01    1.369e+06    1.818e+04      1.500e+01    3.300e+01    5.045e-02      5.04s        7         
12   1.124e+01    6.175e+02    7.802e+02      1.700e+01    4.700e+01    4.521e-02      4.71s        8         
13   1.212e+01    3.656e+05    1.785e+09      3.300e+01    1.470e+02    4.470e-02      4.47s        10        
14   1.465e+01    7.263e+04    2.709e+02      3.700e+01    7.590e+02    4.150e-02      4.46s        11        
15   1.739e+01    2.776e+02    8.944e+04      1.900e+01    3.900e+01    3.479e-02      4.34s        11        
16   1.539e+01    3.972e+02    3.558e+04      1.900e+01    3.900e+01    3.479e-02      3.63s        11        
17   1.472e+01    9.703e+05    7.599e+05      1.900e+01    3.900e+01    3.479e-02      3.15s        11        
18   1.369e+01    1.315e+09    2.526e+02      1.900e+01    3.900e+01    3.479e-02      2.61s        11        
19   1.376e+01    7.999e+04    1.023e+05      1.900e+01    3.900e+01    3.479e-02      2.15s        12        
20   1.394e+01    1.670e+04    6.295e+02      1.900e+01    3.900e+01    3.479e-02      1.72s        12        
21   1.423e+01    1.004e+10    1.060e+04      1.900e+01    3.900e+01    3.479e-02      1.32s        12        
22   1.448e+01    7.155e+03    3.080e+05      1.900e+01    3.900e+01    3.479e-02      0.87s        12        
23   1.418e+01    2.593e+03    1.417e+05      1.900e+01    3.900e+01    3.479e-02      0.42s        12        
24   1.467e+01    1.163e+04    1.145e+02      1.900e+01    3.900e+01    3.479e-02      0.00s        12        
25   1.430e+01    3.066e+04    2.119e+05      1.900e+01    3.900e+01    3.479e-02      10.39s       12        
26   1.417e+01    4.405e+04    1.572e+02      1.900e+01    3.900e+01    3.479e-02      9.94s        11        
27   1.411e+01    7.321e+05    2.900e+03      1.900e+01    3.900e+01    3.479e-02      9.40s        10        
28   1.514e+01    2.728e+05    2.890e+02      1.900e+01    3.900e+01    3.479e-02      9.84s        10        
29   1.423e+01    6.337e+02    1.177e+06      1.900e+01    3.900e+01    3.479e-02      8.76s        10        
30   1.424e+01    2.318e+03    1.057e+04      1.900e+01    3.900e+01    3.479e-02      8.36s        10        
31   1.473e+01    5.649e+06    5.037e+02      1.900e+01    3.900e+01    3.479e-02      8.02s        9         
32   1.427e+01    3.375e+05    2.273e+02      1.900e+01    3.900e+01    3.479e-02      7.49s        9         
33   1.434e+01    2.722e+13    9.353e+05      1.900e+01    3.900e+01    3.479e-02      6.95s        9         
34   1.459e+01    6.851e+06    1.803e+04      1.900e+01    3.900e+01    3.479e-02      6.61s        9         
35   1.409e+01    3.515e+12    2.264e+05      1.900e+01    3.900e+01    3.479e-02      6.02s        9         
36   1.454e+01    5.561e+05    4.610e+01      1.900e+01    3.900e+01    3.479e-02      5.80s        9         
37   1.468e+01    7.983e+10    1.719e+04      1.900e+01    3.900e+01    3.479e-02      5.35s        9         
38   1.443e+01    7.414e+02    1.487e+02      1.900e+01    3.900e+01    3.479e-02      4.84s        9         
39   1.396e+01    1.657e+08    1.310e+05      1.900e+01    3.900e+01    3.479e-02      4.29s        9         
40   1.460e+01    5.981e+03    3.689e+09      1.900e+01    3.900e+01    3.479e-02      4.02s        9         
41   1.426e+01    1.548e+05    1.068e+02      1.900e+01    3.900e+01    3.479e-02      3.49s        9         
42   1.420e+01    6.135e+09    7.581e+01      1.900e+01    3.900e+01    3.479e-02      3.03s        9         
43   1.435e+01    1.102e+03    1.435e+09      1.900e+01    3.900e+01    3.479e-02      2.64s        9         
44   1.422e+01    6.892e+01    3.444e+03      1.900e+01    3.900e+01    3.479e-02      2.17s        9         
45   1.428e+01    5.797e+03    3.941e+01      1.900e+01    3.900e+01    3.479e-02      1.75s        9         
46   1.444e+01    4.740e+07    2.047e+02      1.900e+01    3.900e+01    3.479e-02      1.31s        9         
47   1.431e+01    1.217e+03    5.041e+04      1.900e+01    3.900e+01    3.479e-02      0.87s        8         
48   1.337e+01    4.965e+04    2.182e+01      1.900e+01    3.900e+01    3.479e-02      0.42s        8         
49   1.354e+01    8.333e+02    2.664e+04      1.900e+01    3.900e+01    3.479e-02      0.00s        8         
50   1.342e+01    5.299e+04    7.156e+04      1.900e+01    3.900e+01    3.479e-02      9.89s        8         
51   1.350e+01    1.257e+03    1.965e+02      1.900e+01    3.900e+01    3.479e-02      9.63s        8         
52   1.432e+01    8.622e+05    7.495e+01      1.900e+01    3.900e+01    3.479e-02      9.55s        8         
53   1.327e+01    7.908e+02    4.655e+09      1.900e+01    3.900e+01    3.479e-02      8.75s        8         
54   1.431e+01    8.028e+03    1.984e+05      1.900e+01    3.900e+01    3.479e-02      9.26s        8         
55   1.383e+01    8.154e+04    2.800e+02      1.900e+01    3.900e+01    3.479e-02      8.17s        8         
56   1.354e+01    3.896e+02    4.841e+01      1.900e+01    3.900e+01    3.479e-02      7.60s        8         
57   1.400e+01    2.825e+15    3.144e+02      1.900e+01    3.900e+01    3.479e-02      7.36s        8         
58   1.379e+01    5.494e+04    1.337e+02      1.900e+01    3.900e+01    3.479e-02      6.91s        8         
59   1.359e+01    6.915e+04    3.095e+04      1.900e+01    3.900e+01    3.479e-02      6.43s        8         
60   1.326e+01    7.729e+03    1.659e+02      1.900e+01    3.900e+01    3.479e-02      5.94s        8         
61   1.342e+01    1.571e+03    2.600e+01      1.900e+01    3.900e+01    3.479e-02      5.43s        8         
62   1.388e+01    3.795e+04    6.604e+05      1.900e+01    3.900e+01    3.479e-02      5.09s        8         
63   1.382e+01    1.684e+04    7.981e+04      1.900e+01    3.900e+01    3.479e-02      4.62s        8         
