    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.838e+01    8.597e+15    7.813e+09      1.500e+01    4.330e+02    1.104e-01      12.36s       2         
1    1.115e+01    2.562e+04    3.668e+03      1.500e+01    1.330e+02    1.083e-01      6.52s        3         
2    1.114e+01    2.797e+05    9.635e+02      1.500e+01    1.330e+02    9.883e-02      6.03s        3         
3    1.201e+01    3.399e+05    1.436e+03      2.100e+01    9.490e+02    8.765e-02      5.88s        4         
4    1.338e+01    1.147e+08    3.205e+02      3.500e+01    3.200e+04    6.077e-02      5.78s        4         
5    1.623e+01    3.005e+05    2.998e+04      2.500e+01    8.350e+02    5.514e-02      5.85s        5         
6    1.479e+01    1.227e+10    1.418e+07      2.700e+01    1.947e+03    5.312e-02      5.30s        7         
7    1.591e+01    1.312e+06    8.211e+01      2.700e+01    7.120e+02    5.026e-02      4.95s        9         
8    1.825e+01    4.068e+10    2.147e+01      2.300e+01    7.990e+02    4.959e-02      4.83s        7         
9    1.562e+01    5.586e+12    2.994e+03      2.300e+01    6.280e+02    4.433e-02      4.30s        8         
10   1.488e+01    6.658e+05    1.185e+02      2.100e+01    2.650e+02    3.731e-02      3.93s        8         
11   1.449e+01    9.294e+02    3.183e+02      2.100e+01    2.650e+02    3.731e-02      3.63s        7         
12   1.452e+01    2.118e+04    2.708e+02      3.300e+01    1.939e+03    3.634e-02      3.42s        8         
13   1.556e+01    3.872e+04    9.047e+03      2.300e+01    1.390e+02    3.606e-02      3.15s        8         
14   1.515e+01    6.558e+08    1.653e+02      4.100e+01    3.076e+03    3.377e-02      2.81s        9         
15   1.748e+01    1.108e+04    1.514e+03      5.100e+01    1.337e+04    3.287e-02      2.69s        8         
16   2.361e+01    7.367e+10    7.481e+01      4.500e+01    3.208e+03    3.197e-02      2.86s        11        
17   2.795e+01    8.594e+04    4.262e+02      2.700e+01    7.870e+02    3.091e-02      2.63s        6         
18   1.718e+01    1.788e+10    3.647e+07      2.700e+01    1.102e+03    2.784e-02      1.83s        8         
19   1.667e+01    2.657e+07    2.755e+01      2.700e+01    7.870e+02    2.633e-02      1.54s        9         
20   1.718e+01    7.935e+03    1.995e+02      2.700e+01    7.870e+02    2.633e-02      1.24s        10        
21   1.605e+01    3.005e+03    6.565e+00      2.700e+01    7.870e+02    2.633e-02      0.89s        10        
22   1.723e+01    6.591e+07    1.042e+02      2.900e+01    2.302e+03    2.462e-02      0.65s        11        
23   1.804e+01    1.872e+04    6.629e+01      2.900e+01    2.302e+03    2.462e-02      0.36s        11        
24   1.874e+01    6.520e+07    5.171e+00      2.900e+01    2.302e+03    2.462e-02      0.00s        12        
25   1.926e+01    1.466e+05    2.030e+02      2.900e+01    2.302e+03    2.462e-02      8.07s        12        
26   1.913e+01    6.431e+04    9.514e+01      2.900e+01    2.302e+03    2.462e-02      7.95s        12        
27   1.790e+01    7.465e+03    3.854e+01      2.900e+01    2.302e+03    2.462e-02      6.75s        12        
28   1.830e+01    2.092e+04    1.806e+01      2.900e+01    2.302e+03    2.462e-02      6.68s        12        
29   1.860e+01    2.513e+03    2.134e+00      2.900e+01    2.302e+03    2.462e-02      6.34s        12        
30   1.859e+01    2.485e+04    1.983e+02      2.900e+01    2.302e+03    2.462e-02      6.19s        12        
31   1.799e+01    8.575e+04    2.177e+05      2.900e+01    2.302e+03    2.462e-02      6.03s        12        
32   1.855e+01    3.474e+05    4.624e+02      2.700e+01    1.102e+03    2.422e-02      5.67s        11        
33   1.776e+01    1.631e+07    9.001e+01      2.700e+01    1.102e+03    2.422e-02      5.14s        11        
34   1.813e+01    3.128e+04    1.301e+03      2.700e+01    1.102e+03    2.422e-02      4.77s        11        
35   1.730e+01    6.175e+03    1.661e+03      2.900e+01    1.978e+03    2.387e-02      4.44s        12        
36   1.770e+01    3.279e+04    3.401e+01      2.900e+01    1.978e+03    2.387e-02      4.10s        12        
37   1.859e+01    4.409e+05    1.492e+02      2.900e+01    1.978e+03    2.387e-02      3.90s        12        
38   1.847e+01    2.597e+06    4.259e+04      2.900e+01    1.978e+03    2.387e-02      3.60s        12        
39   1.864e+01    2.359e+07    1.897e+09      2.900e+01    1.978e+03    2.387e-02      3.28s        12        
40   1.805e+01    8.280e+03    5.469e+02      4.100e+01    3.965e+04    2.380e-02      2.90s        13        
41   2.004e+01    9.331e+04    2.953e+02      4.500e+01    1.483e+05    2.345e-02      2.71s        15        
42   2.323e+01    1.790e+07    1.470e+03      5.700e+01    1.123e+08    2.300e-02      2.50s        16        
43   2.575e+01    4.881e+07    8.769e+00      5.500e+01    2.809e+07    2.292e-02      2.25s        15        
44   2.352e+01    3.808e+08    3.243e+03      5.500e+01    2.809e+07    2.292e-02      1.81s        17        
45   2.523e+01    8.334e+10    7.881e+03      4.300e+01    3.965e+04    2.274e-02      1.54s        15        
46   2.439e+01    2.184e+09    1.079e+03      7.500e+01    1.236e+09    2.260e-02      1.11s        17        
47   2.649e+01    1.312e+09    6.699e+01      7.700e+01    1.461e+09    2.254e-02      0.77s        17        
48   2.762e+01    4.885e+12    4.039e+01      6.100e+01    8.894e+05    2.254e-02      0.40s        18        
49   2.895e+01    1.778e+11    5.059e+02      4.900e+01    1.150e+05    2.252e-02      0.00s        18        
50   2.652e+01    1.909e+12    2.751e+02      4.900e+01    1.150e+05    2.252e-02      9.83s        19        
51   2.640e+01    4.811e+08    1.083e+02      4.900e+01    1.150e+05    2.252e-02      8.84s        21        
52   2.768e+01    4.080e+11    1.005e+01      4.900e+01    1.150e+05    2.252e-02      8.69s        20        
53   2.884e+01    1.223e+12    1.119e+04      4.900e+01    1.150e+05    2.252e-02      8.39s        20        
54   2.761e+01    1.182e+07    3.360e+00      4.900e+01    1.150e+05    2.252e-02      7.88s        20        
55   2.783e+01    4.866e+07    2.158e+02      5.300e+01    2.972e+05    2.251e-02      7.44s        20        
56   2.801e+01    8.011e+06    2.738e+02      5.300e+01    1.500e+05    2.246e-02      7.06s        20        
57   3.007e+01    1.188e+08    3.981e+01      5.300e+01    1.500e+05    2.246e-02      6.93s        20        
58   2.799e+01    2.964e+08    7.977e+00      6.500e+01    1.308e+07    2.239e-02      6.27s        20        
59   3.014e+01    6.860e+06    4.630e+01      5.900e+01    8.648e+05    2.235e-02      5.98s        19        
60   2.950e+01    9.295e+07    6.689e+00      6.500e+01    1.525e+07    2.234e-02      5.48s        19        
61   3.100e+01    3.092e+09    2.310e+03      1.170e+02    2.123e+12    2.231e-02      5.23s        20        
