    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.260e+01    5.342e+10    1.556e+05      1.400e+01    3.351e+01    4.181e-01      13.52s       5         
1    1.035e+01    1.688e+05    1.506e+05      1.600e+01    3.351e+01    3.199e-01      8.77s        9         
2    1.052e+01    2.773e+03    6.239e+01      2.000e+01    7.805e+01    2.835e-01      8.51s        7         
3    1.265e+01    1.998e+11    8.109e+01      2.000e+01    7.805e+01    2.835e-01      8.89s        9         
4    1.269e+01    5.998e+02    1.450e+01      2.300e+01    7.905e+01    2.566e-01      8.39s        11        
5    1.296e+01    5.913e+05    5.132e+01      2.400e+01    1.026e+02    2.406e-01      7.81s        12        
6    1.407e+01    4.393e+05    1.169e+01      2.600e+01    2.148e+02    1.963e-01      8.05s        15        
7    1.360e+01    4.179e+02    7.738e+01      2.600e+01    2.148e+02    1.963e-01      7.12s        16        
8    1.494e+01    1.311e+04    3.862e+00      2.800e+01    5.058e+02    1.738e-01      7.14s        18        
9    1.507e+01    1.600e+04    4.879e+00      2.900e+01    5.613e+02    1.615e-01      6.67s        18        
10   1.526e+01    6.910e+02    2.070e+00      2.900e+01    5.613e+02    1.615e-01      6.32s        17        
11   1.462e+01    7.866e+02    4.509e+00      2.900e+01    5.613e+02    1.615e-01      5.74s        17        
12   1.408e+01    1.576e+04    1.420e+02      2.500e+01    5.048e+02    1.543e-01      5.20s        18        
13   1.319e+01    4.356e+03    1.277e+02      2.500e+01    5.048e+02    1.543e-01      4.56s        21        
14   1.455e+01    6.445e+03    1.521e+05      2.500e+01    5.048e+02    1.543e-01      4.34s        23        
15   1.414e+01    1.615e+06    1.222e+01      2.500e+01    5.048e+02    1.543e-01      3.91s        20        
16   1.268e+01    1.330e+02    3.259e+00      2.500e+01    5.048e+02    1.543e-01      3.24s        17        
17   1.284e+01    4.405e+03    3.818e+05      2.700e+01    1.312e+03    1.130e-01      2.84s        20        
18   1.398e+01    4.442e+02    1.435e+02      2.700e+01    1.312e+03    1.130e-01      2.57s        24        
19   1.470e+01    7.653e+02    5.829e+05      2.700e+01    1.312e+03    1.130e-01      2.24s        24        
20   1.450e+01    6.347e+02    1.245e+01      2.700e+01    1.312e+03    1.130e-01      1.77s        21        
21   1.436e+01    3.055e+03    1.392e+02      2.700e+01    1.312e+03    1.130e-01      1.30s        14        
22   1.282e+01    8.944e+02    9.327e+00      2.700e+01    1.312e+03    1.130e-01      0.83s        15        
23   1.218e+01    4.378e+03    9.700e+01      2.700e+01    1.312e+03    1.130e-01      0.39s        16        
24   1.247e+01    5.478e+02    5.966e+00      2.900e+01    2.695e+03    7.509e-02      0.00s        17        
