    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    1.899e+01    3.867e+08    7.149e+06      1.400e+01    7.313e+01    2.743e-01      12.21s       5         
1    1.159e+01    3.668e+03    7.953e+00      1.700e+01    2.626e+02    2.584e-01      8.71s        8         
2    1.009e+01    2.092e+03    5.409e+00      1.200e+01    3.580e+01    9.334e-02      8.17s        6         
3    8.669e+00    1.219e+03    7.379e+04      1.100e+01    3.274e+01    5.254e-02      7.41s        8         
4    8.565e+00    4.639e+04    2.126e+01      1.100e+01    3.274e+01    5.254e-02      7.02s        8         
5    9.579e+00    2.542e+07    2.491e+00      1.100e+01    3.274e+01    5.254e-02      7.68s        7         
6    8.921e+00    1.176e+03    8.451e+00      1.100e+01    3.274e+01    5.254e-02      6.97s        8         
7    8.986e+00    1.668e+02    9.249e+08      1.100e+01    3.274e+01    5.254e-02      6.61s        10        
8    8.571e+00    1.470e+02    1.276e+01      1.100e+01    3.274e+01    5.254e-02      6.08s        12        
9    9.066e+00    1.562e+04    7.858e+00      1.100e+01    3.274e+01    5.254e-02      5.82s        12        
10   8.790e+00    2.167e+04    1.687e+01      1.100e+01    3.274e+01    5.254e-02      5.41s        12        
11   9.046e+00    2.933e+06    2.386e+01      1.100e+01    3.274e+01    5.254e-02      5.02s        13        
12   9.034e+00    3.166e+07    7.787e+02      1.100e+01    3.274e+01    5.254e-02      4.60s        13        
13   8.589e+00    4.320e+01    4.714e+00      1.100e+01    3.274e+01    5.254e-02      4.16s        13        
14   8.985e+00    8.427e+03    6.438e+00      1.100e+01    3.274e+01    5.254e-02      3.84s        13        
15   9.146e+00    3.581e+03    1.835e+03      1.100e+01    3.274e+01    5.254e-02      3.72s        13        
16   8.984e+00    2.186e+04    4.708e+00      1.100e+01    3.274e+01    5.254e-02      3.07s        13        
17   9.136e+00    2.837e+05    3.458e+00      1.100e+01    3.274e+01    5.254e-02      2.69s        14        
18   9.120e+00    1.695e+06    8.869e+00      1.100e+01    3.274e+01    5.254e-02      2.30s        14        
19   9.062e+00    2.211e+02    1.465e+05      1.100e+01    3.274e+01    5.254e-02      1.91s        15        
20   9.415e+00    1.526e+05    1.943e+05      1.100e+01    3.274e+01    5.254e-02      1.58s        15        
21   9.244e+00    7.848e+02    2.779e+04      1.100e+01    3.274e+01    5.254e-02      1.16s        15        
22   9.369e+00    7.130e+08    9.063e+00      1.100e+01    3.274e+01    5.254e-02      0.77s        13        
23   9.096e+00    4.648e+01    2.329e+07      1.100e+01    3.274e+01    5.254e-02      0.37s        13        
24   9.114e+00    4.591e+02    5.965e+00      1.100e+01    3.274e+01    5.254e-02      0.00s        13        
25   8.980e+00    2.274e+03    2.166e+02      1.100e+01    3.274e+01    5.254e-02      8.94s        13        
26   9.158e+00    3.073e+04    1.150e+05      1.100e+01    3.274e+01    5.254e-02      8.69s        12        
27   9.265e+00    1.011e+02    1.321e+01      1.100e+01    3.274e+01    5.254e-02      8.14s        12        
28   9.206e+00    1.951e+06    3.041e+03      1.100e+01    3.274e+01    5.254e-02      7.69s        12        
29   9.120e+00    9.074e+02    8.139e+00      1.100e+01    3.274e+01    5.254e-02      7.40s        12        
