    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    1.975e+01    5.485e+08    3.846e+04      1.600e+01    5.798e+01    4.248e-01      11.93s       6         
1    8.562e+00    1.035e+03    2.873e+00      2.300e+01    1.994e+02    3.244e-01      7.89s        6         
2    1.237e+01    1.627e+05    6.153e+02      3.500e+01    3.380e+02    3.067e-01      8.59s        8         
3    1.264e+01    2.424e+03    3.089e+01      3.700e+01    6.268e+02    2.878e-01      8.28s        11        
4    1.727e+01    2.833e+04    3.982e+00      4.100e+01    1.807e+03    2.732e-01      9.34s        9         
5    1.746e+01    1.593e+04    2.993e+00      4.500e+01    1.748e+03    2.655e-01      9.21s        13        
6    1.928e+01    9.593e+03    1.779e+00      4.000e+01    1.751e+03    2.248e-01      9.39s        15        
7    1.770e+01    1.462e+09    2.828e+00      4.000e+01    1.751e+03    2.248e-01      8.50s        14        
8    2.059e+01    1.462e+09    1.821e+00      4.000e+01    1.734e+03    2.180e-01      8.76s        16        
9    2.097e+01    5.061e+06    1.496e+01      3.000e+01    1.020e+02    2.161e-01      8.17s        11        
10   1.424e+01    5.163e+06    1.008e+01      3.100e+01    1.506e+02    1.969e-01      6.06s        13        
11   1.567e+01    5.799e+08    1.864e+03      3.700e+01    2.684e+02    1.833e-01      5.88s        15        
12   1.664e+01    9.378e+05    4.930e+03      3.100e+01    1.506e+02    1.634e-01      5.63s        13        
13   1.476e+01    1.248e+08    8.966e+00      3.100e+01    1.349e+02    1.601e-01      4.66s        15        
14   1.505e+01    2.180e+04    2.981e+00      4.000e+01    2.747e+02    1.015e-01      4.35s        17        
15   1.502e+01    9.036e+03    2.198e+01      4.000e+01    2.747e+02    1.015e-01      3.94s        15        
16   1.386e+01    3.881e+05    1.618e+01      5.100e+01    8.052e+03    8.349e-02      3.40s        14        
17   1.561e+01    6.931e+05    1.934e+05      3.800e+01    2.237e+02    8.076e-02      3.14s        14        
18   1.349e+01    4.934e+05    1.132e+02      3.800e+01    2.237e+02    8.076e-02      2.51s        15        
19   1.331e+01    1.397e+06    1.795e+01      3.800e+01    2.237e+02    8.076e-02      2.06s        15        
20   1.369e+01    1.278e+04    1.830e+00      3.800e+01    2.237e+02    7.919e-02      1.68s        13        
21   1.291e+01    6.731e+06    1.398e+04      3.800e+01    2.237e+02    7.919e-02      1.28s        13        
22   1.248e+01    1.280e+03    2.352e+04      3.800e+01    2.237e+02    7.919e-02      0.78s        14        
23   1.224e+01    2.402e+03    2.628e+00      3.800e+01    2.237e+02    7.919e-02      0.38s        15        
24   1.269e+01    2.677e+04    2.983e+01      3.800e+01    2.237e+02    7.897e-02      0.00s        16        
