    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.509e+01    1.121e+15    2.270e+10      7.000e+00    1.100e+01    1.773e-01      16.74s       2         
1    7.893e+00    1.198e+05    4.817e+01      3.100e+01    3.646e+04    9.263e-02      7.36s        6         
2    1.173e+01    7.928e+03    1.406e+05      9.000e+00    1.100e+01    5.630e-02      8.21s        4         
3    1.046e+01    1.848e+09    3.372e+04      9.000e+00    1.100e+01    5.479e-02      7.46s        4         
4    8.922e+00    1.680e+12    4.899e+04      9.000e+00    1.100e+01    5.479e-02      6.50s        4         
5    8.107e+00    2.397e+06    6.349e+01      9.000e+00    1.100e+01    5.479e-02      6.01s        5         
6    8.357e+00    1.062e+05    1.164e+09      9.000e+00    1.100e+01    5.479e-02      5.82s        4         
7    8.107e+00    1.730e+02    4.817e+01      9.000e+00    1.100e+01    5.479e-02      5.63s        4         
8    8.473e+00    4.090e+03    5.203e+02      9.000e+00    1.100e+01    5.479e-02      5.16s        4         
9    8.485e+00    1.740e+05    2.082e+02      9.000e+00    1.100e+01    5.479e-02      4.91s        4         
10   8.162e+00    2.863e+02    2.439e+04      7.000e+00    1.100e+01    4.780e-02      4.47s        4         
11   7.890e+00    4.627e+05    4.007e+04      7.000e+00    1.100e+01    4.780e-02      4.11s        4         
12   7.760e+00    2.600e+05    1.937e+02      7.000e+00    1.100e+01    4.780e-02      3.81s        4         
13   7.643e+00    7.623e+06    2.338e+09      7.000e+00    1.100e+01    4.780e-02      3.46s        5         
14   8.015e+00    2.361e+05    7.491e+04      1.500e+01    3.000e+01    4.483e-02      3.16s        6         
15   9.115e+00    3.610e+06    1.239e+02      1.500e+01    3.000e+01    4.261e-02      2.92s        6         
16   9.973e+00    3.603e+03    3.908e+02      2.100e+01    5.000e+01    3.459e-02      2.71s        7         
17   1.099e+01    1.908e+03    5.246e+06      2.100e+01    5.000e+01    3.459e-02      2.47s        8         
18   1.153e+01    1.520e+05    3.897e+01      2.500e+01    6.600e+01    3.395e-02      2.13s        8         
19   1.387e+01    6.716e+02    5.152e+09      2.100e+01    4.600e+01    3.272e-02      1.92s        7         
20   1.223e+01    8.309e+05    1.201e+02      2.100e+01    4.600e+01    3.272e-02      1.45s        7         
21   1.181e+01    9.896e+03    4.711e+07      2.700e+01    6.600e+01    3.179e-02      1.06s        9         
22   1.449e+01    7.209e+03    5.172e+01      2.700e+01    6.600e+01    3.017e-02      0.77s        9         
23   1.480e+01    4.712e+02    3.507e+01      2.700e+01    6.600e+01    3.017e-02      0.39s        10        
24   1.599e+01    1.267e+04    3.459e+05      2.300e+01    4.800e+01    2.926e-02      0.00s        9         
25   1.460e+01    8.224e+04    5.503e+02      2.300e+01    4.800e+01    2.705e-02      9.34s        8         
26   1.286e+01    3.451e+02    1.102e+04      2.300e+01    4.800e+01    2.705e-02      8.57s        8         
27   1.294e+01    3.777e+03    2.668e+05      2.300e+01    4.800e+01    2.705e-02      8.24s        8         
28   1.347e+01    6.106e+02    1.028e+05      2.300e+01    4.800e+01    2.429e-02      7.97s        9         
29   1.419e+01    3.614e+04    3.755e+02      2.300e+01    4.800e+01    2.429e-02      7.77s        9         
30   1.373e+01    3.610e+02    1.137e+05      2.300e+01    4.800e+01    2.429e-02      7.25s        9         
31   1.388e+01    1.798e+05    3.420e+02      2.300e+01    4.800e+01    2.429e-02      6.96s        10        
32   1.422e+01    1.242e+16    7.859e+03      2.300e+01    4.800e+01    2.429e-02      6.55s        10        
33   1.427e+01    2.233e+05    1.313e+05      2.300e+01    4.800e+01    2.429e-02      6.69s        12        
34   1.434e+01    3.547e+05    4.382e+09      2.300e+01    4.800e+01    2.429e-02      5.76s        12        
35   1.405e+01    1.231e+03    3.058e+05      2.300e+01    4.800e+01    2.429e-02      5.31s        12        
36   1.437e+01    2.953e+02    9.893e+03      1.900e+01    4.300e+01    2.423e-02      4.99s        11        
37   1.285e+01    2.389e+06    8.210e+02      1.900e+01    4.300e+01    2.423e-02      4.47s        11        
38   1.268e+01    2.364e+05    2.125e+06      1.900e+01    4.300e+01    2.423e-02      4.20s        11        
39   1.274e+01    3.302e+04    6.581e+03      1.900e+01    4.300e+01    2.423e-02      3.81s        12        
40   1.331e+01    4.763e+04    1.202e+05      1.900e+01    4.300e+01    2.423e-02      3.44s        12        
41   1.256e+01    3.327e+05    2.378e+04      1.900e+01    4.300e+01    2.423e-02      2.97s        12        
42   1.319e+01    3.287e+02    1.255e+02      1.900e+01    4.300e+01    2.423e-02      2.64s        12        
43   1.295e+01    9.306e+01    9.517e+01      1.900e+01    4.300e+01    2.423e-02      2.25s        12        
