    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.608e+01    4.173e+16    1.467e+10      9.000e+00    3.000e+01    3.315e-01      17.13s       5         
1    9.693e+00    6.335e+03    5.234e+07      1.100e+01    1.900e+01    1.691e-01      8.01s        6         
2    8.350e+00    4.474e+02    1.991e+04      9.000e+00    5.100e+01    1.020e-01      7.09s        6         
3    8.580e+00    5.555e+07    4.740e+02      9.000e+00    2.600e+01    8.758e-02      6.98s        7         
4    7.980e+00    3.709e+10    1.331e+01      1.500e+01    9.600e+01    6.788e-02      6.35s        4         
5    9.245e+00    3.297e+02    5.633e+02      1.500e+01    6.600e+01    5.626e-02      6.55s        6         
6    1.062e+01    4.711e+02    5.848e+02      1.300e+01    6.600e+01    5.391e-02      6.46s        9         
7    1.146e+01    4.599e+05    1.274e+02      2.700e+01    1.026e+03    4.543e-02      6.18s        8         
8    1.261e+01    7.555e+03    2.270e+03      2.900e+01    1.029e+03    4.238e-02      5.89s        10        
9    1.634e+01    7.699e+03    4.885e+00      3.500e+01    2.000e+04    3.662e-02      6.19s        14        
10   1.830e+01    1.219e+05    5.243e+01      5.700e+01    2.656e+06    3.481e-02      6.36s        13        
11   2.068e+01    4.704e+06    5.252e+01      3.500e+01    5.154e+03    3.317e-02      6.38s        15        
12   1.906e+01    5.078e+07    6.003e+01      3.500e+01    6.654e+03    3.156e-02      5.77s        17        
13   1.718e+01    2.457e+07    1.847e+06      4.700e+01    3.710e+04    3.010e-02      5.05s        21        
14   1.855e+01    6.099e+05    7.399e+00      2.900e+01    7.740e+02    2.944e-02      4.85s        20        
15   1.821e+01    2.741e+08    6.205e+02      2.700e+01    4.440e+02    2.891e-02      4.42s        22        
16   1.736e+01    1.438e+07    2.577e+02      2.700e+01    4.440e+02    2.891e-02      3.79s        20        
17   1.734e+01    1.385e+03    3.836e+01      2.700e+01    4.440e+02    2.891e-02      3.23s        20        
18   1.618e+01    9.359e+03    1.120e+08      2.700e+01    4.440e+02    2.891e-02      2.64s        17        
19   1.637e+01    1.636e+05    2.025e+02      2.700e+01    4.440e+02    2.891e-02      2.20s        12        
20   1.502e+01    8.424e+02    1.347e+02      2.700e+01    4.440e+02    2.891e-02      1.66s        14        
21   1.438e+01    6.630e+02    9.093e+01      2.700e+01    4.440e+02    2.891e-02      1.23s        12        
22   1.271e+01    6.277e+02    8.635e+00      2.700e+01    4.440e+02    2.891e-02      0.78s        12        
23   1.273e+01    1.053e+08    5.679e+02      2.700e+01    4.440e+02    2.891e-02      0.39s        12        
24   1.237e+01    8.737e+03    1.828e+03      2.700e+01    4.440e+02    2.891e-02      0.00s        12        
25   1.253e+01    1.066e+04    7.178e+06      2.700e+01    4.440e+02    2.891e-02      9.20s        13        
26   1.294e+01    1.943e+03    1.800e+03      2.700e+01    4.440e+02    2.891e-02      9.39s        13        
27   1.341e+01    1.072e+12    1.645e+04      2.700e+01    4.440e+02    2.891e-02      8.60s        14        
28   1.417e+01    1.737e+05    4.454e+06      2.700e+01    4.440e+02    2.891e-02      8.24s        15        
29   1.421e+01    1.305e+02    2.112e+03      2.700e+01    4.440e+02    2.891e-02      7.87s        15        
30   1.419e+01    2.686e+04    3.785e+04      2.700e+01    4.440e+02    2.891e-02      7.51s        12        
31   1.466e+01    6.890e+02    5.911e+02      2.700e+01    4.440e+02    2.891e-02      7.19s        13        
32   1.516e+01    1.072e+07    2.880e+02      2.700e+01    4.440e+02    2.891e-02      6.85s        14        
33   1.565e+01    7.026e+07    3.539e+08      2.700e+01    1.450e+02    2.827e-02      6.37s        11        
34   1.392e+01    4.239e+04    1.052e+01      4.100e+01    2.811e+03    2.696e-02      5.64s        12        
35   1.578e+01    2.128e+03    6.158e+01      4.500e+01    4.795e+03    2.684e-02      5.53s        14        
36   2.011e+01    9.689e+03    3.766e+04      5.100e+01    5.415e+03    2.581e-02      5.78s        17        
37   2.343e+01    2.458e+05    4.075e+02      5.100e+01    2.811e+03    2.538e-02      5.84s        17        
38   2.367e+01    6.149e+03    2.600e+04      5.700e+01    1.831e+04    2.466e-02      5.39s        19        
39   2.752e+01    9.591e+04    2.520e+02      6.100e+01    1.943e+04    2.410e-02      5.32s        21        
40   2.947e+01    6.785e+04    6.184e+04      6.100e+01    2.005e+04    2.356e-02      4.97s        25        
41   3.120e+01    2.279e+05    1.387e+07      5.900e+01    9.633e+03    2.356e-02      4.54s        21        
42   3.015e+01    3.894e+07    1.168e+05      1.010e+02    3.676e+05    2.329e-02      3.91s        22        
43   3.112e+01    1.447e+06    6.023e+03      1.010e+02    3.676e+05    2.325e-02      3.47s        22        
44   3.285e+01    3.719e+06    2.717e+01      1.330e+02    1.951e+05    2.321e-02      2.95s        21        
45   3.805e+01    9.575e+06    6.883e+03      1.090e+02    1.140e+05    2.319e-02      2.50s        23        
46   3.455e+01    3.626e+05    2.596e+04      9.700e+01    3.542e+04    2.314e-02      1.78s        28        
47   3.727e+01    1.084e+06    5.544e+04      1.090e+02    1.024e+05    2.313e-02      1.25s        29        
48   3.603e+01    6.434e+05    3.341e+04      8.700e+01    2.947e+04    2.304e-02      0.62s        24        
49   3.321e+01    2.203e+06    9.873e+00      8.500e+01    2.699e+04    2.304e-02      0.00s        24        
