    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.658e+01    1.218e+16    4.566e+09      2.100e+01    1.710e+02    1.912e-01      17.10s       7         
1    1.148e+01    5.794e+04    7.565e+03      2.100e+01    2.100e+02    1.222e-01      8.22s        11        
2    1.314e+01    8.793e+03    1.507e+04      2.500e+01    2.760e+02    1.104e-01      8.72s        8         
3    1.105e+01    1.417e+04    1.547e+02      1.100e+01    1.500e+01    7.755e-02      7.62s        5         
4    8.887e+00    4.045e+03    7.685e+01      1.100e+01    1.500e+01    7.755e-02      6.34s        6         
5    9.125e+00    8.073e+05    2.353e+05      9.000e+00    1.200e+01    5.915e-02      5.76s        5         
6    8.412e+00    3.019e+05    6.484e+02      1.500e+01    2.200e+01    4.853e-02      5.37s        7         
7    9.652e+00    8.391e+06    1.251e+05      1.500e+01    1.900e+01    3.394e-02      5.34s        7         
8    1.040e+01    5.450e+07    2.758e+06      1.500e+01    1.900e+01    3.394e-02      5.42s        8         
9    1.047e+01    9.016e+01    2.142e+02      1.500e+01    1.900e+01    3.394e-02      5.04s        8         
10   1.079e+01    1.357e+05    3.900e+01      1.500e+01    1.900e+01    3.394e-02      4.85s        8         
11   1.038e+01    2.868e+02    1.897e+02      1.500e+01    1.900e+01    3.394e-02      4.87s        9         
12   1.046e+01    1.177e+06    9.135e+02      1.500e+01    1.900e+01    3.394e-02      4.19s        9         
13   1.048e+01    1.145e+03    4.873e+01      1.500e+01    1.900e+01    3.394e-02      3.83s        9         
14   1.044e+01    2.001e+03    1.395e+03      1.500e+01    1.900e+01    3.394e-02      3.45s        9         
15   1.066e+01    3.140e+03    1.109e+01      1.500e+01    1.900e+01    3.394e-02      3.12s        8         
16   1.063e+01    9.777e+07    2.722e+01      1.500e+01    1.900e+01    3.394e-02      2.78s        8         
17   1.046e+01    9.376e+01    1.321e+02      1.500e+01    1.900e+01    3.394e-02      2.42s        8         
18   1.013e+01    3.122e+07    2.201e+01      1.500e+01    1.900e+01    3.394e-02      2.12s        6         
19   9.912e+00    1.347e+02    2.162e+02      1.500e+01    1.900e+01    3.394e-02      1.79s        6         
20   9.527e+00    3.724e+05    2.170e+04      1.500e+01    1.900e+01    3.394e-02      1.32s        6         
21   9.492e+00    8.078e+04    2.706e+03      1.500e+01    1.900e+01    3.394e-02      0.95s        6         
22   9.453e+00    2.154e+04    4.843e+01      1.500e+01    1.900e+01    3.394e-02      0.66s        6         
23   9.893e+00    4.476e+02    4.543e+01      1.500e+01    1.900e+01    3.394e-02      0.33s        6         
24   9.928e+00    1.630e+04    3.100e+06      1.500e+01    1.900e+01    3.394e-02      0.00s        6         
25   9.738e+00    1.947e+03    2.339e+02      1.500e+01    1.900e+01    3.394e-02      7.92s        6         
26   9.652e+00    7.954e+06    6.760e+01      1.500e+01    1.900e+01    3.394e-02      7.72s        6         
27   9.710e+00    2.859e+04    8.431e+01      1.500e+01    1.900e+01    3.394e-02      7.62s        6         
28   9.525e+00    7.978e+07    4.041e+02      1.500e+01    1.900e+01    3.394e-02      7.30s        6         
29   9.963e+00    1.558e+05    3.189e+05      1.500e+01    1.900e+01    3.394e-02      7.24s        6         
30   9.595e+00    7.098e+02    2.326e+06      1.500e+01    1.900e+01    3.394e-02      6.75s        6         
31   9.832e+00    2.304e+02    3.903e+03      1.500e+01    1.900e+01    3.394e-02      6.40s        6         
32   9.585e+00    7.008e+02    1.137e+02      1.500e+01    1.900e+01    3.394e-02      6.01s        6         
33   1.029e+01    1.927e+08    6.347e+02      1.500e+01    1.900e+01    3.394e-02      5.84s        6         
34   9.945e+00    6.198e+06    8.442e+02      1.500e+01    1.900e+01    3.394e-02      5.29s        6         
