    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.253e+01    1.236e+09    2.033e+04      1.600e+01    4.247e+01    3.780e-01      9.67s        4         
1    1.008e+01    9.550e+07    5.316e+01      2.000e+01    1.039e+02    2.804e-01      6.94s        8         
2    1.256e+01    5.265e+06    1.671e+02      2.000e+01    1.632e+02    2.774e-01      7.33s        5         
3    1.378e+01    3.591e+04    1.021e+06      1.600e+01    5.177e+01    2.736e-01      7.52s        5         
4    1.164e+01    4.342e+08    1.016e+01      1.600e+01    5.177e+01    2.736e-01      6.30s        7         
5    1.059e+01    7.697e+04    1.041e+01      1.600e+01    5.177e+01    2.736e-01      5.70s        4         
6    1.131e+01    6.836e+05    2.522e+01      1.600e+01    5.177e+01    2.736e-01      5.34s        5         
7    1.084e+01    6.782e+03    1.580e+00      1.200e+01    1.579e+01    1.202e-01      5.05s        4         
8    9.457e+00    1.535e+05    5.080e+05      1.200e+01    1.579e+01    1.202e-01      4.53s        6         
9    9.550e+00    1.434e+02    6.373e+01      1.100e+01    1.505e+01    7.096e-02      4.30s        6         
10   9.114e+00    1.128e+02    6.672e+00      1.100e+01    1.505e+01    7.096e-02      3.93s        6         
11   9.036e+00    5.498e+02    8.810e+00      1.100e+01    1.505e+01    7.096e-02      3.63s        6         
12   9.232e+00    1.167e+04    5.113e+00      1.100e+01    1.505e+01    7.096e-02      3.39s        6         
13   8.807e+00    6.893e+01    5.324e+01      9.000e+00    1.505e+01    5.244e-02      3.34s        4         
14   8.271e+00    3.468e+01    1.187e+00      9.000e+00    1.505e+01    5.244e-02      2.71s        4         
15   8.195e+00    5.854e+07    2.627e+01      9.000e+00    1.505e+01    5.244e-02      2.49s        4         
16   8.069e+00    5.406e+02    2.439e+00      9.000e+00    1.505e+01    5.244e-02      2.21s        4         
17   8.320e+00    2.276e+02    2.147e+01      9.000e+00    1.505e+01    5.244e-02      1.96s        4         
18   8.274e+00    3.330e+02    2.931e+00      9.000e+00    1.505e+01    5.244e-02      1.70s        4         
19   8.449e+00    9.838e+03    2.827e+01      9.000e+00    1.505e+01    5.244e-02      1.41s        4         
20   7.933e+00    1.886e+03    2.410e+00      9.000e+00    1.505e+01    5.244e-02      1.09s        4         
21   8.374e+00    1.706e+03    1.503e+00      9.000e+00    1.505e+01    5.244e-02      0.84s        4         
