    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.799e+01    6.305e+15    1.274e+14      1.300e+01    6.300e+01    1.209e-01      12.00s       3         
1    1.021e+01    1.311e+05    5.011e+02      1.500e+01    6.300e+01    7.311e-02      6.37s        4         
2    1.061e+01    4.963e+10    3.174e+02      1.500e+01    6.300e+01    7.311e-02      6.56s        3         
3    1.134e+01    4.271e+07    1.245e+04      7.000e+00    1.500e+01    7.311e-02      6.40s        1         
4    8.325e+00    1.744e+05    1.623e+03      7.000e+00    1.500e+01    7.311e-02      6.01s        1         
5    7.485e+00    1.168e+03    7.265e+01      7.000e+00    1.500e+01    7.311e-02      5.63s        1         
6    7.775e+00    7.899e+07    3.795e+02      7.000e+00    1.500e+01    7.311e-02      5.56s        1         
7    7.155e+00    1.445e+04    9.165e+04      7.000e+00    1.500e+01    7.311e-02      5.54s        1         
8    7.553e+00    1.550e+02    1.850e+02      7.000e+00    1.500e+01    7.311e-02      4.87s        1         
9    7.433e+00    2.526e+04    3.084e+02      7.000e+00    1.500e+01    7.311e-02      4.51s        1         
10   7.975e+00    9.122e+05    3.266e+04      7.000e+00    1.500e+01    7.311e-02      4.31s        1         
11   7.480e+00    3.939e+03    2.431e+04      7.000e+00    1.500e+01    7.311e-02      3.90s        1         
12   7.520e+00    3.839e+04    2.640e+02      7.000e+00    1.500e+01    7.311e-02      3.61s        1         
13   7.420e+00    1.425e+09    9.168e+03      7.000e+00    1.500e+01    7.311e-02      3.34s        1         
14   7.745e+00    4.283e+02    4.776e+02      7.000e+00    1.500e+01    7.311e-02      3.04s        1         
15   7.473e+00    3.127e+03    2.976e+02      7.000e+00    1.500e+01    7.311e-02      2.69s        1         
16   7.223e+00    2.977e+05    1.180e+05      1.300e+01    4.500e+01    7.176e-02      2.34s        2         
17   9.752e+00    2.416e+09    5.909e+06      1.700e+01    1.050e+02    6.386e-02      2.22s        3         
18   1.235e+01    6.217e+06    6.870e+02      2.300e+01    3.390e+02    6.105e-02      1.99s        4         
19   1.406e+01    4.403e+02    1.121e+03      2.300e+01    3.390e+02    6.105e-02      1.72s        5         
20   1.581e+01    8.468e+02    2.463e+02      2.700e+01    1.203e+03    6.080e-02      1.49s        7         
21   1.853e+01    1.844e+07    4.249e+02      2.700e+01    1.707e+03    6.069e-02      1.21s        8         
22   1.927e+01    6.869e+03    1.343e+02      5.500e+01    1.210e+05    5.944e-02      0.80s        8         
23   2.282e+01    3.072e+08    1.129e+03      5.500e+01    1.210e+05    5.876e-02      0.43s        10        
24   2.900e+01    1.368e+11    4.069e+02      5.500e+01    9.135e+04    5.863e-02      0.00s        9         
25   2.779e+01    1.638e+09    1.134e+03      5.700e+01    2.138e+05    5.782e-02      11.53s       12        
26   3.252e+01    2.594e+07    3.338e+01      5.100e+01    8.406e+04    5.742e-02      11.84s       8         
27   2.617e+01    1.079e+15    5.884e+02      7.300e+01    1.011e+05    5.713e-02      10.07s       8         
28   2.785e+01    2.934e+07    3.248e+03      6.700e+01    1.122e+05    5.675e-02      9.68s        9         
29   2.866e+01    4.518e+07    7.142e+02      6.500e+01    1.074e+05    5.650e-02      9.32s        10        
30   3.266e+01    3.391e+08    6.038e+02      6.500e+01    8.859e+04    5.647e-02      9.59s        10        
31   3.338e+01    5.053e+06    2.992e+02      1.210e+02    1.528e+07    5.635e-02      9.19s        11        
32   3.769e+01    1.649e+08    1.837e+05      7.100e+01    9.524e+04    5.616e-02      9.19s        12        
33   3.682e+01    3.040e+08    2.513e+02      7.100e+01    9.524e+04    5.616e-02      9.03s        13        
34   3.586e+01    1.527e+09    3.012e+02      7.100e+01    9.524e+04    5.616e-02      7.89s        14        
35   3.759e+01    1.286e+07    1.205e+05      1.130e+02    8.946e+07    5.603e-02      7.74s        17        
36   4.394e+01    8.578e+13    4.360e+04      1.130e+02    8.946e+07    5.603e-02      7.85s        17        
37   4.298e+01    4.967e+08    7.658e+02      1.150e+02    9.056e+07    5.600e-02      7.23s        20        
38   5.248e+01    2.013e+10    6.469e+02      1.130e+02    8.946e+07    5.598e-02      7.57s        19        
39   4.832e+01    1.896e+10    6.513e+02      1.010e+02    8.583e+07    5.593e-02      6.50s        15        
40   4.124e+01    6.981e+09    5.856e+02      1.010e+02    8.583e+07    5.593e-02      5.29s        16        
41   3.802e+01    1.170e+10    2.153e+02      1.010e+02    8.583e+07    5.593e-02      4.45s        16        
42   4.257e+01    7.099e+09    3.123e+02      1.010e+02    8.583e+07    5.593e-02      4.23s        16        
43   4.435e+01    1.964e+10    4.084e+02      1.010e+02    8.583e+07    5.593e-02      3.65s        17        
44   4.655e+01    5.968e+11    3.496e+02      1.010e+02    8.583e+07    5.593e-02      3.16s        17        
45   4.298e+01    7.004e+09    3.287e+02      1.010e+02    8.583e+07    5.593e-02      2.41s        15        
46   4.610e+01    5.602e+09    3.170e+02      1.010e+02    8.583e+07    5.593e-02      1.89s        16        
47   4.570e+01    4.170e+10    4.051e+02      1.030e+02    8.017e+07    5.592e-02      1.26s        15        
48   5.023e+01    1.196e+11    2.003e+02      1.030e+02    8.017e+07    5.592e-02      0.67s        15        
49   4.889e+01    6.604e+10    6.150e+02      1.030e+02    1.600e+08    5.578e-02      0.00s        16        
50   5.183e+01    3.599e+11    4.522e+04      1.030e+02    1.600e+08    5.569e-02      16.24s       18        
51   5.030e+01    1.249e+12    2.670e+05      1.050e+02    1.600e+08    5.558e-02      15.21s       20        
52   5.145e+01    2.888e+12    7.789e+04      1.050e+02    1.600e+08    5.558e-02      14.58s       18        
53   5.315e+01    1.077e+17    6.387e+04      1.050e+02    1.600e+08    5.558e-02      14.41s       20        
54   5.531e+01    9.986e+14    7.320e+04      1.050e+02    1.600e+08    5.558e-02      14.19s       16        
55   4.751e+01    7.412e+11    2.100e+05      1.130e+02    6.928e+08    5.552e-02      12.31s       20        
