    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.221e+01    4.416e+07    1.345e+07      3.900e+01    2.031e+03    4.155e-01      13.21s       5         
1    1.383e+01    5.421e+06    5.067e+00      3.900e+01    1.800e+03    2.464e-01      9.68s        13        
2    2.383e+01    4.282e+06    1.536e+00      4.300e+01    2.025e+03    2.253e-01      12.13s       8         
3    1.692e+01    1.012e+05    8.234e+01      2.200e+01    7.714e+01    1.613e-01      9.76s        10        
4    1.346e+01    2.949e+03    1.403e+02      2.100e+01    1.050e+02    1.401e-01      8.15s        15        
5    1.416e+01    2.694e+04    1.909e+00      1.700e+01    5.749e+01    1.343e-01      7.76s        13        
6    1.379e+01    9.888e+04    6.618e+00      1.800e+01    6.408e+01    1.282e-01      7.47s        18        
7    1.296e+01    1.021e+05    2.962e+00      1.800e+01    6.408e+01    1.282e-01      6.75s        20        
8    1.305e+01    7.361e+02    3.909e+00      1.800e+01    6.408e+01    1.282e-01      6.39s        18        
9    1.406e+01    1.025e+04    5.471e+04      2.500e+01    1.293e+02    1.269e-01      6.12s        20        
10   1.478e+01    2.808e+05    7.662e+00      2.500e+01    1.095e+02    1.250e-01      5.51s        21        
11   1.491e+01    5.507e+03    7.945e+00      2.500e+01    1.095e+02    1.250e-01      5.08s        17        
12   1.384e+01    3.939e+03    1.033e+01      2.500e+01    1.095e+02    1.250e-01      4.74s        18        
13   1.400e+01    1.188e+13    3.333e+01      2.500e+01    1.095e+02    1.250e-01      4.38s        17        
14   1.400e+01    5.906e+04    1.961e+01      2.500e+01    1.095e+02    1.250e-01      3.98s        17        
15   1.356e+01    1.548e+03    1.158e+01      2.500e+01    1.095e+02    1.250e-01      3.61s        16        
16   1.392e+01    4.847e+06    2.429e+00      2.500e+01    1.095e+02    1.250e-01      3.29s        16        
17   1.372e+01    3.395e+16    3.601e+01      2.500e+01    1.095e+02    1.250e-01      2.83s        17        
18   1.370e+01    5.860e+02    2.113e+01      2.500e+01    1.095e+02    1.250e-01      2.60s        18        
19   1.366e+01    1.650e+03    1.092e+01      2.500e+01    1.095e+02    1.250e-01      2.01s        19        
