    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.425e+01    2.283e+07    2.793e+03      2.800e+01    8.829e+01    3.654e-01      10.50s       0         
1    1.355e+01    2.294e+08    1.813e+00      2.900e+01    9.233e+01    3.569e-01      8.13s        0         
2    1.254e+01    1.483e+07    6.144e+00      2.500e+01    1.312e+02    3.046e-01      7.48s        0         
3    1.521e+01    2.524e+10    3.515e+01      3.200e+01    4.260e+02    2.756e-01      7.54s        0         
4    1.792e+01    2.244e+08    9.086e+01      2.700e+01    1.711e+03    2.694e-01      7.67s        0         
5    1.834e+01    2.412e+07    5.286e+00      3.300e+01    3.649e+02    2.279e-01      7.17s        0         
6    2.294e+01    2.637e+07    3.752e+01      3.300e+01    3.649e+02    2.279e-01      7.46s        0         
7    2.673e+01    2.054e+06    1.325e+01      3.200e+01    2.173e+02    1.983e-01      7.63s        0         
8    2.803e+01    2.525e+07    8.241e-01      3.200e+01    2.050e+02    1.556e-01      7.47s        0         
9    2.767e+01    3.025e+04    3.294e+01      3.200e+01    2.050e+02    1.556e-01      6.95s        0         
10   2.986e+01    2.720e+06    6.610e-01      3.200e+01    2.050e+02    1.556e-01      6.70s        0         
11   2.986e+01    7.742e+04    8.839e-01      3.200e+01    2.050e+02    1.556e-01      6.23s        0         
12   3.022e+01    2.093e+06    9.714e-01      3.400e+01    3.110e+02    1.086e-01      5.95s        0         
13   2.877e+01    9.326e+04    1.195e+00      3.400e+01    3.110e+02    1.086e-01      5.50s        0         
14   2.769e+01    1.309e+06    2.104e+01      3.400e+01    3.110e+02    1.086e-01      5.02s        0         
15   2.442e+01    3.366e+08    3.585e+00      1.000e+01    1.415e+01    9.382e-02      4.33s        0         
16   2.280e+01    2.590e+06    7.762e+00      2.200e+01    4.629e+01    7.655e-02      3.76s        0         
17   2.108e+01    8.409e+06    3.829e+00      2.200e+01    4.629e+01    7.655e-02      3.16s        0         
18   1.957e+01    9.397e+07    3.938e+03      2.000e+01    4.881e+01    7.437e-02      2.63s        0         
19   1.560e+01    4.137e+03    4.610e+00      2.000e+01    4.881e+01    7.437e-02      1.97s        0         
20   1.381e+01    9.686e+06    2.042e+00      2.100e+01    3.885e+01    6.950e-02      1.48s        0         
21   1.451e+01    8.469e+05    5.083e+00      2.000e+01    3.285e+02    6.607e-02      1.12s        0         
22   1.482e+01    1.171e+02    2.956e+04      2.000e+01    3.285e+02    6.607e-02      0.74s        0         
23   1.597e+01    2.676e+05    1.097e+00      2.000e+01    3.285e+02    6.607e-02      0.37s        0         
24   1.822e+01    3.843e+11    1.664e+01      2.000e+01    3.285e+02    6.607e-02      0.00s        0         
25   1.884e+01    4.991e+05    6.629e+01      2.100e+01    1.358e+02    6.567e-02      9.48s        0         
26   1.916e+01    2.293e+06    1.099e+00      2.000e+01    2.430e+02    6.482e-02      9.04s        0         
27   1.988e+01    5.773e+05    8.601e-01      2.000e+01    2.430e+02    6.482e-02      8.93s        0         
28   1.975e+01    2.146e+04    2.936e+01      2.000e+01    2.430e+02    6.482e-02      8.61s        0         
29   1.987e+01    9.661e+05    1.883e+05      2.000e+01    2.430e+02    6.482e-02      8.15s        0         
30   1.985e+01    4.134e+07    5.441e+00      2.000e+01    2.430e+02    6.482e-02      7.83s        0         
31   2.067e+01    1.242e+07    1.271e+00      2.000e+01    2.430e+02    6.482e-02      7.53s        0         
32   1.999e+01    2.593e+05    4.640e+00      2.200e+01    3.649e+02    6.475e-02      6.94s        0         
33   1.913e+01    6.889e+09    9.558e-01      2.000e+01    2.430e+02    6.482e-02      6.50s        0         
34   1.948e+01    1.433e+08    4.900e+00      3.100e+01    1.433e+04    6.071e-02      6.02s        0         
35   1.888e+01    8.804e+05    1.731e+01      2.100e+01    4.542e+02    6.272e-02      5.62s        0         
36   1.847e+01    3.000e+05    1.566e+00      2.900e+01    2.612e+04    6.302e-02      5.22s        0         
37   1.834e+01    3.715e+04    1.661e+00      2.000e+01    2.430e+02    6.482e-02      4.83s        0         
38   1.757e+01    7.350e+08    3.907e+03      2.000e+01    2.430e+02    6.482e-02      4.41s        0         
39   1.811e+01    1.730e+05    1.300e+00      1.800e+01    2.024e+02    6.494e-02      4.07s        0         
40   1.682e+01    1.263e+07    8.508e+00      1.800e+01    2.024e+02    6.494e-02      3.60s        0         
41   1.648e+01    5.977e+07    7.419e+00      1.800e+01    2.024e+02    6.494e-02      3.24s        0         
42   1.499e+01    1.959e+07    1.251e+01      1.800e+01    2.024e+02    6.494e-02      2.74s        0         
43   1.335e+01    5.061e+08    9.242e+00      1.800e+01    2.024e+02    6.494e-02      2.21s        0         
44   1.199e+01    8.893e+10    6.694e+00      1.800e+01    2.024e+02    6.494e-02      1.74s        0         
45   1.139e+01    6.667e+05    4.662e+00      1.600e+01    9.791e+02    6.583e-02      1.36s        0         
46   1.153e+01    1.498e+06    1.564e+02      1.100e+01    2.698e+01    6.705e-02      1.00s        0         
47   1.131e+01    9.977e+07    1.072e+02      1.100e+01    2.698e+01    6.705e-02      0.67s        0         
48   1.146e+01    1.604e+02    2.434e+00      1.100e+01    2.698e+01    6.705e-02      0.34s        0         
49   1.145e+01    1.590e+02    1.221e+02      1.100e+01    2.698e+01    6.705e-02      0.00s        0         
50   1.147e+01    9.563e+03    1.443e+00      1.100e+01    2.698e+01    6.705e-02      8.68s        0         
51   1.115e+01    5.246e+03    1.095e+00      1.100e+01    2.698e+01    6.705e-02      7.69s        0         
52   1.146e+01    2.715e+04    1.346e+05      1.100e+01    2.698e+01    6.705e-02      7.44s        0         
53   1.141e+01    1.126e+03    3.543e+00      1.100e+01    2.698e+01    6.705e-02      7.03s        0         
