    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.610e+01    1.279e+14    3.611e+14      1.500e+01    3.621e+03    2.666e-01      12.54s       5         
1    1.126e+01    2.044e+04    1.909e+05      1.500e+01    5.041e+03    9.681e-02      7.28s        4         
2    1.121e+01    4.200e+04    3.896e+04      1.500e+01    5.041e+03    9.681e-02      7.24s        3         
3    1.108e+01    8.119e+07    2.599e+04      1.500e+01    5.041e+03    9.681e-02      6.88s        2         
4    1.133e+01    1.638e+05    1.595e+04      1.500e+01    5.041e+03    9.681e-02      6.85s        3         
5    1.218e+01    3.905e+06    1.861e+04      1.500e+01    5.041e+03    9.681e-02      6.82s        4         
6    1.221e+01    6.671e+07    1.049e+05      1.500e+01    5.041e+03    9.681e-02      6.52s        3         
7    1.099e+01    4.244e+07    1.723e+04      1.500e+01    5.041e+03    9.681e-02      5.93s        3         
8    1.076e+01    3.946e+09    8.152e+03      1.500e+01    5.041e+03    9.681e-02      5.43s        3         
9    1.118e+01    6.618e+04    3.501e+04      1.500e+01    5.041e+03    9.681e-02      5.21s        3         
10   1.056e+01    8.980e+07    2.423e+04      1.500e+01    5.041e+03    9.681e-02      4.84s        3         
11   1.087e+01    1.504e+05    3.968e+05      2.100e+01    5.190e+04    9.680e-02      4.27s        4         
12   1.315e+01    3.140e+05    1.643e+06      2.100e+01    5.190e+04    9.680e-02      4.20s        4         
13   1.375e+01    2.443e+06    1.114e+07      2.100e+01    5.190e+04    9.680e-02      3.84s        4         
14   1.363e+01    7.105e+05    9.135e+08      2.100e+01    5.190e+04    9.680e-02      3.56s        4         
15   1.349e+01    2.211e+05    2.541e+05      2.100e+01    5.190e+04    9.680e-02      3.30s        4         
16   1.334e+01    1.907e+06    1.188e+05      2.100e+01    5.190e+04    9.680e-02      2.92s        4         
17   1.384e+01    2.331e+12    1.795e+05      2.100e+01    5.190e+04    9.680e-02      2.63s        4         
18   1.365e+01    4.921e+06    2.015e+04      2.100e+01    5.190e+04    9.680e-02      2.22s        4         
19   1.334e+01    3.609e+05    4.851e+10      2.100e+01    5.190e+04    9.680e-02      1.83s        4         
20   1.378e+01    6.477e+07    1.897e+05      2.700e+01    5.344e+05    9.679e-02      1.61s        5         
21   1.637e+01    6.576e+10    3.150e+05      2.700e+01    5.344e+05    9.679e-02      1.23s        5         
22   1.577e+01    3.935e+07    6.532e+04      2.700e+01    5.344e+05    9.679e-02      0.82s        5         
23   1.600e+01    2.105e+08    9.947e+04      2.700e+01    5.344e+05    9.679e-02      0.41s        5         
24   1.616e+01    5.535e+07    1.951e+05      2.700e+01    5.344e+05    9.679e-02      0.00s        3         
25   1.530e+01    1.501e+08    8.215e+03      1.300e+01    3.700e+01    9.595e-02      9.53s        3         
26   9.902e+00    4.033e+04    2.587e+04      1.300e+01    3.400e+01    8.792e-02      6.78s        3         
27   1.015e+01    8.251e+04    2.143e+04      1.300e+01    4.300e+01    7.376e-02      6.04s        3         
28   1.041e+01    1.663e+04    7.983e+04      1.300e+01    4.300e+01    5.317e-02      5.77s        3         
29   1.083e+01    1.533e+05    5.115e+05      2.500e+01    4.210e+02    4.943e-02      5.65s        4         
30   1.331e+01    1.472e+08    1.337e+04      2.300e+01    1.780e+02    4.740e-02      5.65s        5         
31   1.430e+01    8.320e+06    9.333e+01      2.300e+01    1.780e+02    4.740e-02      5.33s        5         
32   1.436e+01    2.145e+05    1.579e+02      4.500e+01    9.358e+03    4.717e-02      5.13s        5         
33   2.028e+01    5.122e+04    5.115e+02      4.500e+01    9.358e+03    4.702e-02      5.33s        5         
34   2.188e+01    6.653e+05    5.055e+01      2.300e+01    2.050e+02    4.538e-02      5.12s        5         
35   1.631e+01    5.076e+04    2.743e+03      2.100e+01    7.900e+01    3.620e-02      4.27s        5         
36   1.545e+01    2.511e+05    1.713e+02      2.100e+01    7.900e+01    3.620e-02      3.88s        5         
37   1.476e+01    6.632e+05    5.755e+03      2.100e+01    7.900e+01    3.591e-02      3.52s        5         
38   1.420e+01    4.641e+02    4.832e+03      2.100e+01    7.900e+01    3.591e-02      3.14s        5         
39   1.426e+01    3.799e+02    9.066e+00      2.100e+01    7.900e+01    3.591e-02      2.89s        5         
40   1.424e+01    8.482e+04    4.852e+03      2.100e+01    7.900e+01    3.591e-02      2.53s        5         
41   1.427e+01    9.067e+04    5.616e+04      1.700e+01    4.300e+01    3.591e-02      2.27s        4         
42   1.304e+01    1.450e+05    8.487e+09      1.700e+01    4.300e+01    3.591e-02      1.96s        4         
43   1.292e+01    1.045e+06    3.058e+03      1.700e+01    4.300e+01    3.591e-02      1.65s        4         
44   1.304e+01    3.346e+05    1.254e+05      1.700e+01    4.300e+01    3.591e-02      1.40s        5         
45   1.220e+01    1.271e+02    4.511e+03      1.700e+01    4.300e+01    3.542e-02      1.08s        5         
46   1.210e+01    2.023e+08    1.129e+05      1.700e+01    4.300e+01    3.542e-02      0.81s        5         
47   1.223e+01    1.016e+06    1.749e+05      1.700e+01    4.300e+01    3.542e-02      0.58s        5         
48   1.199e+01    2.891e+04    2.125e+05      1.700e+01    4.300e+01    3.542e-02      0.26s        5         
49   1.206e+01    5.780e+05    3.898e+03      1.700e+01    4.300e+01    3.542e-02      0.00s        5         
50   1.203e+01    2.400e+02    1.213e+02      1.700e+01    4.300e+01    3.542e-02      6.51s        5         
51   1.216e+01    1.602e+04    1.061e+05      3.300e+01    4.210e+02    3.438e-02      6.52s        6         
52   1.451e+01    7.414e+02    4.433e+01      3.100e+01    2.320e+02    3.363e-02      6.42s        7         
53   1.679e+01    1.121e+05    3.215e+04      3.700e+01    6.640e+02    3.274e-02      6.47s        8         
54   1.953e+01    3.099e+04    1.753e+05      4.900e+01    3.904e+03    3.243e-02      6.60s        9         
55   2.207e+01    4.878e+03    2.501e+04      4.500e+01    2.203e+03    3.200e-02      6.50s        10        
56   2.403e+01    3.560e+05    2.813e+04      4.500e+01    2.446e+03    3.199e-02      6.52s        8         
57   2.129e+01    2.901e+06    5.786e+01      4.500e+01    3.229e+03    3.006e-02      5.76s        8         
58   2.168e+01    2.111e+04    7.884e+05      4.500e+01    3.877e+03    2.953e-02      5.42s        9         
59   2.243e+01    9.952e+06    1.696e+09      4.500e+01    4.957e+03    2.910e-02      5.25s        9         
60   2.257e+01    1.349e+06    6.175e+04      4.500e+01    4.957e+03    2.889e-02      4.91s        9         
61   2.315e+01    1.650e+06    2.394e+03      4.500e+01    4.957e+03    2.889e-02      4.68s        10        
62   2.421e+01    3.269e+06    1.977e+05      4.500e+01    4.957e+03    2.889e-02      4.32s        10        
63   2.536e+01    1.900e+09    2.787e+02      5.500e+01    6.010e+03    2.878e-02      3.90s        11        
64   2.776e+01    1.538e+16    7.624e+04      4.300e+01    3.229e+03    2.787e-02      3.66s        9         
65   2.266e+01    9.133e+07    1.562e+04      4.300e+01    3.229e+03    2.787e-02      3.00s        8         
66   2.071e+01    1.364e+09    4.857e+01      4.300e+01    2.797e+03    2.724e-02      2.51s        8         
67   2.116e+01    3.035e+08    1.623e+08      4.300e+01    2.797e+03    2.718e-02      2.26s        9         
68   2.267e+01    4.238e+06    2.120e+01      4.300e+01    2.797e+03    2.669e-02      2.11s        9         
69   2.238e+01    1.109e+04    1.603e+02      4.300e+01    2.797e+03    2.669e-02      1.73s        9         
70   2.347e+01    2.737e+04    5.351e+01      4.300e+01    2.797e+03    2.647e-02      1.42s        9         
71   2.409e+01    7.129e+05    2.463e+08      4.300e+01    2.797e+03    2.647e-02      1.08s        9         
72   2.343e+01    4.160e+06    9.111e+01      4.300e+01    2.797e+03    2.647e-02      0.70s        9         
73   2.361e+01    4.336e+06    1.502e+03      4.300e+01    2.797e+03    2.647e-02      0.39s        9         
74   2.273e+01    3.007e+05    3.429e+04      4.300e+01    2.797e+03    2.647e-02      0.00s        9         
75   2.293e+01    3.221e+07    3.025e+04      4.300e+01    2.797e+03    2.647e-02      8.54s        9         
76   2.402e+01    1.311e+04    3.580e+04      4.300e+01    2.797e+03    2.647e-02      8.35s        9         
77   2.388e+01    8.994e+05    5.093e+01      4.300e+01    2.797e+03    2.647e-02      7.89s        9         
78   2.384e+01    6.540e+04    3.317e+02      4.300e+01    2.797e+03    2.647e-02      7.66s        9         
79   2.372e+01    8.359e+07    2.961e+04      4.300e+01    2.797e+03    2.647e-02      6.94s        9         
80   2.336e+01    2.834e+06    4.705e+05      4.300e+01    2.797e+03    2.647e-02      6.34s        9         
81   2.279e+01    1.164e+04    5.925e+01      4.300e+01    2.797e+03    2.647e-02      5.92s        9         
82   2.395e+01    9.826e+04    1.128e+05      4.300e+01    2.797e+03    2.647e-02      6.02s        9         
83   2.441e+01    3.308e+06    8.842e+05      4.500e+01    2.797e+03    2.646e-02      5.86s        10        
84   2.644e+01    9.004e+05    1.205e+02      4.900e+01    1.090e+04    2.464e-02      5.60s        10        
85   2.741e+01    7.477e+04    2.709e+04      4.900e+01    1.090e+04    2.464e-02      5.36s        10        
86   2.636e+01    1.370e+06    3.165e+01      4.900e+01    1.090e+04    2.464e-02      4.97s        10        
87   2.766e+01    1.087e+09    6.091e+01      6.700e+01    1.329e+05    2.386e-02      4.71s        11        
88   3.045e+01    6.071e+06    1.206e+08      7.100e+01    1.351e+05    2.371e-02      4.53s        15        
89   3.832e+01    2.556e+07    6.531e+04      9.500e+01    7.943e+06    2.232e-02      4.57s        17        
90   4.583e+01    4.711e+09    1.536e+05      9.300e+01    7.943e+06    2.157e-02      4.58s        17        
91   4.649e+01    4.949e+08    1.612e+01      9.500e+01    1.211e+07    2.135e-02      4.10s        18        
92   4.856e+01    5.095e+09    1.891e+01      8.700e+01    5.351e+06    1.901e-02      3.60s        17        
93   4.355e+01    2.274e+09    4.113e+04      8.900e+01    8.024e+06    1.900e-02      2.92s        18        
94   4.691e+01    4.445e+08    1.805e+05      8.900e+01    5.351e+06    1.898e-02      2.58s        20        
95   4.922e+01    3.008e+09    4.543e+03      8.900e+01    5.351e+06    1.898e-02      2.14s        20        
