    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.825e+01    9.303e+14    2.549e+11      7.000e+00    1.200e+01    2.466e-01      12.00s       1         
1    7.912e+00    3.321e+05    9.927e+04      9.000e+00    2.600e+01    9.752e-02      5.71s        2         
2    8.318e+00    7.818e+04    1.090e+04      1.700e+01    3.140e+02    9.689e-02      5.94s        3         
3    1.143e+01    2.005e+07    1.546e+02      2.500e+01    4.082e+03    9.684e-02      5.80s        4         
4    1.381e+01    2.411e+05    3.211e+04      2.500e+01    4.082e+03    9.684e-02      6.14s        3         
5    1.493e+01    2.946e+08    1.632e+04      2.100e+01    3.454e+03    9.684e-02      6.10s        3         
6    1.278e+01    1.148e+05    4.428e+01      1.700e+01    2.926e+03    9.684e-02      5.60s        3         
7    1.184e+01    2.053e+07    1.228e+05      1.300e+01    9.900e+02    9.684e-02      5.24s        3         
8    1.022e+01    1.246e+07    2.797e+04      1.300e+01    9.900e+02    9.684e-02      4.77s        3         
9    9.910e+00    1.821e+04    2.976e+04      1.300e+01    9.900e+02    9.684e-02      4.45s        3         
10   1.023e+01    1.297e+04    1.877e+05      1.300e+01    9.900e+02    9.684e-02      4.22s        3         
11   1.000e+01    3.210e+03    1.714e+08      1.300e+01    9.900e+02    9.684e-02      3.84s        3         
12   1.026e+01    4.139e+03    8.041e+04      9.000e+00    9.200e+01    9.684e-02      3.61s        2         
13   8.598e+00    1.048e+04    1.834e+03      9.000e+00    9.200e+01    9.684e-02      3.07s        2         
14   8.518e+00    7.630e+03    9.402e+01      9.000e+00    9.200e+01    9.684e-02      2.72s        2         
15   8.575e+00    7.625e+05    2.628e+04      9.000e+00    9.200e+01    9.684e-02      2.45s        2         
16   8.602e+00    4.750e+02    1.329e+04      9.000e+00    9.200e+01    9.684e-02      2.22s        2         
17   8.715e+00    2.010e+02    8.170e+04      9.000e+00    9.200e+01    9.684e-02      1.93s        2         
18   8.540e+00    1.153e+03    6.574e+05      9.000e+00    9.200e+01    9.684e-02      1.67s        2         
19   8.322e+00    3.210e+02    2.243e+02      9.000e+00    9.200e+01    9.684e-02      1.35s        2         
20   8.575e+00    4.627e+02    2.114e+05      9.000e+00    9.200e+01    9.684e-02      1.10s        2         
21   8.530e+00    4.294e+06    1.391e+05      9.000e+00    9.200e+01    9.684e-02      0.83s        2         
22   8.582e+00    2.923e+03    2.010e+02      9.000e+00    9.200e+01    9.684e-02      0.55s        2         
23   8.662e+00    1.016e+03    2.156e+02      9.000e+00    9.200e+01    9.684e-02      0.28s        2         
24   8.717e+00    5.004e+06    1.751e+14      9.000e+00    9.200e+01    9.684e-02      0.00s        2         
25   8.738e+00    2.857e+11    1.468e+02      9.000e+00    9.200e+01    9.684e-02      6.63s        2         
26   8.682e+00    1.982e+03    4.397e+04      9.000e+00    9.200e+01    9.684e-02      6.31s        2         
27   8.465e+00    5.791e+07    2.263e+05      9.000e+00    9.200e+01    9.684e-02      6.02s        2         
28   8.595e+00    8.510e+02    6.994e+05      9.000e+00    9.200e+01    9.684e-02      6.24s        2         
29   8.432e+00    1.613e+03    2.774e+05      9.000e+00    9.200e+01    9.684e-02      5.46s        2         
30   8.690e+00    7.849e+04    1.426e+05      9.000e+00    9.200e+01    9.684e-02      5.22s        2         
31   8.660e+00    2.854e+07    5.771e+05      9.000e+00    9.200e+01    9.684e-02      4.92s        2         
32   8.640e+00    4.470e+02    2.195e+05      9.000e+00    9.200e+01    9.684e-02      4.64s        2         
33   8.555e+00    1.546e+09    6.073e+05      9.000e+00    9.200e+01    9.684e-02      4.40s        2         
34   8.955e+00    3.105e+03    2.236e+05      9.000e+00    9.200e+01    9.684e-02      4.11s        2         
