    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.509e+01    1.121e+15    4.621e+11      7.000e+00    1.100e+01    1.767e-01      7.18s        0         
1    9.953e+00    1.817e+04    2.499e+04      1.500e+01    9.990e+02    9.708e-02      1.48m        0         
2    1.305e+01    4.526e+03    3.301e+03      1.100e+01    6.700e+01    4.786e-02      41.67s       0         
3    1.087e+01    3.904e+02    4.317e+02      1.100e+01    6.700e+01    3.872e-02      25.82s       0         
4    1.126e+01    2.122e+03    4.715e+02      1.100e+01    3.100e+01    3.705e-02      36.68s       0         
5    1.356e+01    3.053e+03    4.025e+04      1.900e+01    1.030e+02    3.218e-02      45.98s       0         
6    1.451e+01    6.876e+03    1.166e+03      1.900e+01    1.150e+02    2.807e-02      1.06m        0         
7    1.695e+01    1.650e+03    3.543e+01      1.900e+01    1.150e+02    2.807e-02      47.20s       0         
8    1.979e+01    5.917e+11    9.717e+04      2.500e+01    5.110e+02    2.506e-02      52.78s       0         
9    2.423e+01    3.820e+05    1.126e+02      2.500e+01    5.110e+02    2.506e-02      41.92s       0         
10   2.806e+01    7.967e+08    1.041e+01      2.900e+01    8.017e+03    2.429e-02      37.84s       0         
11   3.009e+01    7.413e+06    3.113e+01      6.300e+01    1.561e+06    1.937e-02      33.62s       0         
12   3.731e+01    6.283e+09    2.122e+01      5.100e+01    1.257e+05    1.615e-02      34.35s       0         
13   3.286e+01    3.994e+08    3.607e+02      7.100e+01    1.014e+08    1.610e-02      32.41s       0         
14   3.162e+01    1.348e+07    3.965e+00      4.700e+01    1.834e+05    1.527e-02      39.63s       0         
15   3.479e+01    1.307e+08    9.336e+00      5.300e+01    2.682e+05    1.583e-02      35.61s       0         
16   3.246e+01    1.196e+10    2.299e+01      3.700e+01    1.372e+05    1.551e-02      33.40s       0         
17   3.135e+01    3.764e+07    1.792e+02      2.900e+01    6.805e+03    1.430e-02      29.90s       0         
18   3.362e+01    2.005e+09    8.262e+00      2.900e+01    6.805e+03    1.430e-02      24.08s       0         
19   3.530e+01    1.648e+10    7.568e+01      2.900e+01    6.805e+03    1.430e-02      20.24s       0         
20   3.695e+01    1.346e+11    5.142e+03      2.900e+01    6.805e+03    1.430e-02      14.99s       0         
21   3.684e+01    1.652e+15    1.905e+03      4.700e+01    2.101e+06    1.406e-02      11.60s       0         
22   3.878e+01    6.898e+10    6.452e+03      4.500e+01    1.243e+05    1.381e-02      8.18s        0         
23   3.895e+01    5.353e+09    2.623e+00      4.500e+01    1.243e+05    1.381e-02      4.03s        0         
24   4.233e+01    1.064e+11    1.823e+00      3.700e+01    1.652e+04    1.387e-02      0.00s        0         
25   3.906e+01    1.480e+18    1.208e+03      3.700e+01    2.138e+04    1.358e-02      1.37m        0         
26   3.864e+01    3.168e+10    2.298e+01      3.700e+01    2.138e+04    1.358e-02      1.54m        0         
27   3.766e+01    9.553e+08    1.960e+01      3.700e+01    2.138e+04    1.358e-02      1.36m        0         
28   3.830e+01    6.483e+11    3.443e+03      3.700e+01    2.138e+04    1.358e-02      1.48m        0         
29   3.665e+01    2.505e+11    1.016e+01      6.500e+01    6.699e+06    1.345e-02      1.24m        0         
30   3.715e+01    7.718e+08    3.846e+00      7.900e+01    3.957e+08    1.349e-02      1.36m        0         
31   3.524e+01    2.235e+08    1.232e+05      5.100e+01    4.175e+05    1.348e-02      1.21m        0         
32   3.746e+01    7.124e+08    1.776e+01      3.700e+01    1.652e+04    1.351e-02      1.26m        0         
33   3.744e+01    3.665e+09    2.897e+01      3.700e+01    1.652e+04    1.351e-02      1.15m        0         
34   3.701e+01    1.353e+14    4.430e+03      6.700e+01    7.027e+06    1.343e-02      1.04m        0         
35   3.898e+01    1.140e+12    1.730e+01      4.100e+01    2.058e+04    1.347e-02      1.00m        0         
36   3.542e+01    5.725e+08    4.023e+02      3.900e+01    1.734e+04    1.338e-02      51.62s       0         
37   3.848e+01    3.630e+08    1.303e+01      3.900e+01    1.734e+04    1.338e-02      52.16s       0         
38   3.587e+01    1.283e+08    3.685e+02      3.900e+01    1.734e+04    1.338e-02      42.36s       0         
