    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.398e+01    8.665e+08    2.891e+04      1.400e+01    1.277e+01    4.645e-01      7.49s        0         
1    1.788e+01    1.745e+05    1.150e+02      1.800e+01    1.560e+02    2.663e-01      43.53s       0         
2    1.796e+01    1.810e+04    1.011e+02      2.100e+01    5.386e+02    1.834e-01      36.44s       0         
3    1.934e+01    2.388e+07    2.254e+00      2.000e+01    5.240e+02    1.736e-01      29.99s       0         
4    1.990e+01    3.562e+04    3.488e+00      3.400e+01    2.620e+03    1.059e-01      1.05m        0         
5    3.034e+01    8.126e+08    3.345e+00      3.500e+01    2.818e+03    8.015e-02      37.11s       0         
6    3.053e+01    5.464e+05    4.711e+00      3.500e+01    2.818e+03    8.015e-02      1.01m        0         
7    3.308e+01    5.257e+05    3.817e+00      3.500e+01    2.818e+03    8.015e-02      1.04m        0         
8    3.439e+01    3.305e+06    5.717e-01      3.700e+01    1.369e+02    7.742e-02      48.17s       0         
9    3.460e+01    5.541e+06    7.896e-01      3.200e+01    1.266e+02    7.611e-02      55.87s       0         
10   3.671e+01    4.853e+07    1.652e+01      3.200e+01    1.266e+02    7.611e-02      55.50s       0         
11   3.759e+01    2.884e+07    1.071e+00      3.200e+01    1.266e+02    7.611e-02      55.20s       0         
12   3.959e+01    2.017e+09    1.670e+02      3.900e+01    2.123e+04    7.370e-02      59.35s       0         
13   3.853e+01    6.937e+10    9.848e-01      4.300e+01    8.331e+04    6.908e-02      55.70s       0         
14   3.895e+01    1.818e+13    1.020e+00      3.200e+01    1.266e+02    7.611e-02      49.35s       0         
15   3.691e+01    6.352e+12    6.796e-01      4.700e+01    9.325e+03    7.219e-02      44.05s       0         
16   3.787e+01    5.839e+08    8.010e-01      4.400e+01    7.368e+03    7.221e-02      40.96s       0         
17   3.768e+01    4.839e+08    8.030e-01      3.200e+01    1.266e+02    7.611e-02      36.41s       0         
18   4.452e+01    4.158e+13    5.260e-01      5.000e+01    2.617e+04    6.275e-02      25.54s       0         
19   4.206e+01    7.225e+18    6.171e-01      5.000e+01    2.617e+04    6.275e-02      21.47s       0         
20   4.130e+01    2.237e+11    5.469e-01      5.100e+01    4.620e+04    6.425e-02      15.76s       0         
21   4.403e+01    5.678e+09    6.249e-01      5.500e+01    2.449e+05    7.508e-02      12.60s       0         
22   4.391e+01    1.406e+18    9.609e-01      3.200e+01    1.266e+02    7.611e-02      8.85s        0         
