    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.253e+01    1.236e+09    2.033e+04      1.600e+01    4.247e+01    3.780e-01      13.58s       6         
1    9.684e+00    1.700e+10    1.722e+01      1.200e+01    8.127e+01    3.549e-01      8.65s        11        
2    1.184e+01    2.682e+04    1.118e+00      1.400e+01    3.102e+01    3.359e-01      9.03s        7         
3    1.014e+01    1.240e+04    1.243e+00      2.400e+01    7.264e+01    2.676e-01      7.61s        11        
4    1.134e+01    9.302e+02    1.195e+00      1.600e+01    3.397e+01    2.137e-01      7.52s        10        
5    1.295e+01    4.184e+03    4.304e+01      1.700e+01    3.397e+01    2.127e-01      7.43s        13        
6    1.267e+01    1.550e+10    3.206e+01      1.900e+01    4.538e+01    1.978e-01      7.02s        11        
7    1.272e+01    4.092e+03    9.256e-01      2.400e+01    1.048e+02    1.741e-01      6.65s        10        
8    1.294e+01    1.618e+03    5.080e+05      2.100e+01    9.680e+01    1.653e-01      6.38s        11        
9    1.333e+01    9.474e+02    6.277e+01      1.100e+01    1.911e+01    5.946e-02      6.52s        10        
10   1.152e+01    2.341e+03    6.438e+00      1.100e+01    1.911e+01    5.946e-02      5.38s        11        
11   1.136e+01    4.363e+06    3.208e+00      1.100e+01    1.911e+01    5.946e-02      4.86s        14        
12   1.107e+01    1.228e+04    5.276e+00      1.100e+01    1.911e+01    5.946e-02      4.53s        13        
13   1.055e+01    1.892e+04    3.597e+00      1.100e+01    1.911e+01    5.946e-02      3.97s        13        
14   1.065e+01    8.382e+01    9.620e-01      1.100e+01    1.911e+01    5.946e-02      3.64s        13        
15   1.061e+01    4.301e+05    2.541e+01      1.100e+01    1.911e+01    5.946e-02      3.24s        13        
16   1.081e+01    3.228e+03    2.130e+00      1.100e+01    1.911e+01    5.946e-02      2.91s        13        
17   1.086e+01    2.108e+03    1.453e+01      1.100e+01    1.911e+01    5.946e-02      2.58s        13        
18   1.053e+01    1.014e+03    2.780e+00      1.100e+01    1.911e+01    5.946e-02      2.16s        13        
19   1.095e+01    3.435e+04    1.278e+02      1.100e+01    1.911e+01    5.946e-02      1.85s        13        
20   1.078e+01    4.834e+04    1.959e+00      1.100e+01    1.911e+01    5.946e-02      1.45s        13        
21   1.147e+01    2.945e+07    1.068e+00      1.100e+01    1.911e+01    5.946e-02      1.13s        13        
22   1.093e+01    1.588e+04    3.853e+00      1.100e+01    1.911e+01    5.946e-02      0.74s        13        
23   1.100e+01    7.100e+06    1.278e+00      1.100e+01    1.911e+01    5.946e-02      0.37s        13        
24   1.114e+01    8.578e+16    1.118e+02      1.100e+01    1.911e+01    5.946e-02      0.00s        13        
25   1.110e+01    4.402e+04    7.778e+00      1.100e+01    1.911e+01    5.946e-02      8.56s        14        
26   1.111e+01    9.295e+04    5.125e+00      1.100e+01    1.911e+01    5.946e-02      8.17s        14        
