    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.699e+01    6.255e+14    3.098e+10      3.100e+01    5.800e+02    2.769e-01      12.03s       0         
1    1.357e+01    4.814e+14    7.887e+04      3.000e+00    4.000e+00    1.082e-01      7.36s        0         
2    8.662e+00    2.097e+03    2.081e+03      3.000e+00    4.000e+00    1.082e-01      6.40s        0         
3    6.622e+00    1.271e+03    1.185e+03      7.000e+00    4.000e+01    9.537e-02      5.75s        0         
4    4.165e+00    5.636e+04    9.447e+01      7.000e+00    4.000e+01    9.537e-02      5.16s        0         
5    3.905e+00    1.824e+03    4.184e+02      7.000e+00    4.000e+01    9.537e-02      4.73s        0         
6    4.985e+00    2.429e+08    5.583e+02      7.000e+00    4.000e+01    9.537e-02      4.78s        0         
7    5.918e+00    1.459e+05    1.015e+02      7.000e+00    4.000e+01    9.537e-02      5.44s        0         
8    6.763e+00    1.057e+04    1.330e+03      7.000e+00    4.000e+01    9.537e-02      4.97s        0         
9    7.598e+00    8.537e+04    4.724e+01      7.000e+00    4.000e+01    8.850e-02      4.90s        0         
10   7.768e+00    2.003e+07    3.182e+05      5.000e+00    8.000e+00    8.442e-02      4.69s        0         
11   7.888e+00    5.213e+06    1.538e+02      5.000e+00    8.000e+00    8.442e-02      4.23s        0         
12   7.793e+00    1.794e+04    4.203e+05      9.000e+00    8.000e+01    7.470e-02      3.88s        0         
13   7.707e+00    2.523e+03    1.368e+03      9.000e+00    8.000e+01    7.470e-02      3.57s        0         
14   7.260e+00    2.083e+08    3.430e+05      9.000e+00    8.000e+01    7.470e-02      3.13s        0         
15   7.115e+00    9.907e+03    2.496e+02      9.000e+00    8.000e+01    7.398e-02      2.79s        0         
16   7.595e+00    2.528e+04    5.111e+02      1.300e+01    3.500e+02    6.819e-02      2.57s        0         
17   8.467e+00    2.744e+03    8.434e+02      1.300e+01    3.500e+02    6.819e-02      2.34s        0         
18   9.293e+00    1.551e+03    5.839e+02      2.100e+01    7.370e+03    6.596e-02      2.09s        0         
19   1.035e+01    4.979e+05    1.323e+03      2.100e+01    7.370e+03    6.596e-02      1.89s        0         
20   1.200e+01    1.919e+05    5.294e+04      2.100e+01    3.770e+03    6.264e-02      1.60s        0         
21   1.513e+01    5.198e+05    2.808e+01      2.100e+01    3.770e+03    6.264e-02      1.34s        0         
22   1.862e+01    4.933e+07    8.600e+01      2.100e+01    3.770e+03    6.264e-02      0.97s        0         
23   2.004e+01    7.604e+07    1.195e+02      2.700e+01    4.427e+04    6.255e-02      0.49s        0         
24   2.043e+01    2.116e+07    3.833e+03      3.300e+01    1.698e+05    6.252e-02      0.00s        0         
25   2.086e+01    5.039e+11    8.799e+02      2.900e+01    1.037e+05    6.242e-02      11.78s       0         
26   2.163e+01    1.178e+08    3.011e+04      2.100e+01    4.910e+03    6.083e-02      11.18s       0         
27   2.073e+01    3.812e+06    1.551e+01      2.100e+01    4.910e+03    6.083e-02      10.42s       0         
28   2.084e+01    4.960e+10    6.868e+02      2.700e+01    6.362e+04    5.886e-02      9.78s        0         
29   2.144e+01    2.440e+09    9.263e+01      2.700e+01    6.362e+04    5.847e-02      9.05s        0         
30   2.210e+01    1.350e+08    3.351e+01      2.700e+01    6.362e+04    5.847e-02      8.69s        0         
31   2.201e+01    9.003e+06    6.795e+03      2.300e+01    1.502e+04    5.754e-02      8.27s        0         
32   2.350e+01    8.201e+08    3.369e+02      2.300e+01    1.502e+04    5.754e-02      8.50s        0         
33   2.702e+01    3.618e+10    3.676e+02      3.300e+01    1.136e+06    5.679e-02      9.11s        0         
34   2.816e+01    9.397e+09    4.207e+02      3.300e+01    1.136e+06    5.679e-02      8.51s        0         
35   2.743e+01    4.526e+09    7.687e+02      2.700e+01    4.742e+04    5.697e-02      7.82s        0         
36   2.624e+01    1.056e+11    6.687e+02      2.700e+01    4.742e+04    5.697e-02      7.10s        0         
37   2.404e+01    1.067e+10    1.370e+03      2.700e+01    4.742e+04    5.697e-02      6.24s        0         
38   2.390e+01    2.263e+09    2.120e+05      2.700e+01    4.742e+04    5.697e-02      5.83s        0         
39   2.214e+01    4.869e+12    1.716e+05      2.700e+01    4.742e+04    5.697e-02      4.69s        0         
40   2.115e+01    7.787e+12    1.630e+04      2.700e+01    4.742e+04    5.697e-02      4.13s        0         
41   1.939e+01    7.585e+09    4.184e+02      2.700e+01    4.742e+04    5.697e-02      3.51s        0         
42   2.029e+01    2.206e+15    2.000e+05      2.700e+01    4.742e+04    5.697e-02      3.12s        0         
43   1.855e+01    1.796e+09    1.260e+03      2.300e+01    1.502e+04    5.754e-02      2.67s        0         
