    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    1.970e+01    3.234e+08    8.341e+08      1.100e+01    2.290e+01    3.960e-01      12.06s       5         
1    8.649e+00    3.666e+04    9.626e+00      1.200e+01    2.418e+01    3.207e-01      8.03s        9         
2    9.213e+00    1.842e+04    1.390e+04      1.200e+01    2.418e+01    3.207e-01      7.84s        9         
3    9.529e+00    1.217e+04    5.287e+00      1.000e+01    8.286e+00    3.032e-01      7.56s        8         
4    9.133e+00    3.949e+03    4.848e+01      9.000e+00    7.710e+00    3.018e-01      7.21s        5         
5    7.481e+00    1.158e+04    3.049e+05      9.000e+00    7.710e+00    3.018e-01      6.16s        6         
6    7.556e+00    1.199e+03    1.664e+01      9.000e+00    7.710e+00    3.018e-01      5.95s        6         
7    7.385e+00    1.096e+07    2.744e+01      9.000e+00    7.710e+00    3.018e-01      5.41s        6         
8    7.159e+00    1.514e+08    1.090e+01      9.000e+00    7.710e+00    3.018e-01      5.06s        6         
9    7.120e+00    6.064e+04    2.948e+01      9.000e+00    7.710e+00    3.018e-01      4.70s        6         
10   7.532e+00    7.963e+02    2.450e+01      1.100e+01    1.348e+01    2.932e-01      4.55s        7         
11   7.826e+00    1.687e+04    2.822e+01      1.000e+01    1.310e+01    2.798e-01      4.26s        7         
12   8.090e+00    3.550e+04    7.043e+04      1.000e+01    1.310e+01    2.798e-01      4.01s        8         
13   8.341e+00    3.553e+05    2.855e+04      1.100e+01    1.443e+01    2.796e-01      3.51s        9         
14   8.946e+00    8.528e+13    5.045e+00      1.100e+01    1.443e+01    2.561e-01      3.25s        9         
15   8.659e+00    6.689e+04    5.077e+03      1.100e+01    1.443e+01    2.561e-01      3.01s        9         
16   9.176e+00    4.189e+04    6.669e+00      1.900e+01    5.902e+01    2.465e-01      2.82s        11        
17   1.020e+01    9.009e+03    1.193e+01      2.400e+01    1.092e+02    2.255e-01      2.65s        12        
18   1.163e+01    1.071e+08    8.939e+00      2.500e+01    9.463e+01    1.629e-01      2.44s        12        
19   1.160e+01    2.006e+04    3.143e+03      2.500e+01    9.463e+01    1.513e-01      2.04s        13        
20   1.208e+01    1.160e+05    1.143e+05      2.400e+01    8.885e+01    1.513e-01      1.64s        12        
21   1.169e+01    1.309e+06    3.462e+00      1.800e+01    4.610e+01    1.513e-01      1.21s        13        
22   1.153e+01    1.264e+06    5.560e+00      1.800e+01    4.610e+01    1.513e-01      0.80s        12        
