    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.509e+01    1.121e+15    3.462e+10      7.000e+00    1.100e+01    1.842e-01      7.48s        0         
1    9.658e+00    2.237e+04    1.403e+06      7.000e+00    1.100e+01    1.092e-01      1.49m        0         
2    7.185e+00    3.735e+06    1.458e+04      7.000e+00    1.100e+01    6.946e-02      1.20m        0         
3    8.960e+00    2.135e+02    1.040e+05      1.700e+01    1.600e+02    6.510e-02      55.91s       0         
4    1.409e+01    1.785e+04    1.038e+05      1.700e+01    1.360e+02    6.347e-02      54.45s       0         
5    1.617e+01    6.437e+03    4.553e+02      1.700e+01    1.360e+02    6.347e-02      59.21s       0         
6    1.896e+01    1.204e+11    1.223e+04      2.900e+01    1.645e+04    6.236e-02      1.01m        0         
7    2.010e+01    4.475e+04    5.775e+01      1.700e+01    4.900e+01    6.037e-02      51.96s       0         
8    2.191e+01    5.311e+05    9.545e+02      3.700e+01    4.720e+03    5.997e-02      46.81s       0         
9    2.426e+01    1.455e+06    1.017e+05      3.300e+01    1.840e+03    5.949e-02      45.96s       0         
10   2.551e+01    2.446e+06    5.295e+02      3.300e+01    2.992e+03    5.912e-02      42.73s       0         
11   2.580e+01    3.019e+06    4.537e+01      2.500e+01    1.330e+02    5.950e-02      37.38s       0         
12   2.734e+01    5.771e+06    2.083e+02      2.100e+01    5.300e+01    5.707e-02      34.89s       0         
13   2.832e+01    2.417e+07    2.071e+02      3.900e+01    7.523e+03    5.501e-02      29.75s       0         
14   2.807e+01    1.017e+08    1.514e+04      3.100e+01    6.930e+02    5.277e-02      27.69s       0         
15   2.865e+01    2.417e+08    2.952e+04      3.100e+01    6.930e+02    5.275e-02      25.53s       0         
16   3.047e+01    1.654e+08    5.549e+03      3.100e+01    6.930e+02    5.275e-02      23.13s       0         
17   2.955e+01    1.351e+06    2.529e+03      2.500e+01    1.650e+02    5.228e-02      19.65s       0         
18   2.906e+01    1.427e+09    2.136e+05      2.500e+01    1.650e+02    5.228e-02      17.93s       0         
19   2.993e+01    5.600e+06    6.111e+03      2.500e+01    1.650e+02    5.228e-02      15.62s       0         
20   3.040e+01    2.351e+05    2.821e+04      2.500e+01    1.650e+02    5.228e-02      11.03s       0         
21   3.093e+01    2.200e+05    2.159e+01      2.500e+01    1.650e+02    5.228e-02      9.47s        0         
22   3.245e+01    9.208e+06    7.590e+01      3.900e+01    9.090e+02    5.215e-02      6.12s        0         
23   3.252e+01    9.082e+06    5.960e+00      3.700e+01    5.250e+02    5.227e-02      3.27s        0         
24   3.320e+01    8.099e+08    1.811e+05      2.500e+01    1.650e+02    5.228e-02      0.00s        0         
25   3.517e+01    6.061e+06    3.755e+03      2.500e+01    1.650e+02    5.228e-02      1.21m        0         
26   3.565e+01    1.084e+07    9.015e+03      2.500e+01    1.650e+02    5.228e-02      1.10m        0         
27   3.589e+01    2.568e+06    4.630e+03      2.500e+01    1.650e+02    5.228e-02      1.11m        0         
28   3.463e+01    1.814e+06    1.336e+02      2.500e+01    1.650e+02    5.228e-02      1.01m        0         
29   3.592e+01    1.352e+07    3.888e+04      2.500e+01    1.650e+02    5.228e-02      1.08m        0         
30   3.413e+01    3.517e+08    8.362e+03      3.900e+01    1.653e+03    5.193e-02      1.05m        0         
31   3.431e+01    2.686e+09    2.388e+03      4.900e+01    3.813e+03    5.200e-02      58.89s       0         
32   3.527e+01    8.960e+07    3.608e+03      5.300e+01    4.101e+03    5.223e-02      52.15s       0         
33   3.585e+01    3.886e+07    3.247e+01      5.100e+01    3.957e+03    5.182e-02      49.65s       0         
34   3.703e+01    8.009e+12    3.841e+04      4.300e+01    2.085e+03    5.203e-02      45.99s       0         
35   3.519e+01    3.027e+07    7.590e+02      4.300e+01    2.085e+03    5.200e-02      40.67s       0         
36   3.489e+01    1.092e+07    1.743e+05      2.500e+01    1.650e+02    5.228e-02      45.19s       0         
37   3.375e+01    5.203e+07    3.118e+05      2.500e+01    1.650e+02    5.228e-02      38.50s       0         
