    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.297e+01    7.404e+08    7.630e+03      1.700e+01    5.588e+01    4.340e-01      9.79s        0         
1    1.177e+01    1.771e+09    6.347e+00      1.600e+01    4.339e+01    3.624e-01      7.58s        0         
2    1.068e+01    1.954e+06    3.185e+00      2.200e+01    1.167e+02    3.391e-01      6.87s        0         
3    1.371e+01    5.388e+05    7.757e+01      1.600e+01    4.339e+01    3.346e-01      7.20s        0         
4    1.957e+01    3.438e+07    1.419e+01      2.600e+01    1.514e+04    2.788e-01      7.84s        0         
5    2.011e+01    9.360e+08    2.001e+05      1.600e+01    4.339e+01    2.607e-01      7.42s        0         
6    1.928e+01    2.286e+09    2.832e+02      2.600e+01    1.514e+04    2.065e-01      6.89s        0         
7    2.121e+01    1.830e+05    3.735e+00      2.600e+01    1.514e+04    2.065e-01      6.89s        0         
8    2.327e+01    8.706e+05    8.720e+00      2.600e+01    1.514e+04    2.065e-01      6.95s        0         
9    2.488e+01    3.701e+04    3.299e+02      2.800e+01    1.460e+04    6.529e-02      6.68s        0         
10   2.721e+01    6.451e+06    9.643e+03      2.800e+01    1.460e+04    6.529e-02      6.56s        0         
11   2.930e+01    1.446e+17    8.197e+04      2.800e+01    1.460e+04    6.529e-02      6.39s        0         
12   3.179e+01    6.108e+14    6.731e-01      2.800e+01    1.460e+04    6.529e-02      6.72s        0         
13   3.262e+01    3.937e+14    8.265e+00      3.300e+01    2.803e+05    5.843e-02      6.47s        0         
14   3.263e+01    2.547e+18    4.210e+00      3.100e+01    3.579e+04    5.163e-02      6.25s        0         
15   3.236e+01    8.893e+30    5.250e-01      3.700e+01    1.402e+06    3.226e-02      5.74s        0         
16   3.283e+01    9.661e+22    6.582e-01      3.700e+01    1.402e+06    3.226e-02      5.25s        0         
17   3.240e+01    2.829e+23    5.676e-01      3.400e+01    5.548e+05    3.301e-02      4.61s        0         
18   3.194e+01    2.806e+23    9.320e-01      4.000e+01    2.122e+09    3.166e-02      3.95s        0         
19   3.215e+01    1.717e+30    2.071e+01      3.000e+01    3.001e+04    2.990e-02      3.31s        0         
20   3.285e+01    3.708e+27    7.631e-01      3.000e+01    3.001e+04    2.990e-02      2.66s        0         
21   3.288e+01    8.636e+38    1.892e+03      3.000e+01    3.001e+04    2.990e-02      2.03s        0         
22   3.135e+01    9.026e+38    7.111e-01      2.900e+01    2.514e+04    2.981e-02      1.31s        0         
